# Pathway	MHS328_genefamilies_Abundance	MHS329_genefamilies_Abundance	MHS330_genefamilies_Abundance	MHS331_genefamilies_Abundance	MHS332_genefamilies_Abundance	MHS333_genefamilies_Abundance	MHS334_genefamilies_Abundance	MHS335_genefamilies_Abundance	MHS336_genefamilies_Abundance	MHS337_genefamilies_Abundance	MHS338_genefamilies_Abundance	MHS339_genefamilies_Abundance	MHS341_genefamilies_Abundance	MHS342_genefamilies_Abundance	MHS343_genefamilies_Abundance	MHS344_genefamilies_Abundance	MHS345_genefamilies_Abundance	MHS347_genefamilies_Abundance	MHS349_genefamilies_Abundance	MHS350_genefamilies_Abundance	MHS351_genefamilies_Abundance	MHS355_genefamilies_Abundance	MHS357_genefamilies_Abundance	MHS358_genefamilies_Abundance	MHS360_genefamilies_Abundance	MHS361_genefamilies_Abundance	MHS362_genefamilies_Abundance	MHS363_genefamilies_Abundance	MHS364_genefamilies_Abundance	MHS365_genefamilies_Abundance	MHS366_genefamilies_Abundance	MHS367_genefamilies_Abundance	MHS368_genefamilies_Abundance	MHS369_genefamilies_Abundance	MHS370_genefamilies_Abundance	MHS371_genefamilies_Abundance	MHS372_genefamilies_Abundance	MHS373_genefamilies_Abundance	MHS374_genefamilies_Abundance	MHS375_genefamilies_Abundance	MHS376_genefamilies_Abundance	MHS377_genefamilies_Abundance	MHS378_genefamilies_Abundance	MHS379_genefamilies_Abundance	MHS380_genefamilies_Abundance	MHS381_genefamilies_Abundance	MHS382_genefamilies_Abundance	MHS383_genefamilies_Abundance	MHS384_genefamilies_Abundance	MHS385_genefamilies_Abundance	MHS386_genefamilies_Abundance	MHS387_genefamilies_Abundance	MHS388_genefamilies_Abundance	MHS389_genefamilies_Abundance	MHS390_genefamilies_Abundance	MHS391_genefamilies_Abundance	MHS392_genefamilies_Abundance	MHS393_genefamilies_Abundance	MHS394_genefamilies_Abundance	MHS396_genefamilies_Abundance	MHS398_genefamilies_Abundance	MHS399_genefamilies_Abundance	MHS402_genefamilies_Abundance	MHS405_genefamilies_Abundance	MHS406_genefamilies_Abundance	MHS407_genefamilies_Abundance	MHS408_genefamilies_Abundance	MHS409_genefamilies_Abundance	MHS410_genefamilies_Abundance	MHS411_genefamilies_Abundance	MHS412_genefamilies_Abundance	MHS413_genefamilies_Abundance	MHS414_genefamilies_Abundance	MHS415_genefamilies_Abundance	MHS416_genefamilies_Abundance	MHS418_genefamilies_Abundance	MHS419_genefamilies_Abundance	MHS421_genefamilies_Abundance	MHS422_genefamilies_Abundance	MHS423_genefamilies_Abundance	MHS424_genefamilies_Abundance	MHS425_genefamilies_Abundance	MHS426_genefamilies_Abundance	MHS427_genefamilies_Abundance	MHS428_genefamilies_Abundance	MHS429_genefamilies_Abundance	MHS430_genefamilies_Abundance	MHS432_genefamilies_Abundance	MHS433_genefamilies_Abundance	MHS434_genefamilies_Abundance	MHS435_genefamilies_Abundance	MHS436_genefamilies_Abundance	MHS437_genefamilies_Abundance	MHS438_genefamilies_Abundance	MHS439_genefamilies_Abundance	MHS440_genefamilies_Abundance	MHS441_genefamilies_Abundance	MHS442_genefamilies_Abundance	MHS443_genefamilies_Abundance	MHS593_genefamilies_Abundance	MHS594_genefamilies_Abundance	MHS598_genefamilies_Abundance
M00884	1115.86	413.503	190.867	926.912	1830.64	407.721	336.397	193.481	691.089	38.2472	155.663	399.063	816.891	107.137	134.148	0	0	1795.98	546.709	612.426	210.591	569.479	1855.9	326.272	0	0	460.556	632.849	1205.51	0	179.921	313.72	341.049	282.986	1691.82	346.66	1270.38	597.332	594.509	508.287	439.691	1719.27	568.923	1026.99	227.483	603.637	370.076	2561.76	736.08	344.794	627.4	198.44	448.661	672.939	947.194	1178.2	1292.84	224.831	368.005	609.903	1374	432.741	1243.7	493.759	620.632	363.935	270.396	1473.95	903.586	527.226	552.201	1518.72	388.486	786.784	274.025	233.969	370.209	365.569	799.411	149.564	188.221	775.562	291.708	597.91	1925.84	216.133	578.856	386.11	1392.65	736.405	959.956	1066.85	209.493	396.035	468.282	233.451	148.004	235.944	343.085	275.896	334.093	1511.66
M00892	0	82.0572	0	150.233	0	84.155	0	0	45.9673	0	0	0	0	0	0	0	0	0	106.925	197.545	138.114	139.263	0	0	0	0	0	0	0	0	119.12	0	62.9011	119.689	0	148.908	4.65454	102.542	0	0	33.1363	0	116.869	34.6073	121.078	0	0	0	195.532	0	187.044	113.024	18.6935	91.3604	18.621	0	0	110.22	178.443	127.122	0	0	0	72.0948	137.718	164.243	148.108	0	0	64.0579	51.3529	0	92.0359	53.6817	145.86	0	48.6458	134.36	201.349	162.869	110.862	40.3995	37.9764	44.815	0	0	22.0519	25.7245	0	0	0	0	0	78.9222	69.1937	141.33	93.0127	82.8464	182.657	131.563	154.257	44.5408
M00893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2674	21.8133	25.2204	2.85791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.0485	0	0	0	0	0	0	48.8403	0	0	0	0	0	0	0	0	0	0	0	0	0	53.8085	0	0	0	0	0	0	6.49048	0	0	0	0	0	0	0	0	0	0	0	0	6.99544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00893-1	155.421	952.053	35.4616	325.024	123.418	715.811	0	0	295.794	11.0791	157.35	0	0	989.404	184.406	0	0	0	263.877	259.131	227.526	536.112	0	185.169	0	0	46.0347	0	0	32.2649	795.722	456.044	385.835	378.463	118.977	676.948	10.4123	290.354	117.744	8.76195	243.538	85.9236	294.247	264.044	568.7	41.4841	3.80893	0	360.431	63.6542	637.578	1028.98	335.221	369.376	147.187	159.219	35.7657	472.665	413.625	145.247	23.5014	9.63912	14.3929	432.115	355.071	542.294	895.949	18.3956	2.57293	256.741	587.609	8.88051	588.182	263.678	1212.68	62.459	158.412	214.228	302.333	254.601	288.01	0	111.529	97.1629	12.3075	401.028	164.951	47.3852	41.0735	8.85343	32.1743	101.498	123.195	327.064	325.886	329.396	252.032	362.084	515.549	562.477	463.129	4.66969
M00893-2	0	0	0	25.6261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3401	0	0	10.2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.625	0	0	0	0	0	0	0	0	0	0	25.1773	0	0	0	0	0	0	0	0	0	0	3.0699	0	0	0	0	0	0	0	5.52444	0	0	0	13.0687	0	0	0	0	0	0	29.2296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00895	128.567	0	0	64.6164	128.944	15.915	0	0	174.542	126.67	0	123.501	25.8643	0	0	0	0	317.874	17.3359	0	11.6105	34.4614	361.464	41.2316	0	0	141.728	0	268.848	0	0	20.8461	20.5337	0	210.767	0	271.256	106.405	0	180.86	3.80692	254.787	12.7492	33.5134	2.73654	0	60.0151	665.886	9.82699	16.3823	32.5949	0	15.7047	72.3892	24.6408	164.858	243.481	0	0	12.2933	321.11	0	143.3	0	10.4488	0	0	317.917	98.0536	54.1979	9.06177	299.553	32.5904	5.67275	0	27.9561	0	4.50938	19.3144	0	0	107.121	0	28.2682	148.098	0	85.1726	22.1426	67.9714	107.316	45.7472	166.351	0	0	12.6275	0	0	0	0	0	14.4532	540.151
M00895-1	400.089	0	133.073	162.16	888.694	57.7812	0	194.815	924.127	161.523	4.95198	126.657	1257.8	0	0	0	99.4456	552.31	140.005	0	6.96456	76.0827	194.324	0	0	0	288.456	276.6	199.595	156.306	0	130.38	47.2351	8.05677	637.059	0.716428	1607.07	191.618	224.314	52.0553	68.6645	423.003	128.758	194.562	0	142.675	784.644	1686.34	60.5495	0	56.1124	0	44.9543	121.74	234.993	1482.34	786.729	3.7124	14.6028	77.0393	351.103	9.03502	1026.8	0	105.102	87.6743	0	627.789	91.0563	186.119	53.1476	1336.6	67.3083	195.695	0	66.6293	100.687	13.5533	41.3499	0	2.6681	616.021	27.412	121.76	72.9319	0	322.121	63.6178	486.19	575.702	261.343	928.658	0	0	72.7682	43.7378	69.4132	46.2442	36.1741	1.77926	60.2693	1119.16
M00895-2	238.685	0	184.282	527.401	26.834	230.855	0	119.494	554.293	0	0	66.7659	631.111	0	0	0	41.7008	289.269	130.779	0	9.34413	152.44	0	0	0	0	91.0925	270.439	173.827	5.05234	0	76.864	31.4275	0	180.307	0	785.083	168.707	539.902	23.7166	189.844	82.0938	345.257	588.09	7.12686	607.059	480.822	764.543	350.208	135.812	146.049	0	324.383	299.895	1013.49	852.629	566.717	0	29.7113	149.563	10.4733	129.177	1837.6	0	293.673	231.938	0.96747	377.747	320.183	356.063	134.722	1075	33.336	876.644	0	128.477	352.728	40.6654	161.25	0	0	171.056	71.761	519.931	92.8998	55.4907	322.483	198.235	455.522	580.72	693.735	259.071	66.5227	35.5976	122.411	42.2645	0	98.0401	77.3969	0	85.7336	947.658
M00897	241.138	3392.9	1405.32	1.76563	17.9827	1648.86	0	280.121	2903.2	1699.35	513.31	124.733	0	1759.9	3430.42	0	372.841	34.8636	1496.43	3019.31	2295.6	174.248	0	2088.95	35.4637	332.106	805.603	0	124.65	0	3170.21	2076.12	2389.38	3095.01	44.1247	3922.64	87.124	2039.78	160.55	114.389	2699.05	2.57077	1730.62	67.3221	2920.47	95.5157	424.712	0	12.6355	326.039	8.05292	4599.52	76.1804	24.741	60.5172	1426.13	9.56178	3702.05	1275.43	208.857	3.49632	183.223	0	1862.56	973.789	224.003	5319.53	1.80964	11.0771	1.3582	1797.99	0.724646	1432.93	26.0989	4481.38	451.925	0	2393.53	640.409	3471.66	2202.01	2242.29	509.518	269.025	0	2150.45	89.3389	224.825	14.4275	2.15562	26.0347	0	79.5248	242.072	461.734	3332.26	3353.21	3181.06	2656.24	3511.46	1519.2	280.019
M00897-1	0	0	71.5039	76.2332	26.2362	0	0	0	308.824	0	0	0	166.24	0	0	0	49.0046	246.541	65.1343	0	9.03564	2.14949	0	0	0	0	88.9897	0	166.688	4.99015	0	75.5077	21.5511	0	147.184	0	387.049	117.339	0	22.2301	0	78.4738	79.4013	86.8101	4.59407	0	134.891	247.404	0.93378	0	37.5398	0	0	27.7224	23.0068	558.134	327.725	0	0	124.78	10.4091	0	332.538	0	10.0242	11.2739	0	324.356	76.1809	0	65.0949	554.033	0	0	0	0	0	0	51.0831	0	0	132.259	16.137	0	9.68102	0	3.71324	14.8721	56.5671	178.597	27.6681	204.947	0	0	20.9173	0	0	0	11.1984	0	0	443.522
M00898	241.138	3392.9	1405.32	1.76563	17.9827	1648.86	0	280.121	2903.2	1699.35	513.31	124.733	0	1759.9	3430.42	0	372.841	34.8636	1496.43	3019.31	2295.6	174.248	0	2088.95	35.4637	332.106	805.603	0	124.65	0	3170.21	2076.12	2389.38	3095.01	44.1247	3922.64	87.124	2039.78	160.55	114.389	2699.05	2.57077	1730.62	67.3221	2920.47	95.5157	424.712	0	12.6355	326.039	8.05292	4599.52	76.1804	24.741	60.5172	1426.13	9.56178	3702.05	1275.43	208.857	3.49632	183.223	0	1862.56	973.789	224.003	5319.53	1.80964	11.0771	1.3582	1797.99	0.724646	1432.93	26.0989	4481.38	451.925	0	2393.53	640.409	3471.66	2202.01	2242.29	509.518	269.025	0	2150.45	89.3389	224.825	14.4275	2.15562	26.0347	0	79.5248	242.072	461.734	3332.26	3353.21	3181.06	2656.24	3511.46	1519.2	280.019
M00898-1	0	106.47	0	8.39953	0	89.5612	0	0	84.8511	0	0	0	0	0	198.841	0	0	0	44.6937	147.053	59.0289	138.306	0	0	0	0	0	0	0	0	0	94.2328	36.3152	114.922	0	128.169	0	79.0063	0	0	74.8375	0	115.024	37.7547	81.0665	0	0	0	15.9609	0	27.3522	51.6803	23.7399	18.4648	19.1191	20.5686	0	106.345	142.388	110.442	0	0	0	0	107.017	64.7721	129.822	0	0	3.24585	99.567	0	157.346	21.2636	108.542	0	0	72.1536	105.483	99.3655	75.4366	16.7757	0	36.9277	0	34.4164	30.049	36.5389	0	0	0	0	4.08756	50.0686	80.5766	75.2239	39.6114	62.689	137.835	102.182	94.5931	7.05359
M00899	762.473	0	0	682.396	1377.81	217.982	0	243.389	893.823	63.7238	58.4354	10.9527	806.896	0	192.074	0	92.7852	464.088	334.564	0	14.255	357.397	665.574	0	60.9878	84.0233	43.3156	190.731	234.626	208.225	0	85.3063	87.8954	0.80476	864.441	13.9041	1608.15	293.453	424.196	78.8973	100.718	912.108	283.124	570.73	1.73665	1241.18	440.271	2137.22	456.968	468.997	296.897	0	750.28	664.503	1498.5	957.68	1732.06	0	29.0663	97.1981	719.919	147.47	2044.78	20.5837	278.016	367.267	0	625.409	332.107	637.808	137.335	1459.18	145.024	909.575	0.646246	250.692	509.17	32.1188	212.305	0	0	802.501	72.8308	624.446	111.56	12.7315	774	267.583	1220.89	670.538	1085.23	1892.04	308.802	114.934	211.376	110.9	20.0023	268.998	144.314	0.538759	195.874	1153.9
M00900	0	0	0	16.6341	0	0	0	0	0	563.155	0	0	0	0	930.95	0	0	5.53533	17.1535	52.5398	102.959	36.5067	0	121.132	0	0	77.7916	0	0	0	0	32.0098	0	0	0	2.88346	6.89112	7.01859	0	0	0	0	17.1327	0	0	0	0	0	69.0902	0	4.03111	0	0	0	0	0	0	10.9816	76.8176	38.6323	3.07914	0	10.4357	58.843	7.75342	25.872	9.28379	0	0	0	0	0	0	0	45.972	16.2692	0	0	8.09327	87.8007	0	495.244	29.7524	21.1171	0	0	0	0	0	0	0	0	24.918	200.803	13.0389	0	0	0	0	7.67343	0	51.8905
M00911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4967	0	0	38.2675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08182	4.51396	0	0	5.52696	0	3.05041	18.8635	0	0	0	0	20.3348	0	49.9477	0	0	11.1761	12.8062	1.24426	0	6.62473	11.7881	21.982	0	0	0	0	16.5742	24.9735	0	0.761815	0	7.99407	0	0	0	4.79639	6.82644	0	0	0	17.691	19.1126	0	22.5446	0	0	0	0	0	0	0	0	0	0	11.3576	26.0578	11.0244	0	0	0	2.63391	1.12615	10.7905	21.6858
M00911-1	251.153	262.127	0	342.03	3.45738	242.174	0	99.613	228.023	0	254.076	0	98.2914	0	193.528	0	0	57.2054	209.895	911.67	221.819	282.809	0	123.102	0	0	114.835	35.0449	36.6292	2.81739	256.572	162.182	202.985	430.637	0	601.008	6.21893	133.24	456.478	0	349.773	8.07456	378.962	568.092	267.765	278.036	25.2774	0	294.978	138.858	175.175	424.599	157.928	179.082	535.842	197.905	0.364801	145.035	372.753	270.11	2.75335	53.3579	0	221.202	308.955	447.651	551.653	1.32103	32.1559	241.968	315.858	0	153.919	604.144	209.424	181.208	374.4	222.05	278.145	421.518	313.828	86.69	105.45	278.928	27.2764	214.409	531.527	70.7378	400.7	0	488.699	0	167.588	212.518	274.769	172.42	45.6408	139.423	339.702	300.227	150.868	53.4204
M00911-2	20.3666	0	0	98.4425	0	87.2417	0	0	87.5964	0	0	0	0	0	0	0	0	0	48.4718	108.474	83.129	176.252	0	86.292	0	0	0	0	0	0	0	89.2723	116.289	93.3375	0	99.7428	4.44605	61.7479	0	0	65.6247	0.828315	91.6849	81.9999	85.6836	0	0	0	148.268	0	180.625	44.1535	179.499	128.888	17.0416	7.05577	0	82.989	186.083	150.878	1.8806	33.3592	0	78.2862	124.09	159.836	67.6143	0	0	88.6541	57.3147	0	187.66	55.0155	74.2014	0	53.5167	74.7253	175.802	72.9921	55.0242	64.8843	0	0	0	53.956	47.8244	38.2874	0	0	0	0	136.012	128.747	116.219	61.043	0	53.0782	118.646	74.0014	107.482	37.8045
M00913	518.575	57.331	0	539.683	365.237	291.969	179.213	75.6161	236.668	0	474.664	0	141.899	197.652	246.429	0	0	407.081	158.951	317.885	189.07	335.436	132.937	155.432	2.21162	0	139.204	0	502.337	0	92.7763	75.755	193.302	207.84	394.074	249.36	212.175	251.435	742.589	118.581	324.579	305.671	351.032	449.144	213.344	246.186	276.798	266.747	513.528	245.74	381.883	193.431	328.92	356.486	614.018	212.204	329.282	235.936	265.618	322.071	196.608	116.156	193.257	136.944	326.896	364.439	244.11	445.155	152.572	290.729	266.554	428.672	315.953	566.504	275.803	145.777	162.531	185.295	357.705	222.257	102.036	203.644	230.975	134.964	261.065	180.867	330.146	73.1653	227.287	99.8704	339.155	167.909	219.357	230.387	293.508	209.535	63.2718	171.043	248.158	187.763	227.346	1019.44
M00913-1	4272.67	5192.92	3954.13	1572.67	8085.52	4816.91	1550.81	915.151	15864.2	1879.9	1250.3	2254.3	6524.43	3011.52	1383.51	10.1079	464.635	9473.33	4371.37	3128.72	2056.83	1063.22	9135.95	4529.3	682.369	15.7765	2734.14	2495.36	9539.93	3122.48	2275.84	4183.38	4394.8	3333.58	6353.66	4481.55	19212.3	6266.97	70.998	7260.66	2003.41	12361.3	2499.99	813.081	3387.64	408.751	12304.3	8648.23	325.432	1064.76	965.478	2517.77	176.273	1185.05	442.689	3039.73	6397.86	4608.18	1112.42	607.69	5243.89	865.588	6691.95	1748.43	2615.26	741.767	3711.18	12510.9	1680.55	687.763	3673.7	15858.7	3534.46	153.999	2437.3	1428.71	43.2816	3171.41	624.397	2429.84	3426.29	9502.38	726.2	584.383	4438.05	2689.65	2312.47	801.886	1237.97	6502.96	971.593	12491.2	88.24	297.433	1757.35	5280.01	2993.2	3604.14	1757.73	3884.74	1474.68	2885.2
M00913-2	145.629	0	0	113.163	114.871	111.831	0	15.2425	259.097	0	0	0	64.9706	0	35.9569	0	0	182.485	70.138	238.413	115.816	209.396	179.196	18.9466	0	0	110.923	488.879	236.702	0	109.577	201.712	55.3077	141.409	167.793	142.024	155.099	150.237	0	136.98	70.832	220.446	100.442	64.9362	167	7.16737	196.687	198.108	145.195	56.0401	151.615	68.4552	89.9719	104.902	40.7827	104.016	218.925	79.327	185.007	145.84	193.917	33.6609	154.158	64.0963	123.9	124.821	144.447	454.564	108.017	84.5751	119.496	248.363	98.9834	34.1411	128.669	47.5579	40.0992	98.0501	96.2899	72.6619	75.5979	180.833	51.7784	51.692	350.924	48.4133	203.097	28.4412	41.2568	110.044	42.313	90.702	75.6629	84.8082	147.985	114.941	160.088	72.7399	118.226	124.691	123.054	152.378
M00917-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93125	0	0	0	0	0	0	0	4.93094	0	0	0	0	0	0	0	0	5.24409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1033
M00922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.609	0	3.38787	0.630768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.622013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00926	770.66	0	0	692.512	870.414	217.418	0	9.19916	711.084	0	0	234.875	433.637	0	0	0	0	794.326	510.619	0	57.3292	307.422	682.644	122.08	0	0	112.468	347.012	375.794	0	0	110.904	64.2918	29.4132	856.104	0	1036.85	694.114	0	436.878	113.122	1045.4	60.9369	452.216	0	139.068	231.637	1837.51	163.262	218.882	371.598	3.63559	29.3688	506.404	177.785	430.82	813.295	4.79138	9.80565	159.539	812.407	8.64059	565.846	0	120.577	127.414	4.38844	730.677	457.184	449.179	124.095	813.107	420.229	191.521	0	155.1	0	132.302	0	0	24.6362	768.529	103.416	304.883	446.063	0	505.105	273.316	423.304	557.991	544.243	759.064	0	21.7018	306.383	87.509	111.855	20.4259	83.4285	0	147.949	1168.11
M00935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00935-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00949	0	0	0	0	0	12.9239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.65106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2169	0	0	0	0	0	0	0	0	2.00494	0	0	7.15894	2.70172	0	6.62146	0	0	0	2.41516	0	3.47244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.907	0	15.9542	0	0	0	0	0	0	0	7.14772	0	0	0	0	0	4.07527	0
M00950	134.056	0	0	46.2025	561.02	4.19239	0	114.163	6.20889	0	0	0	0	31.1023	0	0	0	38.9927	0.809063	0	0	22.4674	0	0	0	0	0	0	0	0	0	0	23.214	0	264.317	0	109.602	6.22006	91.5793	0	0	806.333	8.94955	53.8203	0	57.4555	0	23.0927	34.5214	0	14.9942	0	0	18.4981	66.4505	0	649.92	5.45606	0	8.09042	122.103	0	329.548	18.1101	4.45958	13.8611	0	3.86943	35.3583	33.179	10.1503	80.0905	2.26038	89.9825	0	19.8639	33.2986	0	55.6266	0	0	30.2046	0	42.0258	42.8698	0	182.52	22.4777	247.289	30.3312	66.7807	54.6194	0	0	13.1838	9.97411	0	0	2.07408	0	19.5319	367.349
M00951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9669	0	0	0	0	2.56678	0	4.98318	0	0	0	0	0	0	3.58344	0	0	0	0	0	16.9918	0	0	0	0	0	4.61313	0	0	0	0	0	3.26367	0	0	1.45887	0	0	0	0	0	0	0	0	0	0	0	0	14.4175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8049
M00951-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.55148	16.2592	10.7847	20.2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.395	0	0	0	0	0	0	18.5099	0	0	0	4.20336	0	0	0	0	0	0	0	0	0	4.42458	33.9608	0	0	0	0	0	31.2089	0	0	0	0	0	1.29611	0	0	0	8.09027	0	0	15.1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.22798	0	0	0	0	0	0	0	0
M00956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00961	0	0	0	0	0	0	0	83.0671	1.77105	0	0	0	0	0	0	0	0	13.6675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04916	1.8196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64222	0	0	68.717	0	5.60954	0.235719	0	0	0	0	0	0	23.263	5.00857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00972	562.603	190.486	60.7386	700.321	459.358	563.146	0	0	367.714	0	371.426	243.342	0	0	284.211	0	0	262.606	369.513	630.215	180.473	443.031	314.197	84.7128	0	0	92.8621	0	168.357	213.479	140.181	133.514	298.605	197.264	453.478	345.088	291.117	384.932	561.472	91.4605	280.075	325.613	516.867	964.382	296.333	810.713	165.988	214.102	644.021	236.84	452.91	154.741	428.795	477.474	1528.4	254.539	453.149	197.34	364.84	469.421	237.944	54.4775	447.392	226.356	466.753	680.148	206.172	323.399	215.308	390.94	339.608	592.336	348.809	1466	230.638	400.5	362.099	187.551	302.799	147.8	145.34	270.225	235.815	458.842	236.461	166.328	184.131	210.167	1013.46	202.804	984.786	312.292	376.065	195.98	391.141	385.737	130.387	366.467	508.515	206.519	437.441	686.558
