pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02569788	282	53.5461	1	-	-	-	-	-	-	-	-	-	-
MET_02569806	282	53.9007	3	K07304	-	-	-	2GJ1S	COG0225@1|root,COG0225@2|Bacteria,2GJ1S@201174|Actinobacteria,4DQ8G@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0003674,GO:0003824,GO:0008113,GO:0008150,GO:0008152,GO:0016491,GO:0016667,GO:0016671,GO:0055114	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
MET_02569812	282	53.5461	1	-	-	-	-	3P3N3	KOG1339@1|root,KOG1339@2759|Eukaryota,38FST@33154|Opisthokonta,3P3N3@4751|Fungi,3V0Z1@5204|Basidiomycota,224W7@155619|Agaricomycetes,3H0ND@355688|Agaricomycetes incertae sedis	4751|Fungi	O	-	Belongs to the peptidase A1 family
MET_02569886	282	53.5461	1	K03891	-	-	-	2GJ1E	COG1290@1|root,COG1290@2|Bacteria,2GJ1E@201174|Actinobacteria,22KMI@1653|Corynebacteriaceae	201174|Actinobacteria	C	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006091,GO:0008121,GO:0008150,GO:0008152,GO:0009055,GO:0009987,GO:0015980,GO:0016020,GO:0016021,GO:0016491,GO:0016679,GO:0016681,GO:0022900,GO:0022904,GO:0031224,GO:0031226,GO:0040007,GO:0043167,GO:0043169,GO:0044237,GO:0044425,GO:0044459,GO:0044464,GO:0045333,GO:0046872,GO:0055114,GO:0070469,GO:0071944	Cytochrome b
MET_02569907	282	53.5461	1	-	-	-	-	3PF9U	2E1M2@1|root,2SRNM@2759|Eukaryota,3AP2J@33154|Opisthokonta,3PF9U@4751|Fungi,3V5VE@5204|Basidiomycota,22A7A@155619|Agaricomycetes,3H5YB@355688|Agaricomycetes incertae sedis	4751|Fungi	-	-	-
MET_02569922	282	53.5461	1	K01491	-	-	-	2GJZS	COG0190@1|root,COG0190@2|Bacteria,2GJZS@201174|Actinobacteria,22KKE@1653|Corynebacteriaceae	201174|Actinobacteria	F	GO:0000096,GO:0000097,GO:0000105,GO:0003674,GO:0003824,GO:0004477,GO:0004488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006082,GO:0006139,GO:0006163,GO:0006164,GO:0006520,GO:0006547,GO:0006555,GO:0006575,GO:0006725,GO:0006730,GO:0006732,GO:0006753,GO:0006760,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009117,GO:0009165,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016645,GO:0016646,GO:0016787,GO:0016810,GO:0016814,GO:0018130,GO:0019238,GO:0019438,GO:0019637,GO:0019752,GO:0034641,GO:0034654,GO:0035999,GO:0040007,GO:0042558,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046483,GO:0046653,GO:0051186,GO:0052803,GO:0055086,GO:0055114,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
MET_02569962	282	51.0638	1	-	-	-	-	3P4EF	2BVIU@1|root,2S2AG@2759|Eukaryota,3A52Y@33154|Opisthokonta,3P4EF@4751|Fungi,3V19W@5204|Basidiomycota,3N01P@452284|Ustilaginomycotina	4751|Fungi	-	-	-
MET_02570409	282	60.2837	2	K00805	-	-	-	2GMB4	COG0142@1|root,COG0142@2|Bacteria,2GMB4@201174|Actinobacteria,4DNPE@85009|Propionibacteriales	201174|Actinobacteria	H	-	Belongs to the FPP GGPP synthase family
MET_02570425	282	53.5461	1	-	-	-	-	-	-	-	-	-	-
MET_02570613	282	50.3546	2	-	-	-	-	3CQ8S	KOG1075@1|root,KOG1075@2759|Eukaryota,39SG3@33154|Opisthokonta,3CQ8S@33208|Metazoa,3E6E3@33213|Bilateria,48QB5@7711|Chordata,49KX3@7742|Vertebrata,4A8SK@7898|Actinopterygii	33208|Metazoa	S	-	Reverse transcriptase (RNA-dependent DNA polymerase)
MET_02570620	282	53.5461	8	-	-	-	-	-	-	-	-	-	-
MET_02570634	282	53.5461	1	-	-	-	-	3NWER	COG5644@1|root,KOG2172@2759|Eukaryota,38C5D@33154|Opisthokonta,3NWER@4751|Fungi,3UZ9W@5204|Basidiomycota,3N35W@452284|Ustilaginomycotina	4751|Fungi	S	GO:0000166,GO:0000447,GO:0000460,GO:0000462,GO:0000466,GO:0000469,GO:0000472,GO:0000478,GO:0000479,GO:0000480,GO:0000966,GO:0000967,GO:0003674,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0017076,GO:0022613,GO:0030490,GO:0030554,GO:0030684,GO:0031974,GO:0031981,GO:0032040,GO:0032553,GO:0032555,GO:0032559,GO:0032991,GO:0034470,GO:0034471,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0042254,GO:0042274,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0046483,GO:0070013,GO:0071704,GO:0071840,GO:0090304,GO:0090305,GO:0090501,GO:0090502,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1990904	small nucleolar ribonucleoprotein complex subunit Utp14
MET_02570808	282	65.2482	4	K04758	-	-	-	2GX6H	COG1918@1|root,COG1918@2|Bacteria,2GX6H@201174|Actinobacteria,4DVX5@85009|Propionibacteriales	201174|Actinobacteria	P	-	FeoA domain protein
MET_02571253	282	52.1277	1	-	-	-	-	3NYAS	COG1308@1|root,KOG2239@2759|Eukaryota,39C57@33154|Opisthokonta,3NYAS@4751|Fungi,3V214@5204|Basidiomycota,3MZ27@452284|Ustilaginomycotina	4751|Fungi	U	GO:0000276,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005543,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005753,GO:0005840,GO:0005844,GO:0005854,GO:0006139,GO:0006163,GO:0006164,GO:0006457,GO:0006458,GO:0006605,GO:0006612,GO:0006620,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0008289,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0015031,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015672,GO:0015833,GO:0015985,GO:0015986,GO:0016020,GO:0016469,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019866,GO:0022857,GO:0022890,GO:0031090,GO:0031966,GO:0031967,GO:0031975,GO:0032266,GO:0032991,GO:0033036,GO:0033177,GO:0033365,GO:0034220,GO:0034613,GO:0034641,GO:0034654,GO:0035091,GO:0042788,GO:0042886,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045047,GO:0045184,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046907,GO:0051082,GO:0051083,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0055086,GO:0070273,GO:0070300,GO:0070727,GO:0070972,GO:0071702,GO:0071704,GO:0071705,GO:0072521,GO:0072522,GO:0072594,GO:0072599,GO:0072657,GO:0080025,GO:0090150,GO:0090407,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901981,GO:1902600,GO:1902936,GO:1990904	Component of the nascent polypeptide-associated complex (NAC), a dynamic component of the ribosomal exit tunnel, protecting the emerging polypeptides from interaction with other cytoplasmic proteins to ensure appropriate nascent protein targeting. The NAC complex also promotes mitochondrial protein import by enhancing productive ribosome interactions with the outer mitochondrial membrane and blocks the inappropriate interaction of ribosomes translating non-secretory nascent polypeptides with translocation sites in the membrane of the endoplasmic reticulum. Egd2 may also be involved in transcription regulation (By similarity)
MET_02571438	282	53.5461	2	K00640	-	-	-	2IHW5	COG1045@1|root,COG1045@2|Bacteria,2IHW5@201174|Actinobacteria,1W7G4@1268|Micrococcaceae	201174|Actinobacteria	E	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006534,GO:0006535,GO:0006563,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008374,GO:0008652,GO:0009001,GO:0009058,GO:0009069,GO:0009070,GO:0009987,GO:0016053,GO:0016407,GO:0016412,GO:0016413,GO:0016740,GO:0016746,GO:0016747,GO:0019344,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	Serine acetyltransferase
MET_02571446	282	56.3830	2	K10947	-	-	-	2GRHC	COG1695@1|root,COG1695@2|Bacteria,2GRHC@201174|Actinobacteria,4DSAC@85009|Propionibacteriales	201174|Actinobacteria	K	-	transcriptional regulator
MET_02571457	282	68.7943	3	K05847	-	-	-	2GJHI	COG1125@1|root,COG1125@2|Bacteria,2GJHI@201174|Actinobacteria,4DPZM@85009|Propionibacteriales	201174|Actinobacteria	E	-	ABC transporter
MET_02571460	282	53.5461	1	K03118	-	-	-	2GJK8	COG0805@1|root,COG0805@2|Bacteria,2GJK8@201174|Actinobacteria,4DQFM@85009|Propionibacteriales	201174|Actinobacteria	U	GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008320,GO:0008565,GO:0009977,GO:0015031,GO:0015291,GO:0015399,GO:0015405,GO:0015450,GO:0015833,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022884,GO:0031224,GO:0032991,GO:0033036,GO:0033281,GO:0034613,GO:0040007,GO:0042886,GO:0042887,GO:0043953,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0055085,GO:0065002,GO:0070727,GO:0071702,GO:0071705,GO:0071806,GO:0071944,GO:0098796,GO:0098797,GO:1904680	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes. Together with TatB, TatC is part of a receptor directly interacting with Tat signal peptides
MET_02571661	282	73.4043	2	-	-	-	-	-	-	-	-	-	-
MET_02571663	282	54.6099	2	K00330	-	-	-	2IFDT	COG0838@1|root,COG0838@2|Bacteria,2IFDT@201174|Actinobacteria,4DWQZ@85009|Propionibacteriales	201174|Actinobacteria	C	-	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain
MET_02571667	282	53.5461	2	K01809	-	-	-	2GJXC	COG1482@1|root,COG1482@2|Bacteria,2GJXC@201174|Actinobacteria,4DPWV@85009|Propionibacteriales	201174|Actinobacteria	G	-	mannose-6-phosphate isomerase
MET_02571692	282	79.0780	7	K04047	-	-	-	2IFDP	COG0783@1|root,COG0783@2|Bacteria,2IFDP@201174|Actinobacteria,4DQZR@85009|Propionibacteriales	201174|Actinobacteria	P	-	Belongs to the Dps family
MET_02571693	282	53.5461	1	K03475	-	-	-	2GMYV	COG3037@1|root,COG3037@2|Bacteria,2GMYV@201174|Actinobacteria	201174|Actinobacteria	G	-	sugar-specific permease SgaT UlaA
MET_02571849	282	53.5461	1	K02876	-	-	-	2II6M	COG0200@1|root,COG0200@2|Bacteria,2II6M@201174|Actinobacteria,4DQND@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	binds to the 23S rRNA
MET_02571935	282	65.6028	6	K02874	UniRef90_UPI0016720A55	UniRef90_UPI0016720A55 50S ribosomal protein L14 n=1 Tax=Staphylococcus aureus TaxID=1280 RepID=UPI0016720A55	-	4HGYR	COG0093@1|root,COG0093@2|Bacteria,1V3N0@1239|Firmicutes,4HGYR@91061|Bacilli,4GZ7H@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0070180,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome
MET_02571950	282	53.5461	1	K02358	UniRef90_W4TZE2	UniRef90_W4TZE2 Translation elongation factor Tu n=3 Tax=Cutibacterium acnes TaxID=1747 RepID=W4TZE2_CUTAC	GO:0005525,GO:0003924,GO:0003746	2GK4T	COG0050@1|root,COG0050@2|Bacteria,2GK4T@201174|Actinobacteria,4DP42@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0003824,GO:0003924,GO:0005488,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006412,GO:0006414,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019538,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0043043,GO:0043167,GO:0043168,GO:0043170,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044464,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis
MET_02572150	282	53.5461	1	K01791	-	-	-	4HBI3	COG0381@1|root,COG0381@2|Bacteria,1TQZT@1239|Firmicutes,4HBI3@91061|Bacilli,4GXRX@90964|Staphylococcaceae	91061|Bacilli	M	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0008150,GO:0008152,GO:0008761,GO:0009058,GO:0009059,GO:0009273,GO:0009987,GO:0016043,GO:0016053,GO:0016853,GO:0016854,GO:0016857,GO:0019350,GO:0034645,GO:0042546,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044249,GO:0044260,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0045229,GO:0046374,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:1901135,GO:1901137,GO:1901576	Belongs to the UDP-N-acetylglucosamine 2-epimerase family
MET_02572309	282	57.0922	2	-	-	-	-	3NWCU	2CN6G@1|root,2QU4U@2759|Eukaryota,39V42@33154|Opisthokonta,3NWCU@4751|Fungi,3V4B9@5204|Basidiomycota,22EHZ@155619|Agaricomycetes,3W9WU@5338|Agaricales	4751|Fungi	S	GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0003824,GO:0004012,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005783,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006869,GO:0006950,GO:0008150,GO:0009987,GO:0010876,GO:0012505,GO:0015695,GO:0015696,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016021,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0031224,GO:0033036,GO:0034204,GO:0042623,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045332,GO:0050896,GO:0051179,GO:0051234,GO:0061024,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0097035,GO:1905329	RTA1 like protein
MET_02572326	282	71.2766	3	K02956	UniRef90_Q4L5X6	UniRef90_Q4L5X6 30S ribosomal protein S15 n=189 Tax=Bacteria TaxID=2 RepID=RS15_STAHJ	-	4HKE9	COG0184@1|root,COG0184@2|Bacteria,1VA5C@1239|Firmicutes,4HKE9@91061|Bacilli,4GZCX@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome
MET_02572845	282	53.5461	1	DNA-binding regulatory, YebC/PmpR family protein	-	-	-	4H9WJ	COG0217@1|root,COG0217@2|Bacteria,1TPP5@1239|Firmicutes,4H9WJ@91061|Bacilli,4GXDR@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031326,GO:0032774,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	transcriptional regulatory protein
MET_02572852	282	63.8298	2	K08170	-	-	-	4IS4S	COG0477@1|root,COG0477@2|Bacteria,1UHNW@1239|Firmicutes,4IS4S@91061|Bacilli,4GX24@90964|Staphylococcaceae	91061|Bacilli	EGP	-	of the major facilitator superfamily
MET_02572973	282	53.5461	1	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02573009	282	69.1489	7	K03624	-	-	-	4HGZU	COG0782@1|root,COG0782@2|Bacteria,1V44S@1239|Firmicutes,4HGZU@91061|Bacilli,4GXB7@90964|Staphylococcaceae	91061|Bacilli	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0006139,GO:0006351,GO:0006354,GO:0006355,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019899,GO:0031323,GO:0031326,GO:0032774,GO:0032784,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0070063,GO:0071704,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1903506,GO:2000112,GO:2001141	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides
MET_02573618	282	53.5461	1	K00226	-	-	-	4HBKN	COG0167@1|root,COG0167@2|Bacteria,1TPFV@1239|Firmicutes,4HBKN@91061|Bacilli,4GYJ2@90964|Staphylococcaceae	91061|Bacilli	F	-	Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor
MET_02573807	282	53.5461	1	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02574523	282	65.2482	5	K03686	-	-	-	2GK69	COG0484@1|root,COG0484@2|Bacteria,2GK69@201174|Actinobacteria,4DPD2@85009|Propionibacteriales	201174|Actinobacteria	O	GO:0000166,GO:0003674,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006260,GO:0006457,GO:0006725,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0017076,GO:0030312,GO:0030554,GO:0031072,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0035639,GO:0036094,GO:0040007,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0050896,GO:0051082,GO:0071704,GO:0071944,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901576	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
MET_02574591	282	53.5461	1	-	-	-	-	-	-	-	-	-	-
MET_02574708	282	85.8156	2	acetyltransferase domain protein	-	-	-	4HGZK	COG3153@1|root,COG3153@2|Bacteria,1V3PW@1239|Firmicutes,4HGZK@91061|Bacilli,4GZ88@90964|Staphylococcaceae	91061|Bacilli	S	-	acetyltransferase'
MET_02574715	279	54.1219	1	K03644	-	-	-	4H9SW	COG0320@1|root,COG0320@2|Bacteria,1TQM4@1239|Firmicutes,4H9SW@91061|Bacilli,4GY97@90964|Staphylococcaceae	91061|Bacilli	H	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006464,GO:0006629,GO:0006631,GO:0006633,GO:0006732,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009106,GO:0009107,GO:0009108,GO:0009249,GO:0009987,GO:0010467,GO:0016053,GO:0016740,GO:0016782,GO:0016783,GO:0016992,GO:0018065,GO:0018130,GO:0018193,GO:0018205,GO:0019538,GO:0019752,GO:0032787,GO:0036211,GO:0043167,GO:0043169,GO:0043170,GO:0043412,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046394,GO:0046483,GO:0046872,GO:0048037,GO:0051186,GO:0051188,GO:0051536,GO:0051539,GO:0051540,GO:0051604,GO:0070283,GO:0071704,GO:0072330,GO:1901360,GO:1901362,GO:1901564,GO:1901576	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
MET_02574717	279	57.3477	2	putative cytoplasmic protein	-	-	-	2IQC0	COG3189@1|root,COG3189@2|Bacteria,2IQC0@201174|Actinobacteria	201174|Actinobacteria	K	-	Protein of unknown function, DUF488
MET_02575251	279	54.1219	1	-	-	-	-	-	-	-	-	-	-
MET_02575552	279	75.2688	4	hypothetical protein	-	-	-	-	-	-	-	-	-
