pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
MET_02817168	225	60.8889	4	K00762	-	-	-	COG0461	COG0461@1|root,COG0461@2|Bacteria	2|Bacteria	F	GO:0003674,GO:0003824,GO:0004588,GO:0004590,GO:0006139,GO:0006206,GO:0006207,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016740,GO:0016757,GO:0016763,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019856,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0044205,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0046049,GO:0046112,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP); orotate phosphoribosyltransferase activity
MET_02817258	225	66.6667	2	K02933	-	-	-	1Y6XP	COG0097@1|root,COG0097@2|Bacteria,1R9YZ@1224|Proteobacteria,1S1Z1@1236|Gammaproteobacteria,1Y6XP@135625|Pasteurellales	135625|Pasteurellales	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center
MET_02817935	225	64.8889	1	-	-	-	-	-	-	-	-	-	-
MET_02818491	225	67.1111	1	-	-	-	-	-	-	-	-	-	-
MET_02818667	225	67.1111	4	K02867	-	-	-	1S22R	COG0080@1|root,COG0080@2|Bacteria,1RA2M@1224|Proteobacteria,1S22R@1236|Gammaproteobacteria,3NJ44@468|Moraxellaceae	1236|Gammaproteobacteria	J	GO:0000027,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006415,GO:0006518,GO:0006807,GO:0006950,GO:0006996,GO:0007154,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0010467,GO:0015934,GO:0015968,GO:0016043,GO:0019538,GO:0019843,GO:0022411,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0031667,GO:0031668,GO:0031669,GO:0032984,GO:0032991,GO:0033554,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0042594,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043624,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0050896,GO:0051716,GO:0065003,GO:0070925,GO:0071496,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors
MET_02818772	225	62.2222	1	K02881	-	-	-	1S5V2	COG0256@1|root,COG0256@2|Bacteria,1RGY7@1224|Proteobacteria,1S5V2@1236|Gammaproteobacteria,3NNGJ@468|Moraxellaceae	1236|Gammaproteobacteria	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008097,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0019843,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
MET_02818773	225	57.7778	3	hypothetical protein	-	-	-	2IFA0	COG0477@1|root,COG2814@2|Bacteria,2IFA0@201174|Actinobacteria	201174|Actinobacteria	EGP	-	Major Facilitator Superfamily
MET_02818975	225	60.8889	1	K01802	-	-	-	2IHQC	COG0545@1|root,COG0545@2|Bacteria,2IHQC@201174|Actinobacteria,4DQUT@85009|Propionibacteriales	201174|Actinobacteria	O	-	Peptidyl-prolyl cis-trans isomerase
MET_02818979	225	71.1111	3	K02003	-	-	-	2GJN6	COG1136@1|root,COG1136@2|Bacteria,2GJN6@201174|Actinobacteria,4DNEX@85009|Propionibacteriales	201174|Actinobacteria	V	-	ABC transporter
MET_02819000	225	67.1111	1	-	-	-	-	-	-	-	-	-	-
MET_02819297	225	57.3333	6	K02904	-	-	-	4HNUP	COG0255@1|root,COG0255@2|Bacteria,1VEME@1239|Firmicutes,4HNUP@91061|Bacilli,4GZK8@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL29 family
MET_02819927	225	67.1111	4	ABC transporter ATP-binding protein	-	-	-	2JQQS	COG1124@1|root,COG1124@2|Bacteria,1MUGH@1224|Proteobacteria,2TTGA@28211|Alphaproteobacteria,2JQQS@204441|Rhodospirillales	204441|Rhodospirillales	EP	-	AAA domain, putative AbiEii toxin, Type IV TA system
MET_02819936	225	64.0000	4	Hypothetical protein	-	-	-	1P4S9	2DFGK@1|root,2ZRS4@2|Bacteria,1P4S9@1224|Proteobacteria	1224|Proteobacteria	-	-	-
MET_02820227	225	67.1111	1	K02935	-	-	-	4HIGQ	COG0222@1|root,COG0222@2|Bacteria,1V6EI@1239|Firmicutes,4HIGQ@91061|Bacilli,4GZ6S@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation
MET_02820524	225	67.1111	1	-	-	-	-	1RMGB	COG0744@1|root,COG0744@2|Bacteria,1RDAQ@1224|Proteobacteria,1RMGB@1236|Gammaproteobacteria,3NIFT@468|Moraxellaceae	1236|Gammaproteobacteria	M	GO:0000270,GO:0003674,GO:0003824,GO:0004435,GO:0004620,GO:0004629,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006629,GO:0006807,GO:0007154,GO:0007165,GO:0008081,GO:0008150,GO:0008152,GO:0008360,GO:0008955,GO:0009058,GO:0009059,GO:0009252,GO:0009273,GO:0009274,GO:0009987,GO:0016020,GO:0016021,GO:0016043,GO:0016298,GO:0016740,GO:0016757,GO:0016758,GO:0016763,GO:0016787,GO:0016788,GO:0022603,GO:0022604,GO:0023052,GO:0030203,GO:0030312,GO:0031224,GO:0034645,GO:0035556,GO:0042546,GO:0042578,GO:0043164,GO:0043170,GO:0044036,GO:0044038,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044425,GO:0044464,GO:0045229,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051716,GO:0065007,GO:0065008,GO:0070589,GO:0071554,GO:0071555,GO:0071704,GO:0071840,GO:0071944,GO:1901135,GO:1901137,GO:1901564,GO:1901566,GO:1901576	Peptidoglycan polymerase that catalyzes glycan chain elongation from lipid-linked precursors
MET_02821020	225	64.8889	1	hypothetical protein	-	-	-	2I5AA	COG1572@1|root,COG1572@2|Bacteria,2I5AA@201174|Actinobacteria,22RHQ@1653|Corynebacteriaceae	201174|Actinobacteria	NU	-	-
MET_02821077	225	60.8889	1	-	-	-	-	-	-	-	-	-	-
MET_02821172	225	52.0000	1	-	-	-	-	-	-	-	-	-	-
MET_02822235	222	68.0180	1	K02884	-	-	-	2IHRT	COG0335@1|root,COG0335@2|Bacteria,2IHRT@201174|Actinobacteria,4DQSW@85009|Propionibacteriales	201174|Actinobacteria	J	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0016020,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0040007,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071944,GO:1901564,GO:1901566,GO:1901576,GO:1990904	This protein is located at the 30S-50S ribosomal subunit interface and may play a role in the structure and function of the aminoacyl-tRNA binding site
MET_02822740	222	62.6126	1	K13789	-	-	-	4HA8E	COG0142@1|root,COG0142@2|Bacteria,1TPQY@1239|Firmicutes,4HA8E@91061|Bacilli,4GXUG@90964|Staphylococcaceae	91061|Bacilli	H	GO:0003674,GO:0003824,GO:0004337,GO:0004659,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006629,GO:0006720,GO:0008150,GO:0008152,GO:0008299,GO:0008610,GO:0009058,GO:0009987,GO:0016740,GO:0016765,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044424,GO:0044464,GO:0046872,GO:0071704,GO:1901576	Belongs to the FPP GGPP synthase family
MET_02822890	222	74.7748	2	fructosamine kinase	-	-	-	4HAZS	COG3001@1|root,COG3001@2|Bacteria,1U79A@1239|Firmicutes,4HAZS@91061|Bacilli,4GXT7@90964|Staphylococcaceae	91061|Bacilli	G	-	Fructosamine kinase
MET_02822906	222	68.0180	1	membrane protein	-	-	-	COG3689	COG3689@1|root,COG3689@2|Bacteria	2|Bacteria	-	GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0031224,GO:0044425,GO:0044464,GO:0046942,GO:0051179,GO:0051234,GO:0071702,GO:0071705,GO:0071944	TIGRFAM TIGR03943 family protein
MET_02822943	222	89.1892	3	-	UniRef90_A8QDJ9	UniRef90_A8QDJ9 40S ribosomal protein S26 n=1 Tax=Malassezia globosa (strain ATCC MYA-4612 / CBS 7966) TaxID=425265 RepID=A8QDJ9_MALGO	GO:0005840,GO:0003735,GO:0006412	3P40N	COG4830@1|root,KOG1768@2759|Eukaryota,3A3E4@33154|Opisthokonta,3P40N@4751|Fungi,3V1G0@5204|Basidiomycota,3N59S@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006403,GO:0006405,GO:0006407,GO:0006412,GO:0006518,GO:0006611,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0015931,GO:0015935,GO:0016043,GO:0019538,GO:0022607,GO:0022613,GO:0022618,GO:0022626,GO:0022627,GO:0031503,GO:0032991,GO:0033036,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0050657,GO:0050658,GO:0051029,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051641,GO:0051649,GO:0065003,GO:0070727,GO:0070925,GO:0071166,GO:0071426,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071826,GO:0071840,GO:0097064,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS26 family
MET_02823080	222	57.2072	8	-	UniRef90_UPI00026C1F48	UniRef90_UPI00026C1F48 hypothetical protein n=4 Tax=Bacteria TaxID=2 RepID=UPI00026C1F48	-	-	-	-	-	-	-
MET_02823138	222	77.0270	9	-	-	-	-	-	-	-	-	-	-
MET_02823820	222	68.0180	2	K03322	-	-	-	2GJSM	COG1914@1|root,COG1914@2|Bacteria,2GJSM@201174|Actinobacteria,4DSP2@85009|Propionibacteriales	201174|Actinobacteria	P	GO:0000041,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006828,GO:0006829,GO:0008150,GO:0008324,GO:0015075,GO:0015291,GO:0015293,GO:0015318,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0034220,GO:0034755,GO:0044425,GO:0044464,GO:0046873,GO:0051179,GO:0051234,GO:0055085,GO:0070838,GO:0071421,GO:0071577,GO:0071578,GO:0071944,GO:0072511,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098739,GO:0099587	H( )-stimulated, divalent metal cation uptake system
MET_02823846	222	59.9099	2	putative poly(3-hydroxyalkanoate) depolymerase	-	-	-	2I2NQ	COG0596@1|root,COG0596@2|Bacteria,2I2NQ@201174|Actinobacteria,4DW4Z@85009|Propionibacteriales	201174|Actinobacteria	S	-	Alpha beta hydrolase
MET_02826020	222	68.0180	2	-	-	-	-	-	-	-	-	-	-
MET_02826527	222	60.8108	1	hypothetical protein	UniRef90_F9NTS1	UniRef90_F9NTS1 Uncharacterized protein n=2 Tax=Cutibacterium TaxID=1912216 RepID=F9NTS1_9ACTN	-	-	-	-	-	-	-
MET_02826679	222	86.4865	139	-	-	-	-	-	-	-	-	-	-
MET_02828670	222	68.4685	5	K07119	-	-	-	4HCHY	COG2130@1|root,COG2130@2|Bacteria,1TQUE@1239|Firmicutes,4HCHY@91061|Bacilli,4GY9X@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003824,GO:0006725,GO:0008150,GO:0008152,GO:0009056,GO:0009636,GO:0009987,GO:0016491,GO:0019439,GO:0042221,GO:0044237,GO:0044248,GO:0050896,GO:0055114	alcohol dehydrogenase
MET_02828761	222	68.0180	3	-	-	-	-	-	-	-	-	-	-
MET_02828826	222	67.5676	1	K02988	-	-	-	4HFN4	COG0098@1|root,COG0098@2|Bacteria,1V1B1@1239|Firmicutes,4HFN4@91061|Bacilli,4GXWC@90964|Staphylococcaceae	91061|Bacilli	J	GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0019538,GO:0019843,GO:0022626,GO:0022627,GO:0032991,GO:0034641,GO:0034645,GO:0042221,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046677,GO:0050896,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body
MET_02828832	222	68.0180	1	K01689	-	-	-	2TR04	COG0148@1|root,COG0148@2|Bacteria,1MU1N@1224|Proteobacteria,2TR04@28211|Alphaproteobacteria	28211|Alphaproteobacteria	G	GO:0000015,GO:0000287,GO:0003674,GO:0003824,GO:0004634,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0006082,GO:0006090,GO:0006091,GO:0006096,GO:0006139,GO:0006163,GO:0006164,GO:0006165,GO:0006725,GO:0006732,GO:0006733,GO:0006753,GO:0006754,GO:0006757,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009108,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009132,GO:0009135,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009166,GO:0009167,GO:0009168,GO:0009179,GO:0009185,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009986,GO:0009987,GO:0016052,GO:0016053,GO:0016310,GO:0016829,GO:0016835,GO:0016836,GO:0017144,GO:0018130,GO:0019359,GO:0019362,GO:0019363,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0019752,GO:0032787,GO:0032991,GO:0034404,GO:0034641,GO:0034654,GO:0034655,GO:0042866,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044270,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0046031,GO:0046034,GO:0046390,GO:0046394,GO:0046434,GO:0046483,GO:0046496,GO:0046700,GO:0046872,GO:0046939,GO:0051186,GO:0051188,GO:0055086,GO:0071704,GO:0072330,GO:0072521,GO:0072522,GO:0072524,GO:0072525,GO:0090407,GO:1901135,GO:1901137,GO:1901292,GO:1901293,GO:1901360,GO:1901361,GO:1901362,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1902494	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis
MET_02829051	222	66.2162	3	yjcF	-	-	-	4HKF5	COG2153@1|root,COG2153@2|Bacteria,1VA2J@1239|Firmicutes,4HKF5@91061|Bacilli,4GZQ5@90964|Staphylococcaceae	91061|Bacilli	S	GO:0003674,GO:0003824,GO:0016740,GO:0016746,GO:0016747	COG0454 Histone acetyltransferase HPA2 and related acetyltransferases
MET_02829164	222	60.3604	4	K13628	-	-	-	1S5XD	COG0316@1|root,COG0316@2|Bacteria,1RH6T@1224|Proteobacteria,1S5XD@1236|Gammaproteobacteria,3NNI0@468|Moraxellaceae	1236|Gammaproteobacteria	C	GO:0003674,GO:0005198,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008198,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0016530,GO:0019538,GO:0022607,GO:0031163,GO:0034986,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046872,GO:0046914,GO:0048037,GO:0051186,GO:0051536,GO:0051537,GO:0051540,GO:0051604,GO:0071704,GO:0071840,GO:0097428,GO:0140104,GO:1901564	Is able to transfer iron-sulfur clusters to apo- ferredoxin. Multiple cycles of 2Fe2S cluster formation and transfer are observed, suggesting that IscA acts catalytically. Recruits intracellular free iron so as to provide iron for the assembly of transient iron-sulfur cluster in IscU in the presence of IscS, L-cysteine and the thioredoxin reductase system
MET_02829247	222	88.2883	6	-	-	-	-	-	-	-	-	-	-
MET_02830050	222	68.0180	1	K00942	-	-	-	2GK2M	COG0194@1|root,COG0194@2|Bacteria,2GK2M@201174|Actinobacteria,22K9U@1653|Corynebacteriaceae	201174|Actinobacteria	F	GO:0000166,GO:0003674,GO:0003824,GO:0004385,GO:0005488,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009126,GO:0009132,GO:0009135,GO:0009150,GO:0009161,GO:0009165,GO:0009167,GO:0009179,GO:0009185,GO:0009259,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0017076,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034654,GO:0035639,GO:0036094,GO:0042278,GO:0043167,GO:0043168,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046037,GO:0046128,GO:0046483,GO:0046710,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0072521,GO:0090407,GO:0097159,GO:0097367,GO:1901068,GO:1901135,GO:1901265,GO:1901293,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901576,GO:1901657	Essential for recycling GMP and indirectly, cGMP
MET_02830062	222	67.1171	2	exo-alpha-sialidase	-	-	-	2GPA8	COG2267@1|root,COG2267@2|Bacteria,2GPA8@201174|Actinobacteria	201174|Actinobacteria	I	GO:0001906,GO:0001907,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009056,GO:0009058,GO:0009405,GO:0009987,GO:0010941,GO:0010942,GO:0016020,GO:0016042,GO:0016053,GO:0016298,GO:0016787,GO:0016788,GO:0019752,GO:0030312,GO:0031341,GO:0031343,GO:0031640,GO:0032787,GO:0035821,GO:0042981,GO:0043065,GO:0043067,GO:0043068,GO:0043436,GO:0043900,GO:0043902,GO:0043903,GO:0044003,GO:0044004,GO:0044068,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044364,GO:0044403,GO:0044419,GO:0044464,GO:0044531,GO:0044532,GO:0044533,GO:0046394,GO:0046486,GO:0046503,GO:0047372,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051701,GO:0051704,GO:0051709,GO:0051712,GO:0051817,GO:0051818,GO:0051883,GO:0052040,GO:0052042,GO:0052150,GO:0052151,GO:0052248,GO:0052330,GO:0052433,GO:0052501,GO:0052689,GO:0065007,GO:0071704,GO:0071944,GO:0072330,GO:1901575,GO:1901576	hydrolase
MET_02830082	222	68.4685	4	-	-	-	-	-	-	-	-	-	-
MET_02831177	222	68.0180	5	K07340	-	-	-	1S8CV	COG1585@1|root,COG1585@2|Bacteria,1RJHH@1224|Proteobacteria,1S8CV@1236|Gammaproteobacteria,3NJ6H@468|Moraxellaceae	1236|Gammaproteobacteria	OU	-	COG1585 Membrane protein implicated in regulation of membrane protease activity
MET_02831231	222	60.8108	1	-	-	-	-	2HA6N	COG1445@1|root,COG1445@2|Bacteria,2HA6N@201174|Actinobacteria	201174|Actinobacteria	G	-	PTS system, Lactose/Cellobiose specific IIB subunit
MET_02831285	222	68.0180	1	K02227	-	-	-	2GMB8	COG1270@1|root,COG1270@2|Bacteria,2GMB8@201174|Actinobacteria,4DNIT@85009|Propionibacteriales	201174|Actinobacteria	H	GO:0003674,GO:0003824,GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0006725,GO:0006766,GO:0006767,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009110,GO:0009235,GO:0009236,GO:0009987,GO:0016020,GO:0016021,GO:0016829,GO:0016830,GO:0016831,GO:0017144,GO:0018130,GO:0019438,GO:0031224,GO:0033013,GO:0033014,GO:0034641,GO:0042364,GO:0044237,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044425,GO:0044464,GO:0046483,GO:0048472,GO:0051186,GO:0051188,GO:0071704,GO:0071944,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	Converts cobyric acid to cobinamide by the addition of aminopropanol on the F carboxylic group
MET_02831426	222	78.8288	3	hypothetical protein	-	-	-	-	-	-	-	-	-
MET_02832005	222	56.3063	3	-	UniRef90_A0A270ARP3	UniRef90_A0A270ARP3 Uncharacterized protein n=15 Tax=Bacteria TaxID=2 RepID=A0A270ARP3_MOROS	-	-	-	-	-	-	-
MET_02832249	222	53.6036	3	hypothetical protein	-	-	-	2IQ6A	2C4MW@1|root,32RKK@2|Bacteria,2IQ6A@201174|Actinobacteria,4DRM6@85009|Propionibacteriales	201174|Actinobacteria	S	-	pathogenesis
MET_02832263	222	68.0180	8	hypothetical protein	-	-	-	COG0318	COG0318@1|root,COG0318@2|Bacteria	2|Bacteria	IQ	-	PFAM AMP-dependent synthetase and ligase; ligase activity
