pangene	length	percent_cov	unpaired_read_count	pangene_desc	uniref90_ID	uniref90_desc	uniref90_GO	emapper_max_annot_OG	emapper_OG	emapper_max_annot_lvl	eggnog_cat	eggnog_GO	eggnog_desc
genome_04560107	594	86.0269	36	-	-	-	-	3NVFE	COG1890@1|root,KOG1628@2759|Eukaryota,38EQE@33154|Opisthokonta,3NVFE@4751|Fungi,3UYAZ@5204|Basidiomycota,3N1XR@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000462,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006518,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009277,GO:0009987,GO:0010467,GO:0015935,GO:0016070,GO:0016072,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030312,GO:0030446,GO:0030490,GO:0030684,GO:0030686,GO:0032991,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046483,GO:0071704,GO:0071840,GO:0071944,GO:0090304,GO:1901360,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the eukaryotic ribosomal protein eS1 family
genome_04570184	594	62.4579	14	K00124	UniRef90_A0A2S5T9I2	UniRef90_A0A2S5T9I2 Formate dehydrogenase n=11 Tax=Burkholderiales TaxID=80840 RepID=A0A2S5T9I2_9BURK	GO:0009055,GO:0051536,GO:0046872	2VJXP	COG0437@1|root,COG0437@2|Bacteria,1MU5T@1224|Proteobacteria,2VJXP@28216|Betaproteobacteria,1KKF1@119065|unclassified Burkholderiales	28216|Betaproteobacteria	C	-	PFAM 4Fe-4S ferredoxin, iron-sulfur binding domain protein
genome_04576767	591	88.3249	21	-	UniRef90_A0A2N1JFK5	UniRef90_A0A2N1JFK5 GTP-binding nuclear protein n=26 Tax=Ustilaginomycotina TaxID=452284 RepID=A0A2N1JFK5_9BASI	-	3NW2J	KOG0096@1|root,KOG0096@2759|Eukaryota,38BBN@33154|Opisthokonta,3NW2J@4751|Fungi,3UZCB@5204|Basidiomycota,3N32N@452284|Ustilaginomycotina	4751|Fungi	U	GO:0000054,GO:0000166,GO:0000459,GO:0000460,GO:0000466,GO:0000467,GO:0000469,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005085,GO:0005087,GO:0005088,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0006139,GO:0006355,GO:0006364,GO:0006396,GO:0006403,GO:0006405,GO:0006406,GO:0006606,GO:0006611,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006996,GO:0006997,GO:0007346,GO:0008104,GO:0008150,GO:0008152,GO:0008536,GO:0009889,GO:0009987,GO:0010389,GO:0010467,GO:0010468,GO:0010556,GO:0010564,GO:0010948,GO:0010972,GO:0015031,GO:0015833,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0016070,GO:0016072,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016973,GO:0017016,GO:0017038,GO:0017076,GO:0017111,GO:0019001,GO:0019219,GO:0019222,GO:0019899,GO:0022613,GO:0023052,GO:0031123,GO:0031125,GO:0031224,GO:0031267,GO:0031323,GO:0031326,GO:0031503,GO:0031935,GO:0031938,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0033036,GO:0033043,GO:0033044,GO:0033365,GO:0033750,GO:0034470,GO:0034504,GO:0034613,GO:0034641,GO:0034660,GO:0035639,GO:0036094,GO:0042254,GO:0042886,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043628,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0045786,GO:0045930,GO:0046483,GO:0046907,GO:0048519,GO:0048523,GO:0050657,GO:0050658,GO:0050789,GO:0050794,GO:0051020,GO:0051028,GO:0051128,GO:0051168,GO:0051169,GO:0051170,GO:0051171,GO:0051179,GO:0051234,GO:0051236,GO:0051252,GO:0051640,GO:0051641,GO:0051649,GO:0051656,GO:0051726,GO:0060255,GO:0060968,GO:0065007,GO:0065009,GO:0070727,GO:0071166,GO:0071426,GO:0071427,GO:0071428,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0080090,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0097159,GO:0097367,GO:0098772,GO:1901265,GO:1901360,GO:1901363,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902275,GO:1902749,GO:1902750,GO:1903506,GO:2000112,GO:2001141	GTP-binding protein involved in nucleocytoplasmic transport. Required for the import of protein into the nucleus and also for RNA export. Involved in chromatin condensation and control of cell cycle
genome_04576778	591	84.0948	22	-	-	-	-	3NUKD	KOG0279@1|root,KOG0279@2759|Eukaryota,38BFC@33154|Opisthokonta,3NUKD@4751|Fungi,3UYDA@5204|Basidiomycota,3MZNK@452284|Ustilaginomycotina	4751|Fungi	T	GO:0000003,GO:0000746,GO:0000747,GO:0001403,GO:0001932,GO:0001934,GO:0001965,GO:0003674,GO:0005080,GO:0005092,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006417,GO:0006446,GO:0006448,GO:0006950,GO:0007154,GO:0007155,GO:0007165,GO:0007186,GO:0007346,GO:0008150,GO:0009267,GO:0009268,GO:0009405,GO:0009605,GO:0009607,GO:0009628,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010389,GO:0010468,GO:0010556,GO:0010558,GO:0010562,GO:0010564,GO:0010604,GO:0010605,GO:0010608,GO:0010629,GO:0010646,GO:0010648,GO:0015935,GO:0016020,GO:0017148,GO:0019220,GO:0019222,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022414,GO:0022610,GO:0022626,GO:0022627,GO:0023051,GO:0023052,GO:0023057,GO:0030234,GO:0030447,GO:0030695,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031399,GO:0031401,GO:0031667,GO:0031668,GO:0031669,GO:0031952,GO:0031954,GO:0032268,GO:0032269,GO:0032270,GO:0032991,GO:0032995,GO:0033554,GO:0034198,GO:0034248,GO:0034249,GO:0036170,GO:0036176,GO:0036177,GO:0036178,GO:0036180,GO:0036244,GO:0036267,GO:0040007,GO:0042325,GO:0042327,GO:0042594,GO:0043021,GO:0043022,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044087,GO:0044182,GO:0044391,GO:0044419,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044703,GO:0044764,GO:0044877,GO:0045900,GO:0045937,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051246,GO:0051247,GO:0051248,GO:0051704,GO:0051716,GO:0051726,GO:0060255,GO:0060589,GO:0060733,GO:0065007,GO:0065008,GO:0065009,GO:0070783,GO:0071214,GO:0071467,GO:0071496,GO:0080090,GO:0080134,GO:0080135,GO:0098772,GO:0104004,GO:1901987,GO:1901990,GO:1902659,GO:1902660,GO:1902749,GO:1903338,GO:1990904,GO:1990928,GO:2000112,GO:2000113,GO:2000765,GO:2000766,GO:2001124,GO:2001125	Guanine nucleotide-binding protein subunit beta-like protein
genome_04587569	591	51.0998	2	K00383	-	-	-	4HBYB	COG1249@1|root,COG1249@2|Bacteria,1TS0Z@1239|Firmicutes,4HBYB@91061|Bacilli,4GX71@90964|Staphylococcaceae	91061|Bacilli	C	-	Pyruvate 2-oxoglutarate dehydrogenase complex dihydrolipoamide dehydrogenase (E3) component and related enzymes
genome_04605692	585	55.2137	4	-	-	-	-	-	-	-	-	-	-
genome_04615889	585	51.6239	2	K14060	UniRef90_A0A0J6SVX6	UniRef90_A0A0J6SVX6 Resolvase/invertase-type recombinase catalytic domain-containing protein n=18 Tax=Proteobacteria TaxID=1224 RepID=A0A0J6SVX6_9RHIZ	GO:0003677,GO:0000150,GO:0015074	2U6UV	COG1961@1|root,COG1961@2|Bacteria,1RA0V@1224|Proteobacteria,2U6UV@28211|Alphaproteobacteria,4BCY3@82115|Rhizobiaceae	28211|Alphaproteobacteria	L	-	Resolvase, N terminal domain
genome_04641121	579	52.1589	3	-	-	-	-	3NTWE	KOG0767@1|root,KOG0767@2759|Eukaryota,38DBA@33154|Opisthokonta,3NTWE@4751|Fungi,3UY8E@5204|Basidiomycota,3N0SH@452284|Ustilaginomycotina	4751|Fungi	C	GO:0003674,GO:0005215,GO:0005315,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006817,GO:0006820,GO:0006839,GO:0008150,GO:0015291,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031304,GO:0031305,GO:0031966,GO:0031967,GO:0031975,GO:0032592,GO:0034220,GO:0035435,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0098573,GO:0098656,GO:0098660,GO:0098661	Belongs to the mitochondrial carrier (TC 2.A.29) family
genome_04641145	579	52.1589	2	-	-	-	-	3P5NM	COG0456@1|root,KOG3138@2759|Eukaryota,39V9I@33154|Opisthokonta,3P5NM@4751|Fungi,3V1MH@5204|Basidiomycota,3MZJK@452284|Ustilaginomycotina	4751|Fungi	S	GO:0003674,GO:0003824,GO:0004596,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006464,GO:0006473,GO:0006474,GO:0006807,GO:0008080,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0019538,GO:0031248,GO:0031365,GO:0031414,GO:0031415,GO:0032991,GO:0034212,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0051604,GO:0071704,GO:1901564,GO:1902493,GO:1902494,GO:1990234	to Saccharomyces cerevisiae NAT5 (YOR253W)
genome_04653643	576	54.6875	3	K02113	UniRef90_Q5HMB6	UniRef90_Q5HMB6 ATP synthase subunit delta n=42 Tax=Bacteria TaxID=2 RepID=ATPD_STAEQ	-	4HKFW	COG0712@1|root,COG0712@2|Bacteria,1VAG3@1239|Firmicutes,4HKFW@91061|Bacilli,4GYFZ@90964|Staphylococcaceae	91061|Bacilli	C	GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005886,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0032991,GO:0033178,GO:0034220,GO:0034641,GO:0034654,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044424,GO:0044425,GO:0044464,GO:0044769,GO:0045259,GO:0045261,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation
genome_04657336	576	52.4306	6	-	-	-	-	3NVKT	COG0354@1|root,KOG2929@2759|Eukaryota,39TYK@33154|Opisthokonta,3NVKT@4751|Fungi,3V13F@5204|Basidiomycota,3N034@452284|Ustilaginomycotina	4751|Fungi	K	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005759,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0010467,GO:0016043,GO:0016226,GO:0016740,GO:0019538,GO:0022607,GO:0031163,GO:0031974,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044085,GO:0044237,GO:0044238,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044572,GO:0051186,GO:0051604,GO:0070013,GO:0071704,GO:0071840,GO:0097428,GO:1901564	transferase caf17, mitochondrial
genome_04670104	573	62.8272	4	-	-	-	-	-	-	-	-	-	-
genome_04689503	570	52.2807	4	-	-	-	-	KOG1568	COG0681@1|root,KOG1568@2759|Eukaryota	2759|Eukaryota	U	GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006465,GO:0006508,GO:0006518,GO:0006605,GO:0006626,GO:0006627,GO:0006807,GO:0006810,GO:0006839,GO:0006886,GO:0006996,GO:0007005,GO:0008104,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0008237,GO:0009987,GO:0010467,GO:0015031,GO:0015833,GO:0016020,GO:0016021,GO:0016043,GO:0016485,GO:0016787,GO:0017171,GO:0019538,GO:0019866,GO:0022607,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0032991,GO:0033036,GO:0033108,GO:0033365,GO:0034613,GO:0034622,GO:0034641,GO:0034982,GO:0042720,GO:0042886,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043603,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045184,GO:0046907,GO:0051179,GO:0051234,GO:0051604,GO:0051641,GO:0051649,GO:0065003,GO:0070011,GO:0070585,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0072655,GO:0098796,GO:0098798,GO:0098800,GO:0140096,GO:1901564	protein processing involved in protein targeting to mitochondrion
genome_04702163	567	65.0794	14	K05520	UniRef90_A0A2A1KA26	UniRef90_A0A2A1KA26 Glutamine amidotransferase n=17 Tax=Staphylococcaceae TaxID=90964 RepID=A0A2A1KA26_STAHA	-	4HH5I	COG0693@1|root,COG0693@2|Bacteria,1V3I7@1239|Firmicutes,4HH5I@91061|Bacilli,4GXX4@90964|Staphylococcaceae	91061|Bacilli	S	-	Intracellular protease
genome_04705864	567	77.4250	26	-	-	-	-	3NXGM	COG1727@1|root,KOG1714@2759|Eukaryota,38CM6@33154|Opisthokonta,3NXGM@4751|Fungi,3UYKK@5204|Basidiomycota,3N19B@452284|Ustilaginomycotina	4751|Fungi	J	GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0032991,GO:0034641,GO:0034645,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	60S ribosomal protein
genome_04707766	567	52.3810	2	hypothetical protein	UniRef90_A0A1Z3LUV1	UniRef90_A0A1Z3LUV1 Uncharacterized protein n=8 Tax=Brevundimonas TaxID=41275 RepID=A0A1Z3LUV1_BREDI	-	2UHB6	29W4V@1|root,30HPT@2|Bacteria,1Q1MJ@1224|Proteobacteria,2UHB6@28211|Alphaproteobacteria	28211|Alphaproteobacteria	-	-	-
genome_04719845	564	53.9007	4	-	-	-	-	-	-	-	-	-	-
genome_04736450	561	53.1194	4	K03111	UniRef90_W4UM82	UniRef90_W4UM82 Single-stranded DNA-binding protein n=2 Tax=Cutibacterium acnes TaxID=1747 RepID=W4UM82_CUTAC	GO:0003697,GO:0006260	2GMM3	COG0629@1|root,COG0629@2|Bacteria,2GMM3@201174|Actinobacteria,4DQ95@85009|Propionibacteriales	201174|Actinobacteria	L	-	single-stranded DNA-binding protein
genome_04757167	558	79.0323	15	-	UniRef90_A0A2N1JDG4	UniRef90_A0A2N1JDG4 Rpl11p n=1 Tax=Malassezia vespertilionis TaxID=2020962 RepID=A0A2N1JDG4_9BASI	GO:0005840,GO:0003735,GO:0006412	3NTW9	COG0094@1|root,KOG0397@2759|Eukaryota,38BMT@33154|Opisthokonta,3NTW9@4751|Fungi,3UZCI@5204|Basidiomycota,3N2EG@452284|Ustilaginomycotina	4751|Fungi	J	GO:0000027,GO:0002181,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0006518,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0015935,GO:0016043,GO:0019538,GO:0019843,GO:0022607,GO:0022613,GO:0022618,GO:0022625,GO:0022626,GO:0022627,GO:0032991,GO:0034622,GO:0034641,GO:0034645,GO:0042254,GO:0042255,GO:0042273,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0097159,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1990904	Belongs to the universal ribosomal protein uL5 family
genome_04757174	558	96.7742	40	-	-	-	-	3NV8V	COG2092@1|root,KOG1668@2759|Eukaryota,38BNW@33154|Opisthokonta,3NV8V@4751|Fungi,3UY9W@5204|Basidiomycota,225YA@155619|Agaricomycetes,3W46Q@5338|Agaricales	4751|Fungi	J	GO:0002181,GO:0002182,GO:0003674,GO:0003676,GO:0003723,GO:0003746,GO:0005085,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005853,GO:0006412,GO:0006414,GO:0006417,GO:0006449,GO:0006518,GO:0006807,GO:0008135,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010608,GO:0010639,GO:0019222,GO:0019538,GO:0019899,GO:0031323,GO:0031326,GO:0032231,GO:0032232,GO:0032268,GO:0032956,GO:0032970,GO:0032991,GO:0033043,GO:0034248,GO:0034641,GO:0034645,GO:0043043,GO:0043085,GO:0043087,GO:0043170,GO:0043244,GO:0043547,GO:0043603,GO:0043604,GO:0044087,GO:0044093,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0048519,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051020,GO:0051128,GO:0051129,GO:0051171,GO:0051246,GO:0051336,GO:0051345,GO:0051493,GO:0051494,GO:0060255,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0097159,GO:0098772,GO:0110053,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1902903,GO:1902904,GO:1990145,GO:2000112	Belongs to the EF-1-beta EF-1-delta family
genome_04773872	555	58.5586	9	-	-	-	-	3NX48	COG0036@1|root,KOG3111@2759|Eukaryota,38G6J@33154|Opisthokonta,3NX48@4751|Fungi,3UZH7@5204|Basidiomycota,3MZXH@452284|Ustilaginomycotina	4751|Fungi	G	GO:0003674,GO:0003824,GO:0004750,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006081,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009056,GO:0009117,GO:0009987,GO:0016052,GO:0016853,GO:0016854,GO:0016857,GO:0019321,GO:0019323,GO:0019362,GO:0019637,GO:0019682,GO:0019693,GO:0034641,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044262,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046365,GO:0046483,GO:0046496,GO:0046872,GO:0051156,GO:0051186,GO:0055086,GO:0071704,GO:0072524,GO:1901135,GO:1901360,GO:1901564,GO:1901575	Belongs to the ribulose-phosphate 3-epimerase family
genome_04790936	552	92.5725	12	K19270	-	-	-	3NV7R	COG0637@1|root,KOG2914@2759|Eukaryota,38FWN@33154|Opisthokonta,3NV7R@4751|Fungi,3V1GI@5204|Basidiomycota,3MZIF@452284|Ustilaginomycotina	4751|Fungi	S	GO:0000121,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005975,GO:0006066,GO:0006071,GO:0006114,GO:0006793,GO:0006796,GO:0006950,GO:0006970,GO:0008150,GO:0008152,GO:0009058,GO:0009628,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019400,GO:0019401,GO:0019751,GO:0034637,GO:0042578,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044262,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0046165,GO:0046173,GO:0046872,GO:0050896,GO:0071704,GO:1901576,GO:1901615,GO:1901617	phosphatase
genome_04842360	543	57.4586	29	-	-	-	-	3NW69	COG0012@1|root,KOG1491@2759|Eukaryota,38BC0@33154|Opisthokonta,3NW69@4751|Fungi,3UY0W@5204|Basidiomycota,3VCNN@5234|Tremellales	4751|Fungi	J	-	Hydrolyzes ATP, and can also hydrolyze GTP with lower efficiency. Has lower affinity for GTP
genome_04846754	543	55.8011	9	K02402	UniRef90_A0A2P4RDJ5	UniRef90_A0A2P4RDJ5 Flagellar transcriptional regulator FlhC n=2 Tax=cellular organisms TaxID=131567 RepID=A0A2P4RDJ5_RALPI	-	2VQ2P	2DBG4@1|root,2Z927@2|Bacteria,1N7I6@1224|Proteobacteria,2VQ2P@28216|Betaproteobacteria,1K29P@119060|Burkholderiaceae	28216|Betaproteobacteria	K	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009891,GO:0009893,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010604,GO:0010628,GO:0016043,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0030030,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0032774,GO:0033043,GO:0034641,GO:0034645,GO:0034654,GO:0043167,GO:0043169,GO:0043170,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044781,GO:0045893,GO:0045935,GO:0046483,GO:0046872,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051171,GO:0051173,GO:0051252,GO:0051254,GO:0060255,GO:0060491,GO:0065007,GO:0071704,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:0097659,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902115,GO:1902208,GO:1902680,GO:1903506,GO:1903508,GO:2000112,GO:2001141	Functions in complex with FlhD as a master transcriptional regulator that regulates transcription of several flagellar and non-flagellar operons by binding to their promoter region. Activates expression of class 2 flagellar genes, including fliA, which is a flagellum-specific sigma factor that turns on the class 3 genes. Also regulates genes whose products function in a variety of physiological pathways
genome_04847065	543	65.7459	3	K01159	UniRef90_A0A1L7AKG5	UniRef90_A0A1L7AKG5 Crossover junction endodeoxyribonuclease RuvC n=8 Tax=Rhodospirillales TaxID=204441 RepID=A0A1L7AKG5_9PROT	GO:0008821,GO:0000287,GO:0003676,GO:0006310,GO:0006281	2JS5T	COG0817@1|root,COG0817@2|Bacteria,1MUJI@1224|Proteobacteria,2U70Z@28211|Alphaproteobacteria,2JS5T@204441|Rhodospirillales	204441|Rhodospirillales	L	GO:0003674,GO:0003676,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005488,GO:0006139,GO:0006259,GO:0006281,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008821,GO:0009987,GO:0016787,GO:0016788,GO:0016889,GO:0016894,GO:0033554,GO:0034641,GO:0043167,GO:0043169,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0046483,GO:0046872,GO:0050896,GO:0051716,GO:0071704,GO:0090304,GO:0090305,GO:0097159,GO:0140097,GO:1901360,GO:1901363	Nuclease that resolves Holliday junction intermediates in genetic recombination. Cleaves the cruciform structure in supercoiled DNA by nicking to strands with the same polarity at sites symmetrically opposed at the junction in the homologous arms and leaves a 5'-terminal phosphate and a 3'-terminal hydroxyl group
