feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3P1RD	31.489359080219216	-0.3685409012478511	0.6055260562808032	0.4499553672875198	0.5815016180486429	K	Transcription factor
3P1RH	157.07303725681035	-0.4787496584523526	0.5730788646338842	0.31301597026562905	0.4595023269226367	J	Belongs to the universal ribosomal protein uL22 family
3P1RT	112.51868539919927	-0.2765786295126267	0.40848595129194376	0.4601262728282693	0.5902214987767384	B	histone h3
3P1RU	138.82229966732817	0.43926127901568585	0.44832914118692246	0.2755981878376657	0.4260502832067214	J	Belongs to the universal ribosomal protein uL14 family
3P1RW	43.47564348393253	-1.4168225813205	0.6352211295680706	0.004412242243230834	0.0594273877135153	S	Secretory pathway protein
3P1RY	33.399214663862246	0.42204713983855374	0.5908955427422533	0.38137382808229514	0.5231448755680115	U	Required for the import and folding of small cysteine- containing proteins (small Tim) in the mitochondrial intermembrane space (IMS). Forms a redox cycle with ERV1 that involves a disulfide relay system. Precursor proteins to be imported into the IMS are translocated in their reduced form into the mitochondria. The oxidized form of MIA40 forms a transient intermolecular disulfide bridge with the reduced precursor protein, resulting in oxidation of the precursor protein that now contains an intramolecular disulfide bond and is able to undergo folding in the IMS (By similarity)
3P1RZ	290.4879684591867	0.6152170373206894	0.5164581090546643	0.1674569525238743	0.31794690104753226	J	Belongs to the universal ribosomal protein uS9 family
3P1S5	88.68323843859757	0.36535720189402543	0.5758594938305448	0.4425179904229685	0.5747978276286958	J	Belongs to the universal ribosomal protein uL15 family
3P1SA	25.00937103381112	-0.5319788467545048	0.6564153626241145	0.2903725505005056	0.4385093527180025	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates. Specific peripheric component of RNA polymerase III which synthesizes small RNAs, such as 5S rRNA and tRNAs
3P1SB	25.457111677342773	-0.8202794644618934	0.5353352133343496	0.0720596150859204	0.20401627853102308	U	Scamp-domain-containing protein
3P1SD	184.12942249943316	0.13026373862898732	0.5647753180721277	0.7819846270922292	0.842409658999906	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides
3P1SG	18.382426756158694	-0.9093959847233606	0.652087517944278	0.07012868389984711	NA	K	Rna polymerase ii
3P1SK	16.105952504664323	-0.2494835395315466	0.6686059245269833	0.6217713568899652	NA	S	upf0220 domain protein
3P1SM	13.737088235706016	-0.480960568192268	0.7083207476216913	0.34625543143888887	NA	F	Deoxyuridine 5'-triphosphate nucleotidohydrolase
3P1SU	34.98216677177793	-0.5786236684968666	0.6051556585194998	0.2354321119965979	0.3905744429196832	T	myosin regulatory light chain cdc4
3P1SW	14.427969860721399	-0.5480440410408103	0.6676550883239702	0.2783108548188976	NA	T	nuclear movement protein nudC
3P1T7	17.163211549924178	0.33907579505826496	0.5711370431385043	0.47406176418479723	NA	O	Belongs to the SKP1 family
3P1T8	10.802937594673407	-1.297943905173125	0.6316672311791038	0.008956573336397673	NA	O	Belongs to the ubiquitin-conjugating enzyme family
3P1TG	21.40565129365536	-0.9211945058647568	0.5513226758717243	0.0472197301645751	NA	J	ribosomal protein
3P1TH	151.99433372242783	-0.5002718051140539	0.5206697886832898	0.2641794931884566	0.41760210982857776	P	Proton-conducting pore forming subunit of the membrane integral V0 complex of vacuolar ATPase. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells
3P1U4	16.147566931179416	-0.5798614007545813	0.6109595650759577	0.23645301165138563	NA	S	phosphoglycerate mutase family protein
3P1UB	17.978948639000244	0.13316964134746206	0.5749213804997922	0.7793582808618134	NA	U	MSF1-domain-containing protein
3P1UC	70.36042495457234	0.5547877966407598	0.6090190058061025	0.256661394717527	0.40970763378983016	J	eukaryotic translation initiation factor
3P1VJ	44.689586175709735	-1.6640113484823715	0.6356493103291991	8.288782998630043e-4	0.03645372931030152	J	translation machinery-associated protein 22
3P1VK	30.4052043117648	-1.061679482178146	0.5967031350208334	0.028416310414989536	0.1239566361310188	H	Uroporphyrinogen-III synthase
3P1VP	26.75058338662801	-1.3497342664011092	0.6485820282555956	0.007088522580924185	0.06951631249330224	F	guanylate kinase
3P1VU	169.8839719331776	0.8704396991449151	0.5607626388109768	0.06336313649656683	0.19157724889000632	J	Belongs to the universal ribosomal protein uS11 family
3P1VX	160.71119285298275	0.4718865543788579	0.5777458967321237	0.32210721590707986	0.4674350506934391	S	nitroreductase
3P1WC	9.820399673307842	-0.5673373704786547	0.613868068814675	0.24771734400492884	NA	O	Belongs to the ubiquitin-conjugating enzyme family
3P1WG	46.85247739997557	-0.9970691777537529	0.5947207595518568	0.03925997078417955	0.14889166006193996	S	nicotinamide n-methyltransferase
3P1WJ	46.34962571198948	-1.2613150948383995	0.59940233101071	0.009378312862839624	0.07694560127682147	J	Ribosome biogenesis protein rlp24
3P1WK	91.17095620784717	0.8767559285504072	0.5001116254750265	0.04440945709963581	0.16003742483229963	B	Histone h2b
3P1WW	13.917271156741664	-0.6192066620245973	0.588781717935289	0.1982328336650322	NA	T	Gaf domain nucleotide-binding protein
3P1X7	11.862353940533234	-0.45048850921262906	0.6258430583606991	0.36258286825456265	NA	C	LAGLIDADG endonuclease
3P1XW	18.875197345171475	-0.3910819199113954	0.6919611532637401	0.44252357996679487	NA	U	Peroxisomal membrane protein
3P1XY	17.005939437015364	-0.6376951710425987	0.5483611355914503	0.16819187278717634	NA	K	Cell cycle control protein Cwf14
3P1Y2	25.97013302505527	0.4042372491985235	0.6296205057837648	0.4150479037762469	0.5521161929863037	J	ribosomal protein
3P1Y3	14.430838396837236	-1.0735198158781762	0.6637274802063434	0.033428347884347086	NA	M	Has a role in mitochondrial fission
3P1YB	15.447268383096608	0.1917975116452495	0.6842477137985271	0.7059201449498458	NA	C	Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone
3P1YW	160.7477046260846	-0.18693241636921357	0.5659350232783718	0.6916137992132858	0.7762644465128286	J	40s ribosomal protein s19
3P1YY	34.54557209293833	-0.3953105562554882	0.6310182091210913	0.4258217512774727	0.5629729288361678	J	Belongs to the bacterial ribosomal protein bL17 family
3P1Z9	19.96315541102266	-0.4088682373830708	0.5509499672368223	0.37827170436414426	NA	O	fe-s protein assembly co-chaperone
3P1ZM	14.298602900672227	-0.8921520872073478	0.6631769545807119	0.0770665492522212	NA	J	ribosomal protein
3P1ZZ	43.78279946249153	-0.369652951616784	0.7939577232151137	0.4597069697057284	0.5900348539105686	S	carbohydrate-binding module family 13 protein
3P20Z	269.8728991812323	0.48377154793436367	0.6148878258301714	0.3246527325930654	0.4695480796899704	J	Belongs to the universal ribosomal protein uS12 family
3P215	28.96969437724508	-0.9081502135120184	0.5447908038664472	0.04881764773476753	0.16672271136041844	C	nadh-ubiquinone oxidoreductase
3P21Q	33.73343151097797	0.06447016454606039	0.519140887516372	0.8853678079747817	0.9252995277331011	A	ribosomal biogenesis protein gar2
3P222	183.43469989588903	-0.4269202318414569	0.5635434562601939	0.36384275746977174	0.5059037093136083	J	Belongs to the eukaryotic ribosomal protein eL13 family
3P23A	35.581324237912824	-0.46512691153096747	0.5946939599320571	0.3362122623302809	0.4788625376598377	V	-phosphatase
3P23E	27.48696556703374	-1.200711954577967	0.6866525044857967	0.018237552510065425	0.10392785755755214	S	Beta-lactamase superfamily domain
3P23V	21.566673916651986	-1.5253615400916094	0.6599788795215027	0.002471026808686051	NA	K	Transcription factor
3P248	21.482324525979408	-0.2802919636437019	0.6339718470289031	0.5729890190690148	NA	J	Required for ribosome biogenesis. Part of a complex which catalyzes pseudouridylation of rRNA. This involves the isomerization of uridine such that the ribose is subsequently attached to C5, instead of the normal N1
3P24C	21.378457738281647	-0.3750158941886734	0.5793551205127694	0.43203040200243437	NA	U	GTP-binding protein
3P24F	41.09615632221489	0.2593861287768852	0.6284112129530819	0.6007102355679992	0.7093318124104319	E	Belongs to the glutathione peroxidase family
3P24Y	26.806179183125234	-0.2244468811731318	0.5473094782709328	0.6272664462421969	0.726361736513667	S	Component of the MICOS complex, a large protein complex of the mitochondrial inner membrane that plays crucial roles in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane
3P25I	22.735129063409598	-0.5093247910804706	0.6937288686554712	0.31743566344595747	NA	I	Catalyzes the third of the four reactions of the long- chain fatty acids elongation cycle. This endoplasmic reticulum- bound enzymatic process, allows the addition of two carbons to the chain of long- and very long-chain fatty acids VLCFAs per cycle. This enzyme catalyzes the dehydration of the 3-hydroxyacyl-CoA intermediate into trans-2,3-enoyl-CoA, within each cycle of fatty acid elongation. Thereby, it participates to the production of VLCFAs of different chain lengths that are involved in multiple biological processes as precursors of membrane lipids and lipid mediators
3P25J	10.19978063742116	0.7216839952567122	0.6558926076865627	0.15137712695481825	NA	U	Belongs to the SNF7 family
3P25K	67.11845095640413	-0.14661509000254475	0.7109917036934423	0.7740775907476998	0.8369980973714465	S	NA
3P25N	28.804461128911637	-0.8672061405746262	0.6242204605072523	0.07934664038611537	0.21037665650914536	S	Glycosyl hydrolases family 8
3P25X	29.11564182991387	-1.174333818977265	0.6299250012181645	0.017918189590542994	0.10324518333588276	DK	Not2 family
3P262	16.411980799338153	-0.9836137338311076	0.661654992480777	0.051122526985364285	NA	J	Neddylation of cullins play an essential role in the regulation of SCF-type complexes activity
3P268	18.29593284312997	-1.2987994527336928	0.6544048410469125	0.009773392237614418	NA	A	nuclear cap-binding protein subunit 2
3P274	117.54067115108518	-0.6186675756407398	0.49170191232865357	0.15122635357634334	0.29953381613696684	F	Nucleoside diphosphate kinase
3P27A	37.32369106337682	0.34017890350124996	0.695460582383989	0.5044572798327928	0.6283080508893399	O	Belongs to the peptidase A1 family
3P27E	28.117210866185914	-0.9297000448546918	0.6001424414420411	0.0556465863157378	0.1811456095323489	C	Ubiquinol cytochrome-c reductase assembly protein Cbp3
3P285	307.0699403892428	0.46154984540542343	0.4611795006780385	0.26209356880106166	0.4156082713512052	J	60s ribosomal protein
3P286	23.121332370586448	-0.3289423849803855	0.630381975862549	0.5073823408803426	NA	S	Tetratricopeptide repeat domain containing protein
3P28S	13.257321795474878	-1.2260812961859664	0.6432998051545867	0.0141794882603029	NA	O	Belongs to the ubiquitin-conjugating enzyme family
3P28T	24.402527911969468	-0.4199663132005405	0.7217322239203778	0.4111942436314047	0.548343808803018	S	DUF1275 domain protein
3P28W	136.3167484076921	0.057090510786309986	0.5258857668321536	0.8992528947307549	0.935411120031451	J	60S ribosomal protein L24
3P29M	45.50401311189726	-0.8011655479895674	0.5216861348815783	0.07411905905335055	0.20676075520723303	S	NA
3P29N	55.757887955192984	-0.5372021488662357	0.7111463155507585	0.29292401724750694	0.44112596587587527	C	oxidoreductase activity
3P2A1	48.074933452467995	-0.9633919088051859	0.6740628219344	0.057258931626386525	0.18343286577523782	G	phosphoribosylglycinamide formyltransferase
3P2A4	13.55225027116542	0.634276506528357	0.601087491076579	0.1919978729912999	NA	Q	thioesterase
3P2B2	65.43304648816235	0.896489864557132	0.5927774657990826	0.06338495520119466	0.19157724889000632	J	Belongs to the universal ribosomal protein uS13 family
3P2BK	23.30970008551626	-0.9415307631172972	0.6051286812245251	0.053523744294198435	NA	A	Small nuclear ribonucleoprotein
3P2BQ	86.82651138866767	-0.42431927919963075	0.4522663591816194	0.29546549137462935	0.44402240858600156	K	Nascent polypeptide-associated complex subunit beta
3P2BT	10.010930939404924	-0.4730566337616402	0.5839240678423441	0.32360068373127154	NA	U	PRA1 family
3P2BZ	19.148141601223085	-0.42545601237952485	0.5624492181166446	0.3649644474154317	NA	S	Secretory component protein shr3
3P2CC	20.207332687365344	-0.2773573521479472	0.6533943070361962	0.5809359004214687	NA	S	Domain of unknown function (DUF4112)
3P2CR	16.040482516914814	-0.1679575177527699	0.6172150232262221	0.7328015002457189	NA	A	u2 snrnp component ist3
3P2D6	68.767244772145	-0.7322923351660972	0.6914261424829603	0.15039975772985595	0.2981706328498984	IOT	Lipase (class 3)
3P2DF	18.23923597248504	-1.6790034098913136	0.6670694743279759	8.934435711565804e-4	NA	C	2fe-2s iron-sulfur cluster binding
3P2G0	48.99779006822887	-0.14028709634419637	0.5355590044708363	0.7584269241415393	0.825042918488146	S	(GTP)-binding protein
3P2GP	18.13095186590803	-0.2522138659289512	0.6342115475517164	0.6120711040599864	NA	J	duf866 domain-containing protein
3P2HC	11.682161286282694	-1.04665279591152	0.5707592380354406	0.027064763344295258	NA	J	ribosomal protein
3P2HS	25.173499662701964	-0.660698947692581	0.6724309766670288	0.19200210221454236	0.3468269323322203	F	thioesterase
3P2HU	13.087154807369137	0.4222955771963837	0.6753389112968916	0.4048027583905174	NA	S	Ankyrin repeat protein
3P2I1	18.734460405789907	-0.02415723821058339	0.6241147173698406	0.9610172262703771	NA	E	sulfhydryl oxidase
3P2I4	160.12146582443648	0.489695153913117	0.5348518324364053	0.28263140691206656	0.43165888157016546	I	LAGLIDADG endonuclease
3P2IN	58.4554498212212	-0.3394745217286436	0.7787138100289164	0.5009084662015926	0.6259912938619124	S	Pentatricopeptide repeat domain
3P2J2	34.710353129343055	-0.6418281492510962	0.6650060358934178	0.2037431642839551	0.3569646496194498	S	Peroxisomal biogenesis factor 11 (PEX11)
3P2J3	55.61646601731176	-0.48500188445263137	0.6033939155959887	0.3193229102783746	0.4652744230222429	S	Protein of unknown function (DUF1769)
3P2NF	59.72216031963376	0.451626245262884	0.5154955400110118	0.3102957461058153	0.45675364266259016	O	co-chaperone
3P2NW	50.359117097739976	-0.6811281012739087	0.5341440644856136	0.13473726996871963	0.28090095770106965	J	DUF1014 domain protein
3P2PM	16.465571315465038	-0.08686096680911615	0.6987379419664623	0.8647484565924979	NA	K	Sexual development transcription factor NsdD
3P2PU	19.590691240904054	-0.33419267907432243	0.6519922007653253	0.5056787576723192	NA	S	Involved in nucleolar processing of pre-18S ribosomal RNA
3P2Q0	16.674379010069355	-0.2619858152931339	0.668393564787624	0.6043845903808358	NA	OU	Vacuolar transporter chaperone 1
3P2Q6	59.50658466288174	0.0779931886067587	0.5830093052772071	0.8706181401738743	0.9129839864110457	H	RraA-like protein
3P2QG	51.42072704241422	-0.019430676247216214	0.5951752794343425	0.9679670176673838	0.9811565102462149	U	Mitochondrial import receptor subunit tom20
3P2QH	45.85536383282217	-0.9633781824723838	0.650452657683275	0.05484404895467434	0.17989181963062892	K	Mediator of diverse signals that repress RNA polymerase III transcription. Inhibits the de novo assembly of TFIIIB onto DNA
3P2QP	226.9661305718952	0.3893797768240975	0.45725115040063247	0.34101269434584536	0.48315736772866325	C	Scaffold protein for the de novo synthesis of iron- sulfur (Fe-S) clusters within mitochondria, which is required for maturation of both mitochondrial and cytoplasmic 2Fe-2S and 4Fe-4S proteins
3P2QQ	17.480332693540365	-0.5093620462002045	0.5361878126765115	0.26448815606129766	NA	DZ	Cell division control protein
3P2R6	17.082284128283803	-0.13681142990377007	0.6910642736513752	0.7881599238949115	NA	O	)-reductase
3P2R7	20.16844118439857	0.008603564369532893	0.5845374183323858	0.9856846432170476	NA	AJ	ribonucleoprotein-associated protein
3P2R9	18.449551768739102	-0.26572954134881754	0.5682993457179477	0.5737291234521067	NA	S	NA
3P2RD	60.798636815390225	-0.062218642569993377	0.6175556408189602	0.8993836847819798	0.935411120031451	O	peptide methionine sulfoxide reductase
3P2RM	98.20996102335522	0.6984495971389606	0.531295538988608	0.12383702463213603	0.26610846607403876	J	40s ribosomal protein s17
3P2S3	39.47233478533738	-0.22438936916690994	0.6442846471425038	0.6536919763283429	0.7473242487997765	O	nucleotide exchange factor
3P2SD	7.745157861391952	0.7181610882844647	0.6433420946870307	0.15083309217075017	NA	U	Belongs to the SNF7 family
3P2SE	26.43555092204869	-0.6882333155497676	0.5523942023218077	0.13865598648255315	0.28566314614713384	B	high mobility group
3P2SY	13.723899892892339	-1.3361231345692557	0.6684244506925242	0.008234537925152332	NA	S	rrna-processing protein fcf2
3P2T1	11.171752407816172	-1.502256538613884	0.6371386388108401	0.0025662817399866853	NA	J	Transcription initiation factor
3P2TA	5.702609907062349	-0.3308597136073643	0.6604749207584636	0.5115636655526978	NA	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3P2TD	214.33701161276548	0.8342150638089816	0.5057212442395174	0.05766910654746334	0.18369258960633422	B	Histone H2a
3P2TM	28.992246821302952	-0.09337709507924916	0.7128939852023694	0.8549650810164031	0.8999106932242978	S	NA
3P2TN	13.957084931885118	0.44146826942536305	0.644369693761214	0.3774403906329003	NA	C	Belongs to the complex I LYR family
3P2TQ	218.5405966539923	-0.051773180468463215	0.48164106036810306	0.9029990970371045	0.9382656962945807	J	ribosomal protein
3P2TR	22.304642832696974	0.09549704523424579	0.6497080081876796	0.8489916745435493	NA	C	succinate dehydrogenase ubiquinone cytochrome b small subunit
3P2UB	21.822214557855013	0.09139247038443046	0.6146792667900397	0.8523670042169109	NA	P	Iron-sulfur cluster assembly accessory protein
3P2UD	35.884932495703744	-0.8728065166523247	0.5930812926972424	0.07076525179692639	0.20252206855561272	A	polyadenylate-binding protein 2
3P2UG	166.22589480949796	-0.26626398257584566	0.5389946931203515	0.5609576383487831	0.6749657792527234	J	Seems to be required for maximal rate of protein biosynthesis. Enhances ribosome dissociation into subunits and stabilizes the binding of the initiator Met-tRNA(I) to 40 S ribosomal subunits
3P2UX	18.58815878972132	-0.5517525099403744	0.6800796158169654	0.2771166480901666	NA	S	NA
3P2VY	18.46360644493639	-0.8690928336810674	0.632021527696311	0.08016264193912499	NA	CO	Links covalently the heme group to the apoprotein of cytochrome c
3P2W4	116.998757045516	-0.22700090801574221	0.5909398682063122	0.637780070408731	0.7349818458453558	J	60s ribosomal protein l32
3P2W9	29.554134274224538	-0.8418740093949036	0.7052568985753476	0.09909428021660248	0.23415369941532713	I	Cupin-like domain
3P2WB	98.624122750828	0.10418014973431032	0.558461080638196	0.8237394657689201	0.8784698571260726	J	60S ribosomal protein L22
3P2WE	13.010762701857036	-0.7799482147360333	0.6506685056074748	0.12010076274822883	NA	S	Vps51/Vps67
3P2WI	6.492524327608842	-0.5484729776247232	0.6436352504170686	0.2726489278642036	NA	A	Pre-mRNA-splicing factor CWC21
3P2WN	16.886169652808483	-0.07497851358637883	0.6514758718100802	0.8812654998642936	NA	J	Belongs to the universal ribosomal protein uS12 family
3P2X8	45.994780648763054	-0.1464838643466224	0.620164932979544	0.7663485327022508	0.8303072337724235	J	Belongs to the universal ribosomal protein uL14 family
3P2XC	36.591982893985396	-0.4033699580670038	0.6012846418234136	0.40676824204082035	0.5442449520719566	Z	Belongs to the actin-binding proteins ADF family
3P2XI	11.454526798843961	-0.6220806053608319	0.5789277349252286	0.19227739113253603	NA	K	transcription initiation factor tfiid subunit
3P2XN	14.546884434158903	-0.05781980763143237	0.6809675290626642	0.9093481243396376	NA	T	HIT family protein 1
3P2XV	43.567198073635645	-0.6740604807915295	0.5264865183666325	0.13524864221193975	0.2816046608374204	S	nadh-ubiquinone oxidoreductase 21.3 kda subunit
3P2YN	144.9530130369637	0.5594495424423404	0.4575205414731813	0.1714871565920982	0.3233200546421449	J	Belongs to the eukaryotic ribosomal protein eL27 family
3P2YY	44.06539664425196	-1.5682891937630867	0.6714946232115806	0.0019488153788306442	0.04898388274951372	F	thymidylate kinase
3P2Z3	7.8611311674003215	-0.935211655301058	0.5884327969344534	0.0519212832721419	NA	Z	Tropomyosin
3P2Z6	251.1008980297137	-0.44897384440767024	0.5290415750242461	0.3212623984533791	0.46652322686457687	S	keto- reductase
3P2ZM	35.123497856686626	-0.356062575525838	0.5459744226417016	0.44044064899785157	0.5742182108385876	K	Belongs to the DHHC palmitoyltransferase family
3P2ZN	49.88734781119102	-0.7772795972531806	0.6861421646205556	0.12640383674858752	0.27050672114518975	C	Regulatory protein suaprga1
3P30H	23.241216063145078	-0.6289082471083138	0.5474774124338844	0.1737168686552918	NA	U	Mitochondrial import inner membrane translocase subunit TIM22
3P312	12.130089023094323	-1.198663475487765	0.6353237810746589	0.016016119054018133	NA	S	protein required for cell
3P31A	69.8203365796154	-0.6442499372672689	0.6459107529759316	0.1980933736189551	0.3519833097110388	S	NA
3P31I	7.528402306413447	-0.5401459062829106	0.6339949050986385	0.2773927180143091	NA	A	Small nuclear ribonucleoprotein
3P31S	56.55209983069367	-1.0332573951534574	0.6920479623629606	0.04246926157120297	0.15485830572917494	D	Sad1 / UNC-like C-terminal
3P333	76.18826909213325	-0.314655724567051	0.5877425591239012	0.5128654875963874	0.6337300033086095	J	Belongs to the eukaryotic ribosomal protein eS24 family
3P342	22.310980530753728	0.25685120439019404	0.6291152015121052	0.6044320000839335	NA	B	Variant histone H2A which can replace H2A in some nucleosomes. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling. This variant is enriched at promoters, it may keep them in a repressed state until the appropriate activation signal is received. Near telomeres, it may counteract gene silencing caused by the spread of heterochromatin proteins. Required for the RNA polymerase II and SPT15 TBP recruitment to the target genes. Involved in chromosome stability (By similarity)
3P34B	84.54435431964247	-0.3637476426624951	0.5456790367223178	0.4304883523411886	0.566653155571455	C	Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core, and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements
3P34P	23.141599480776833	0.0028506614586355037	0.6458455014417412	0.9954561591470249	NA	A	RNA recognition motif
3P365	51.137348334946395	-0.9313598325324031	0.6695688920675594	0.06561341930471237	0.19422653654073513	S	Protein of unknown function (DUF2841)
3P375	26.301100640751915	-0.6837157835922496	0.5063191141274982	0.12006228613741264	0.2605581335610516	G	Phosphoglycerate mutase family
3P37B	21.331179392159996	-0.639551640776145	0.6389907255849994	0.1997029023894481	NA	S	Cytochrome oxidase
3P37U	24.092990248024932	0.04167561656976936	0.5438181329955681	0.9278814976158746	0.9517299511481246	S	Peptide alpha-N-acetyltransferase
3P395	16.82716911573017	-0.8344952146609729	0.6227716634488282	0.09104534434808095	NA	S	NA
3P3AM	8.235830905521434	-1.301292718620421	0.6507999067440341	0.009509679434716603	NA	Z	Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
3P3AV	28.238088799367613	0.09945645921049266	0.5967713569259334	0.8373502055752391	0.8867271218745161	A	Glycine-rich RNA-binding protein
3P3BC	43.29152310548305	-0.8288146481919431	0.572461465363345	0.0805230078814992	0.21187677898001317	P	Iron/manganese superoxide dismutases, C-terminal domain
3P3DF	55.74321556685942	0.7503265598745675	0.5302090536476567	0.0978635806602715	0.2327724299895444	J	Translation Initiation Factor
3P3DJ	14.747379177625422	-0.7052030334664526	0.5580103410530981	0.1314446592917325	NA	J	ribosomal protein
3P3F7	49.03115182835078	-1.2386388924857834	0.692403299491585	0.015016265841130654	0.09517662614010752	K	to Saccharomyces cerevisiae SNT1 (YCR033W)
3P3F9	13.839052497512814	-0.6394033717737605	0.6242385486686908	0.1958053869920024	NA	U	Cytochrome c oxidase subunit which plays a role in assembly of respiratory supercomplexes
3P3FU	11.864151417743109	-0.694478480749412	0.6439231438592312	0.1648963313345245	NA	T	vacuolar protein sorting 55
3P3G2	29.565240034503844	-0.2853627506156599	0.7164715327149753	0.5765159713069945	0.6890692835089147	K	Component of the SWR1 complex which mediates the ATP- dependent exchange of histone H2A for the H2A variant HZT1 leading to transcriptional regulation of selected genes by chromatin remodeling. Component of the NuA4 histone acetyltransferase complex which is involved in transcriptional activation of selected genes principally by acetylation of nucleosomal histones H4 and H2A. The NuA4 complex is also involved in DNA repair. Yaf9 may also be required for viability in conditions in which the structural integrity of the spindle is compromised (By similarity)
3P3G4	11.1495872434385	0.015746540020371628	0.6997733867574059	0.9753706756892858	NA	S	duf926-domain-containing protein
3P3GF	41.508088196969354	-0.9816390828772943	0.7083993903559963	0.05456138949859414	0.17978561830194245	T	protein tyrosine/serine/threonine phosphatase activity
3P3H5	12.037051246093966	0.07404667916543295	0.7047399173568663	0.8846557225382643	NA	A	pre-mRNA branch site protein p14
3P3HH	52.85011925839516	-0.35769184412864774	0.5612394002753007	0.4457123772933216	0.5772296713143679	S	Expressed protein
3P3HV	8.60330489618112	0.2640814806164361	0.6573092228838814	0.5998274143996449	NA	S	Ergosterol biosynthesis protein
3P3IH	77.77802157762252	0.4403187706701521	0.6218533444075397	0.37227716280451717	0.5139380434617133	S	LAGLIDADG endonuclease
3P3J3	20.334406643084346	-0.5330514538364788	0.5986299317032604	0.27193911078380023	NA	S	Beta-flanking protein
3P3K9	24.157357200388706	-0.15500450679299754	0.6456018662085431	0.7567902499270154	0.8236782770670295	S	Protein of unknown function (DUF2456)
3P3ME	14.435684384350811	-1.6244516573007926	0.6472617576337337	0.0011833110830618552	NA	O	RING finger domain-containing protein
3P3MU	25.278565894872823	-0.8881191681243015	0.7077131223070703	0.08197462390149546	0.21275512428549348	J	Methionyl-tRNA formyltransferase
3P3N3	716.1113469434624	0.4053953526236491	0.45182303714203353	0.3171701656739586	0.4634863988402369	O	Belongs to the peptidase A1 family
3P3P4	24.45446233828416	-1.3926666959873777	0.6191387673878058	0.004697184011070068	0.059831826250134786	S	complex i intermediate-associated protein
3P3QH	16.039134340230433	0.15468696901118092	0.700600246175957	0.7617047280735755	NA	S	NA
3P3RK	43.00553058082644	0.10246876565550368	0.6347394909197492	0.8368165972843951	0.886597722294922	V	alpha/beta hydrolase fold
3P3TV	19.80528499766773	0.08167274434349786	0.6912109864904175	0.8725645733978069	NA	K	telomeric loop formation
3P3U4	27.237630018002122	-0.7865565229764953	0.6429327137620866	0.11554364439003896	0.25749385073478176	S	NA
3P3UE	14.015491597574353	0.17948381746733788	0.609005918590106	0.7136371975861346	NA	DO	Component of the anaphase promoting complex cyclosome (APC C), a cell cycle-regulated E3 ubiquitin-protein ligase complex that controls progression through mitosis and the G1 phase of the cell cycle
3P3UI	65.29478178930003	0.6269954482406154	0.4883880554867218	0.14389227233315463	0.29007282214962415	C	cytochrome C oxidase
3P3UN	26.763612789118667	-0.24340605738440896	0.6536489255656039	0.6281109156548359	0.7265587886399202	J	transcription initiation factor
3P3UV	9.657297623367594	-0.5251531723707213	0.6484791181317269	0.2947721522835443	NA	S	NA
3P3UZ	31.548848060319276	-1.1655698693461642	0.6629181996954153	0.020885878140081172	0.10977821315091445	O	protease
3P3VF	247.08200431002916	-0.028568235453631328	0.5236606804146696	0.9493474596690794	0.9682175937467421	J	40S ribosomal protein S20
3P3VM	12.195158635804258	-0.33438967847433226	0.6756396183360749	0.5095143699554872	NA	U	protein particle complex subunit
3P3VN	205.98564462117122	0.39950090823994466	0.5296045012197405	0.37778887756391477	0.5188878464947332	J	ribosomal protein
3P3VQ	75.82506446234035	-0.10541964154179331	0.5228430164171315	0.8144768908878925	0.8723646619599446	J	40s ribosomal protein
