pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_6240	29.958061473315386	-0.34210787208831656	0.400353403058841	0.3372870495843275	0.48969082754465326	dispensable	E	allophanate hydrolase subunit 1	Allophanate hydrolase[3.5.1.54]	allophanate hydrolase[K01457]; inhibitor of KinA[K06351]; 5-oxoprolinase (ATP-hydrolysing) subunit A[K07160]	Arginine biosynthesis[map00220]; Atrazine degradation[map00791]; Metabolic pathways[map01100]; Microbial metabolism in diverse environments[map01120]	Urea-1-carboxylate + H2O <=> 2 CO2 + 2 Ammonia[R00005]	-	-	-
cluster_625	1057.697087222719	-0.33493394396709963	0.5194755916909626	0.43613836737678674	0.5846998632411095	dispensable	-	-	-	-	-	-	-	-	-
cluster_6251	339.2727629901323	11.782167479825905	1.315425413770437	7.883317384798456e-22	2.933791533076894e-20	dispensable	C	Belongs to the dicarboxylate amino acid cation symporter (DAACS) (TC 2.A.23) family	-	dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family[K03309]; proton glutamate symport protein[K11102]	-	-	-	-	-
cluster_6257	333.0825153960512	0.04374467642519167	0.319745646223336	0.8827626582918238	0.9265698733944884	dispensable	P	P-type ATPase	Cd(2+)-exporting ATPase[3.6.3.3]; P-type Zn(2+) transporter[3.6.3.5]; P-type Cu(+) transporter[3.6.3.54]	Zn2+/Cd2+-exporting ATPase[K01534]; P-type Cu+ transporter[K17686]	-	ATP + H2O <=> ADP + Orthophosphate[R00086]	-	-	-
cluster_626	213.58842908250548	-0.006867248167235241	0.6585147640655439	0.988755371062699	0.9928080231528925	dispensable	M	Catalyzes the conversion of GlcNAc-PP-undecaprenol into ManNAc-GlcNAc-PP-undecaprenol, the first committed lipid intermediate in the de novo synthesis of teichoic acid	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase[2.4.1.187]	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase[K05946]	Biofilm formation - Vibrio cholerae[map05111]	-	-	-	-
cluster_6263	179.73226459015618	-0.951797866719012	0.22151908056615635	8.153464647443839e-6	5.0572122496803557e-5	dispensable	I	Biotin carboxylase	Biotin carboxylase[6.3.4.14]; Acetyl-CoA carboxylase[6.4.1.2]	acetyl-CoA carboxylase, biotin carboxylase subunit[K01961]	Fatty acid biosynthesis[map00061]; Pyruvate metabolism[map00620]; Propanoate metabolism[map00640]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Fatty acid metabolism[map01212]	ATP + Acetyl-CoA + HCO3- <=> ADP + Orthophosphate + Malonyl-CoA[R00742]; ATP + Holo-[carboxylase] + HCO3- <=> ADP + Orthophosphate + Carboxybiotin-carboxyl-carrier protein[R04385]	-	-	-
cluster_6266	22.03518934679022	1.2166300359542324	0.9898351624576124	0.04553522332591384	0.10418175609197407	dispensable	V	ABC transporter, ATP-binding protein	-	putative ABC transport system ATP-binding protein[K02003]; bacitracin transport system ATP-binding protein[K11631]; cationic antimicrobial peptide transport system ATP-binding protein[K19079]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; ABC transporters[map02010]; Two-component system[map02020]; Staphylococcus aureus infection[map05150]	-	-	-	-
cluster_627	177.1388981032867	0.226672964142482	0.6157320796710392	0.632203540879716	0.7506616255657913	dispensable	S	ABC transporter, ATP-binding protein	-	phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein[K02065]; UDP-glucose/iron transport system ATP-binding protein[K02068]	ABC transporters[map02010]	-	-	-	-
cluster_6274	1460.2537241939294	1.1442011762750233	0.2666855625110948	6.1874771715764465e-6	3.9632206719901426e-5	dispensable	E	Alcohol dehydrogenase GroES-like domain	L-idonate 5-dehydrogenase (NAD(P)(+))[1.1.1.264]; Diacetyl reductase ((R)-acetoin forming)[1.1.1.303]; (R,R)-butanediol dehydrogenase[1.1.1.4]	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase[K00004]; L-idonate 5-dehydrogenase[K00098]	Butanoate metabolism[map00650]	(R)-Acetoin + NAD+ <=> Diacetyl + NADH + H+[R02855]; (R,R)-Butane-2,3-diol + NAD+ <=> (R)-Acetoin + NADH + H+[R02946]; L-Idonate + NADP+ <=> 5-Dehydro-D-gluconate + NADPH + H+[R05684]; meso-2,3-Butanediol + NAD+ <=> (S)-Acetoin + NADH + H+[R10504]	-	-	-
cluster_628	81.28326380648026	-0.6365126604081985	0.38382071624180997	0.06469688730286752	0.13674252240864881	dispensable	-	-	-	-	-	-	-	-	-
cluster_629	46.76073167060238	1.402402816243613	0.8091945036822643	0.013694813670028949	0.038345478276081056	dispensable	K	Regulator	-	-	-	-	-	-	-
cluster_63	625.8686121334232	0.6941097950004691	0.14858658253558868	1.9613327329137846e-6	1.3814428197918258e-5	core	M	Catalyzes the addition of L-lysine to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase[6.3.2.10]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase[6.3.2.13]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase[6.3.2.7]	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase[K01928]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase[K05362]; MurE/MurF fusion protein[K15792]	Lysine biosynthesis[map00300]; Peptidoglycan biosynthesis[map00550]; Metabolic pathways[map01100]	ATP + UDP-N-acetylmuramoyl-L-alanyl-D-glutamate + L-Lysine <=> ADP + Orthophosphate + UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine[R02786]; ATP + UDP-N-acetylmuramoyl-L-alanyl-D-glutamate + meso-2,6-Diaminoheptanedioate <=> ADP + Orthophosphate + UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate[R02788]; ATP + UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate + D-Alanyl-D-alanine <=> ADP + Orthophosphate + UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine[R04617]	-	-	-
cluster_630	62.01841832345978	0.10155453899466214	0.4730236452620265	0.8014650914814456	0.8730297773084291	dispensable	E	Histidine biosynthesis bifunctional protein hisIE	Phosphoribosyl-AMP cyclohydrolase[3.5.4.19]; GTP cyclohydrolase II[3.5.4.25]; Phosphoribosyl-ATP diphosphatase[3.6.1.31]; 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase[5.3.1.16]	phosphoribosyl-AMP cyclohydrolase[K01496]; GTP cyclohydrolase II[K01497]; phosphoribosyl-ATP pyrophosphohydrolase[K01523]; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase[K01814]; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase[K11755]	Histidine metabolism[map00340]; Riboflavin metabolism[map00740]; Folate biosynthesis[map00790]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]; Quorum sensing[map02024]	GTP + 3 H2O <=> Formate + 2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one + Diphosphate[R00425]; 1-(5-Phospho-D-ribosyl)-ATP + H2O <=> Phosphoribosyl-AMP + Diphosphate[R04035]; Phosphoribosyl-AMP + H2O <=> 5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide[R04037]; 5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-imidazole-4-carboxamide <=> N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-ribosyl)-4-imidazolecarboxamide[R04640]	-	-	-
cluster_6307	592.401787249458	1.2772146304691334	0.3239004756360851	2.1417046886511453e-5	1.24438968075778e-4	dispensable	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner	DNA topoisomerase (ATP-hydrolyzing)[5.99.1.3]	DNA gyrase subunit A[K02469]; topoisomerase IV subunit A[K02621]	-	-	-	-	-
cluster_631	343.0994257144442	0.030404613708120167	0.3044025926767622	0.9148326411774148	0.9482481815630859	dispensable	F	Nucleoside	-	concentrative nucleoside transporter, CNT family[K03317]; nucleoside transport protein[K11535]; purine nucleoside transport protein[K16323]	-	-	-	-	-
cluster_6317	60.257977620567026	2.0317006449330264	1.2819825762963135	0.006384343844961972	0.020291860436960213	dispensable	P	ABC transporter (permease)	-	osmoprotectant transport system permease protein[K05846]	ABC transporters[map02010]	-	-	-	-
cluster_632	437.0188821001265	-0.820782904828881	0.2538036362104408	6.761671745318428e-4	0.002734431214750506	dispensable	-	-	-	-	-	-	-	-	-
cluster_6325	26.69498492050211	-0.22279128702899686	0.8738556372647627	0.6702853048346822	0.7791578857092554	dispensable	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis	Dihydrofolate reductase[1.5.1.3]	dihydrofolate reductase[K00287]	One carbon pool by folate[map00670]; Folate biosynthesis[map00790]; Metabolic pathways[map01100]	Tetrahydrofolate + NAD+ <=> Dihydrofolate + NADH + H+[R00936]; Tetrahydrofolate + 2 NAD+ <=> Folate + 2 NADH + 2 H+[R00937]; Tetrahydrofolate + NADP+ <=> Dihydrofolate + NADPH + H+[R00939]; Tetrahydrofolate + 2 NADP+ <=> Folate + 2 NADPH + 2 H+[R00940]; Dihydrofolate + NAD+ <=> Folate + NADH + H+[R02235]; Dihydrofolate + NADP+ <=> Folate + NADPH + H+[R02236]; Tetrahydrobiopterin + NADP+ <=> 7,8-Dihydrobiopterin + NADPH + H+[R11765]	trimethoprim-resistant dihydrofolate reductase	Drug: Trimethoprim	-
cluster_633	206.44934398460083	-1.1864403955976364	0.7230691793379254	0.025322671724189613	0.06406941038650384	dispensable	C	Catalyzes the reversible oxidation of malate to oxaloacetate	L-lactate dehydrogenase[1.1.1.27]; Malate dehydrogenase[1.1.1.37]	L-lactate dehydrogenase[K00016]; malate dehydrogenase[K00024]	Glycolysis / Gluconeogenesis[map00010]; Citrate cycle (TCA cycle)[map00020]; Cysteine and methionine metabolism[map00270]; Pyruvate metabolism[map00620]; Glyoxylate and dicarboxylate metabolism[map00630]; Propanoate metabolism[map00640]; Methane metabolism[map00680]; Carbon fixation in photosynthetic organisms[map00710]; Carbon fixation pathways in prokaryotes[map00720]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	(S)-Malate + NAD+ <=> Oxaloacetate + NADH + H+[R00342]; (S)-Lactate + NAD+ <=> Pyruvate + NADH + H+[R00703]; 2-Hydroxybutanoic acid + NAD+ <=> 2-Oxobutanoate + NADH + H+[R01000]; 3-Mercaptolactate + NAD+ <=> Mercaptopyruvate + NADH + H+[R03104]; (2R)-3-Sulfolactate + NAD+ <=> 3-Sulfopyruvate + NADH + H+[R07136]	-	-	-
cluster_634	345.08423758175167	-0.6009062923941683	0.18317617858301377	7.470490137082776e-4	0.003004547332834933	dispensable	S	Hexapeptide repeat of succinyl-transferase	Maltose O-acetyltransferase[2.3.1.79]	maltose O-acetyltransferase[K00661]	-	-	-	-	-
cluster_635	120.24798536879135	-1.535985411786093	0.6446260508688187	0.002335360350582653	0.008322375067530908	dispensable	S	MOSC domain	-	-	-	-	-	-	-
cluster_636	152.73152851158892	1.9037908168047681	0.5690731530394267	5.271202200283701e-5	2.8125833881731545e-4	dispensable	G	Belongs to the FGGY kinase family	Gluconokinase[2.7.1.12]; Xylulokinase[2.7.1.17]	gluconokinase[K00851]; xylulokinase[K00854]	Pentose phosphate pathway[map00030]; Pentose and glucuronate interconversions[map00040]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	ATP + D-Xylulose <=> ADP + D-Xylulose 5-phosphate[R01639]; ATP + D-Gluconic acid <=> ADP + 6-Phospho-D-gluconate[R01737]	-	-	-
cluster_637	103.20634108118094	0.9718754376631356	0.7307894889891452	0.06523820223435219	0.1376886680323011	dispensable	K	Transcriptional regulator	-	-	-	-	-	-	-
cluster_638	221.2244051872003	0.5792225652132472	0.40430274654509907	0.10671623800238429	0.20176574902058508	dispensable	J	Belongs to the class I-like SAM-binding methyltransferase superfamily. RNA M5U methyltransferase family	23S rRNA (uracil(1939)-C(5))-methyltransferase[2.1.1.190]	23S rRNA (uracil1939-C5)-methyltransferase[K03215]	-	-	-	-	-
cluster_639	937.9282097730018	-0.7140067782501456	0.4208939413853274	0.054010843841960046	0.1198429289776321	dispensable	S	Belongs to the UPF0637 family	-	-	-	-	-	-	-
cluster_6390	27.023345516738615	0.65757214854978	1.1003621970551087	0.24495517861561164	0.38650483765657845	dispensable	D	acetyltransferases and hydrolases with the alpha beta hydrolase fold	Triacylglycerol lipase[3.1.1.3]	triacylglycerol lipase[K01046]	Glycerolipid metabolism[map00561]; Metabolic pathways[map01100]	Triacylglycerol + H2O <=> 1,2-Diacyl-sn-glycerol + Fatty acid[R02250]; 1,2-Diacyl-sn-glycerol + H2O <=> 1-Acylglycerol + Fatty acid[R02687]	-	-	-
cluster_64	25.690846324457578	-1.0693917445301233	0.9425163601187823	0.06890120711123558	0.14397267157571614	core	S	IDEAL domain protein	-	-	-	-	-	-	-
cluster_640	790.4925445069904	-0.08330141076719728	0.30735130931153515	0.7713673300119573	0.850645142623839	dispensable	S	Belongs to the UPF0312 family	-	-	-	-	-	-	-
cluster_6400	11.216900917954947	0.46059507888556867	0.851736981309602	0.3876370379494809	0.5378686119887911	dispensable	-	-	-	-	-	-	-	-	-
cluster_641	222.67731704976217	-0.7278632260704287	0.3199735621782577	0.01399225932329805	0.038992646834593615	dispensable	E	Aminotransferase	Aspartate transaminase[2.6.1.1]	aspartate aminotransferase[K00812]; aminotransferase[K00841]; aminotransferase[K10907]	Arginine biosynthesis[map00220]; Alanine, aspartate and glutamate metabolism[map00250]; Cysteine and methionine metabolism[map00270]; Lysine biosynthesis[map00300]; Arginine and proline metabolism[map00330]; Tyrosine metabolism[map00350]; Phenylalanine metabolism[map00360]; Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; Novobiocin biosynthesis[map00401]; Isoquinoline alkaloid biosynthesis[map00950]; Tropane, piperidine and pyridine alkaloid biosynthesis[map00960]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	L-Aspartate + 2-Oxoglutarate <=> Oxaloacetate + L-Glutamate[R00355]; L-Phenylalanine + 2-Oxoglutarate <=> Phenylpyruvate + L-Glutamate[R00694]; L-Tyrosine + 2-Oxoglutarate <=> 3-(4-Hydroxyphenyl)pyruvate + L-Glutamate[R00734]; L-Cysteine + 2-Oxoglutarate <=> Mercaptopyruvate + Glutamate[R00896]; L-Cysteate + 2-Oxoglutarate <=> 3-Sulfopyruvate + L-Glutamate[R02433]; 3-Sulfino-L-alanine + 2-Oxoglutarate <=> 3-Sulfinylpyruvate + L-Glutamate[R02619]; N6-Acetyl-LL-2,6-diaminoheptanedioate + 2-Oxoglutarate <=> N-Acetyl-L-2-amino-6-oxopimelate + L-Glutamate[R04467]; L-erythro-4-Hydroxyglutamate + 2-Oxoglutarate <=> (4R)-4-Hydroxy-2-oxoglutarate + L-Glutamate[R05052]	-	-	-
cluster_642	360.8774229411707	-0.21178980380821735	0.15531513820660192	0.16456227486963695	0.28342887411642215	dispensable	G	COG0524 Sugar kinases, ribokinase family	Fructokinase[2.7.1.4]	fructokinase[K00847]	Fructose and mannose metabolism[map00051]; Starch and sucrose metabolism[map00500]; Amino sugar and nucleotide sugar metabolism[map00520]; Metabolic pathways[map01100]	ATP + D-Fructose <=> ADP + D-Fructose 6-phosphate[R00760]; ATP + D-Fructose <=> ADP + beta-D-Fructose 6-phosphate[R00867]; ATP + beta-D-Fructose <=> ADP + beta-D-Fructose 6-phosphate[R03920]	-	-	-
cluster_6426	248.46654311112786	4.346256084311646	0.7352496180754121	6.798546630087832e-11	9.517965282122964e-10	dispensable	M	Belongs to the peptidase S1B family	Glutamyl endopeptidase[3.4.21.19]	endonuclease G, mitochondrial[K01173]; glutamyl endopeptidase[K01318]	Quorum sensing[map02024]	-	-	-	-
cluster_6427	85.83525988406409	9.301069550716557	1.4414197717045274	1.955209130809139e-12	3.211349075183726e-11	dispensable	K	Member of the two-component regulatory system NreB NreC involved in the control of dissimilatory nitrate nitrite reduction in response to oxygen. Phosphorylated NreC binds to a GC-rich palindromic sequence at the promoters of the nitrate (narGHJI) and nitrite (nir) reductase operons, as well as the	-	pilus assembly protein CpaE[K02282]; two-component system, NarL family, response regulator NreC[K07696]	Two-component system[map02020]	-	-	-	-
cluster_643	52.11989888178599	-0.6494012207735569	0.9538725141467644	NA	NA	dispensable	E	Belongs to the AB hydrolase superfamily. MetX family	Homoserine O-acetyltransferase[2.3.1.31]	homoserine O-acetyltransferase/O-succinyltransferase[K00641]	Cysteine and methionine metabolism[map00270]; Metabolic pathways[map01100]	Acetyl-CoA + L-Homoserine <=> CoA + O-Acetyl-L-homoserine[R01776]	-	-	-
cluster_6436	95.08493993070236	-0.06530043628662403	0.9494841974902736	0.8996972984012793	0.9383150256473081	dispensable	P	Sodium:sulfate symporter transmembrane region	-	divalent anion:Na+ symporter, DASS family[K03319]	-	-	-	-	-
cluster_6437	35.04941293290884	1.910847524022479	1.5818419084982485	0.01511647779978364	0.041612775965696534	dispensable	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate	3-isopropylmalate dehydratase[4.2.1.33]; (R)-2-methylmalate dehydratase[4.2.1.35]	3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit[K01703]	Valine, leucine and isoleucine biosynthesis[map00290]; C5-Branched dibasic acid metabolism[map00660]; Glucosinolate biosynthesis[map00966]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	(R)-2-Methylmalate <=> 2-Methylmaleate + H2O[R03896]; 2-Methylmaleate + H2O <=> D-erythro-3-Methylmalate[R03898]; alpha-Isopropylmalate <=> 2-Isopropylmaleate + H2O[R03968]; (2R,3S)-3-Isopropylmalate <=> 2-Isopropylmaleate + H2O[R04001]; 2-(2'-Methylthio)ethylmalic acid <=> 3-(2'-Methylthio)ethylmalic acid[R08620]; 2-(3'-Methylthio)propylmalic acid <=> 3-(3'-Methylthio)propylmalic acid[R08624]; 2-(4'-Methylthio)butylmalic acid <=> 3-(4'-Methylthio)butylmalic acid[R08628]; 2-(5'-Methylthio)pentylmalic acid <=> 3-(5'-Methylthio)pentylmalic acid[R08634]; 2-(6'-Methylthio)hexylmalic acid <=> 3-(6'-Methylthio)hexylmalic acid[R08641]; 2-(7'-Methylthio)heptylmalic acid <=> 3-(7'-Methylthio)heptylmalic acid[R08645]; (2R,3S)-3-Isopropylmalate <=> alpha-Isopropylmalate[R10170]	-	-	-
cluster_6439	432.1569364273055	-1.1118360898006157	0.25563181991412903	5.016241514950723e-6	3.299272942719268e-5	dispensable	M	teichoic acid biosynthesis	Teichoic acid poly(glycerol phosphate) polymerase[2.7.8.12]	CDP-glycerol glycerophosphotransferase[K09809]; CRISPR system Cascade subunit CasB[K19046]	-	-	-	-	-
cluster_644	196.69294575734403	0.2595718495410993	0.232832171269036	0.24504932564349055	0.38650483765657845	dispensable	P	subunit E	-	multicomponent Na+:H+ antiporter subunit E[K05569]	-	-	-	-	-
cluster_6443	59.672251135148294	2.4210978850745484	0.4060936027385453	5.646959213641206e-11	8.059252469953954e-10	dispensable	EGP	of the major facilitator superfamily	-	-	-	-	-	-	-
cluster_6449	238.631125621475	1.896107258318472	0.4682763304718342	3.309542613077253e-6	2.252327611677575e-5	dispensable	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	DNA topoisomerase[5.99.1.2]	DNA topoisomerase I[K03168]	-	-	-	-	-
cluster_645	465.5477056018144	2.2521806679423597	0.2862576956544144	9.838737480962161e-17	2.43074690706124e-15	dispensable	S	Na+-H+ antiporter family	-	putative amino acid transporter[K07084]	-	-	-	-	-
cluster_6450	15.28420700772165	0.3684843426376607	0.44209837926187245	0.33793475059624134	0.4900667523870957	dispensable	C	Belongs to the aldehyde dehydrogenase family	Aldehyde dehydrogenase (NAD(+))[1.2.1.3]	aldehyde dehydrogenase (NAD+)[K00128]	Glycolysis / Gluconeogenesis[map00010]; Ascorbate and aldarate metabolism[map00053]; Fatty acid degradation[map00071]; Valine, leucine and isoleucine degradation[map00280]; Lysine degradation[map00310]; Arginine and proline metabolism[map00330]; Histidine metabolism[map00340]; Tryptophan metabolism[map00380]; beta-Alanine metabolism[map00410]; Glycerolipid metabolism[map00561]; Pyruvate metabolism[map00620]; Chloroalkane and chloroalkene degradation[map00625]; Limonene and pinene degradation[map00903]; Insect hormone biosynthesis[map00981]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]	2,5-Dioxopentanoate + NADP+ + H2O <=> 2-Oxoglutarate + NADPH + H+[R00264]; Aldehyde + NAD+ + H2O <=> Fatty acid + NADH + H+[R00631]; Acetaldehyde + NAD+ + H2O <=> Acetate + NADH + H+[R00710]; 3-Aminopropanal + NAD+ + H2O <=> beta-Alanine + NADH + H+[R00904]; D-Glyceraldehyde + NAD+ + H2O <=> D-Glycerate + NADH + H+[R01752]; 4-Aminobutyraldehyde + NADP+ + H2O <=> 4-Aminobutanoate + NADPH + H+[R01986]; 4-Aminobutyraldehyde + NAD+ + H2O <=> 4-Aminobutanoate + NADH + H+[R02549]; Indole-3-acetaldehyde + NAD+ + H2O <=> Indole-3-acetate + NADH + H+[R02678]; 2-Propynal + NAD+ + H2O <=> Propynoate + NADH + H+[R02940]; D-Glucuronolactone + NAD+ + 2 H2O <=> D-Glucarate + NADH + H+[R02957]; 4-Trimethylammoniobutanal + NAD+ + H2O <=> 4-Trimethylammoniobutanoate + NADH + H+[R03283]; (S)-Methylmalonate semialdehyde + NAD+ + H2O <=> Methylmalonate + NADH + H+[R03869]; Imidazole-4-acetaldehyde + NAD+ + H2O <=> Imidazole-4-acetate + NADH + H+[R04065]; 3alpha,7alpha-Dihydroxy-5beta-cholestan-26-al + NAD+ + H2O <=> 3alpha,7alpha-Dihydroxy-5beta-cholestanate + NADH + H+[R04506]; 5-Hydroxyindoleacetaldehyde + NAD+ + H2O <=> 5-Hydroxyindoleacetate + H+ + NADH[R04903]; N4-Acetylaminobutanal + NAD+ + H2O <=> 4-Acetamidobutanoate + NADH + H+[R05050]; trans-3-Chloroallyl aldehyde + H2O <=> trans-3-Chloroacrylic acid + 2 H+[R05237]; cis-3-Chloroallyl aldehyde + H2O <=> cis-3-Chloroacrylic acid + 2 H+[R05238]; Chloroacetaldehyde + NAD+ + H2O <=> Chloroacetic acid + NADH + H+[R05286]; Perillyl aldehyde + H2O + NAD+ <=> Perillic acid + NADH + H+[R06366]; 2-trans,6-trans-Farnesal + NAD+ + H2O <=> Farnesoic acid + NADH + H+[R08146]	-	-	-
cluster_6452	17.06733572165976	0.8561658526101608	0.4209460742117805	0.020995479585198946	0.05467379094817086	dispensable	FP	Exopolyphosphatase	Exopolyphosphatase[3.6.1.11]; Guanosine-5'-triphosphate,3'-diphosphate diphosphatase[3.6.1.40]	exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase[K01524]	Purine metabolism[map00230]	Guanosine 3'-diphosphate 5'-triphosphate + H2O <=> Guanosine 3',5'-bis(diphosphate) + Orthophosphate[R03409]	-	-	-
cluster_6456	175.95459325756488	-10.360223822589735	0.8448740005146902	1.328251141068172e-36	1.6978514585827937e-34	dispensable	G	PTS system	Protein-N(pi)-phosphohistidine--N-acetyl-D-glucosamine phosphotransferase[2.7.1.193]; Protein-N(pi)-phosphohistidine--D-glucose phosphotransferase[2.7.1.199]; Protein-N(pi)-phosphohistidine--maltose phosphotransferase[2.7.1.208]; Protein-N(pi)-phosphohistidine--sucrose phosphotransferase[2.7.1.211]	alpha-glucoside PTS system EIICB component[K02750]; maltose/glucose PTS system EIICB component[K02791]; N-acetylglucosamine PTS system EIIB component[K02803]; N-acetylglucosamine PTS system EIICBA or EIICB component[K02804]; sucrose PTS system EIIBCA or EIIBC component[K02810]; glucose PTS system EIICBA or EIICB component[K20118]	Glycolysis / Gluconeogenesis[map00010]; Starch and sucrose metabolism[map00500]; Amino sugar and nucleotide sugar metabolism[map00520]; Phosphotransferase system (PTS)[map02060]	Sucrose + Protein N(pi)-phospho-L-histidine <=> Sucrose 6-phosphate + Protein histidine[R00811]; Protein N(pi)-phospho-L-histidine + D-Glucose <=> Protein histidine + alpha-D-Glucose 6-phosphate[R02738]; Protein N(pi)-phospho-L-histidine + Maltose <=> Protein histidine + Maltose 6'-phosphate[R04111]; Protein N(pi)-phospho-L-histidine + N-Acetyl-D-glucosamine <=> Protein histidine + N-Acetyl-D-glucosamine 6-phosphate[R05199]	-	-	-
cluster_6458	32.09617552991655	-0.45050324407581627	1.205004360517665	0.3993090590070875	0.5485834735891764	dispensable	DM	E domain	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K01448]; pilus assembly protein FimV[K08086]; fibronectin-binding protein A[K13732]; fibronectin-binding protein B[K13733]; surface protein G[K14195]; large repetitive protein[K20276]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Quorum sensing[map02024]; Bacterial invasion of epithelial cells[map05100]; Staphylococcus aureus infection[map05150]	N-Acetylmuramoyl-Ala + H2O <=> N-Acetylmuramate + L-Alanine[R04112]	-	-	-
cluster_646	2430.413758262497	0.44817253075710983	0.24972093393323025	0.05951076367063391	0.12821722244642195	dispensable	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile)	Isoleucine--tRNA ligase[6.1.1.5]	isoleucyl-tRNA synthetase[K01870]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Isoleucine + tRNA(Ile) <=> AMP + Diphosphate + L-Isoleucyl-tRNA(Ile)[R03656]	-	-	-
