pangene	baseMean	log2FoldChange	lfcSE	pvalue	padj	Pangenome Class	COG	Description	Enzyme Class	KEGG Orthology	KEGG Pathway	KEGG Reaction	Resistance Product	Resistance	Metabolism
cluster_6670	289.98744749367904	1.2849505674292674	0.7883342130297016	0.025308661974398218	0.056881487794522304	dispensable	K	Cold shock protein CspA	-	cold shock protein[K03704]	-	-	-	-	-
cluster_6678	90.46836241280668	-0.06404231766184186	0.4349796510758158	0.8675856236384026	0.9090967569459661	dispensable	S	Tetratricopeptide repeat	-	-	-	-	-	-	-
cluster_668	510.85999213557744	-1.4064974644235189	0.6894228195561596	0.008764042769755245	0.023001972717962272	dispensable	G	xylulose kinase	Gluconokinase[2.7.1.12]; Xylulokinase[2.7.1.17]	gluconokinase[K00851]; xylulokinase[K00854]	Pentose phosphate pathway[map00030]; Pentose and glucuronate interconversions[map00040]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	ATP + D-Xylulose <=> ADP + D-Xylulose 5-phosphate[R01639]; ATP + D-Gluconic acid <=> ADP + 6-Phospho-D-gluconate[R01737]	-	-	-
cluster_6681	98.4561611270073	-1.5488102305507514	1.2610120548070496	0.031074526440838756	0.06724531351418524	dispensable	P	Belongs to the TelA family	-	-	-	-	-	-	-
cluster_6687	303.89879196885846	-0.8625823123162776	0.9406222409922934	0.15010731971858018	0.24176306335918113	dispensable	C	COG2141 Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases	-	-	-	-	-	-	-
cluster_6688	68.15708575260126	-0.1373359632464295	0.7868318758389244	0.8007169729363639	0.8647524383044806	dispensable	S	BioY family	-	biotin transport system substrate-specific component[K03523]	ABC transporters[map02010]	-	-	-	-
cluster_669	2599.3621404517294	2.125470528336796	0.5416126413900906	4.1544342442995165e-6	2.4043978410231635e-5	dispensable	F	ribonucleoside-triphosphate reductase	Ribonucleoside-triphosphate reductase (formate)[1.1.98.6]	ribonucleoside-triphosphate reductase (formate)[K21636]	Purine metabolism[map00230]; Pyrimidine metabolism[map00240]; Metabolic pathways[map01100]	GTP + Formate <=> dGTP + CO2 + H2O[R11633]; ATP + Formate <=> dATP + CO2 + H2O[R11634]; UTP + Formate <=> dUTP + CO2 + H2O[R11635]; CTP + Formate <=> dCTP + CO2 + H2O[R11636]	-	-	-
cluster_67	349.11613659658167	1.4164418674789192	0.3357164564801743	6.590831460097302e-6	3.6667301785048374e-5	core	L	Conserved hypothetical protein 95	16S rRNA (guanine(966)-N(2))-methyltransferase[2.1.1.171]	16S rRNA (guanine966-N2)-methyltransferase[K08316]	-	S-Adenosyl-L-methionine + rRNA <=> S-Adenosyl-L-homocysteine + rRNA containing N2-methylguanine[R07234]	-	-	-
cluster_670	520.6034680667415	0.3626113636436638	0.6049538486415159	0.4550526088551128	0.5807618109782539	dispensable	-	-	-	-	-	-	-	-	-
cluster_6703	7.629237422705377	-0.22274583568875844	0.6995845601399885	0.6698626230214388	0.765003935217834	dispensable	S	Part of the MsrPQ system that repairs oxidized periplasmic proteins containing methionine sulfoxide residues (Met-O), using respiratory chain electrons. Thus protects these proteins from oxidative-stress damage caused by reactive species of oxygen and chlorine generated by the host defense mechanisms. MsrPQ is essential for the maintenance of envelope integrity under bleach stress, rescuing a wide series of structurally unrelated periplasmic proteins from methionine oxidation. The catalytic subunit MsrP is non-stereospecific, being able to reduce both (R-) and (S-) diastereoisomers of methionine sulfoxide	-	-	-	-	-	-	-
cluster_6705	159.76900981522203	-0.8247167507631359	0.9298378525372412	0.16575427276693883	0.2617608705364951	dispensable	DM	E domain	N-acetylmuramoyl-L-alanine amidase[3.5.1.28]	N-acetylmuramoyl-L-alanine amidase[K01448]; pilus assembly protein FimV[K08086]; fibronectin-binding protein A[K13732]; fibronectin-binding protein B[K13733]; surface protein G[K14195]; large repetitive protein[K20276]	Cationic antimicrobial peptide (CAMP) resistance[map01503]; Quorum sensing[map02024]; Bacterial invasion of epithelial cells[map05100]; Staphylococcus aureus infection[map05150]	N-Acetylmuramoyl-Ala + H2O <=> N-Acetylmuramate + L-Alanine[R04112]	-	-	-
cluster_671	273.83313450954904	0.3961626532264108	0.7835724348940069	0.4696251038233324	0.5938436687001722	dispensable	P	Chaperone that serves for the intracellular sequestration and transport of Cu( ). Delivers Cu( ) to the copper-exporting P-type ATPase A (CopA) (By similarity)	-	copper chaperone[K07213]	-	-	-	-	-
cluster_672	3634.1721747111824	1.0165426733824625	0.22819108055774318	4.512373809753914e-6	2.5972862001497936e-5	dispensable	J	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs	-	ribonuclease R[K12573]; exosome complex exonuclease DIS3/RRP44[K12585]	RNA degradation[map03018]	-	-	-	-
cluster_673	288.9934230922473	-1.065682809813089	0.4835023212159059	0.011505576460656489	0.02903963387833427	dispensable	K	Bacterial regulatory proteins, tetR family	-	-	-	-	-	-	-
cluster_6735	41.96476428978192	1.5723974290864076	0.8702605523551163	0.01029412195341205	0.026425203389749862	unique	-	-	-	-	-	-	-	-	-
cluster_674	585.2823612469557	-0.9083393615897154	0.21417041520631966	1.3512048910978031e-5	6.965428149867957e-5	dispensable	KT	Serine phosphatase RsbU regulator of sigma subunit	Phosphoserine phosphatase[3.1.3.3]	phosphoserine phosphatase RsbU/P[K07315]	-	-	-	-	-
cluster_6747	114.64721523955168	0.43169203471022993	0.6104424550156535	0.37672288305741647	0.5014508468666538	dispensable	T	signal transduction protein with a C-terminal ATPase domain	Histidine kinase[2.7.13.3]	two-component system, LytTR family, sensor histidine kinase AgrC[K07706]; two-component system, LytTR family, sensor histidine kinase ComD[K12294]	Two-component system[map02020]; Quorum sensing[map02024]	-	-	-	-
cluster_675	2795.662818427455	-5.502468885018857	0.5255708619126839	2.59523008011968e-26	1.3227301698674498e-24	dispensable	C	Transketolase, C-terminal domain	-	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta[K21417]	-	-	-	-	-
cluster_6751	125.22992449097984	-0.3505631078890259	0.8652256711324795	0.5321163737444733	0.6459806919064678	dispensable	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis	Dihydrofolate reductase[1.5.1.3]	dihydrofolate reductase[K00287]	One carbon pool by folate[map00670]; Folate biosynthesis[map00790]; Metabolic pathways[map01100]	Tetrahydrofolate + NAD+ <=> Dihydrofolate + NADH + H+[R00936]; Tetrahydrofolate + 2 NAD+ <=> Folate + 2 NADH + 2 H+[R00937]; Tetrahydrofolate + NADP+ <=> Dihydrofolate + NADPH + H+[R00939]; Tetrahydrofolate + 2 NADP+ <=> Folate + 2 NADPH + 2 H+[R00940]; Dihydrofolate + NAD+ <=> Folate + NADH + H+[R02235]; Dihydrofolate + NADP+ <=> Folate + NADPH + H+[R02236]; Tetrahydrobiopterin + NADP+ <=> 7,8-Dihydrobiopterin + NADPH + H+[R11765]	trimethoprim-resistant dihydrofolate reductase	Drug: Trimethoprim	-
cluster_676	462.60543364458675	0.8751327457630127	0.20487395349144802	1.2232172094751572e-5	6.367984154763586e-5	dispensable	H	Catalyzes the dehydration of the S-form of NAD(P)HX at the expense of ADP, which is converted to AMP. Together with NAD(P)HX epimerase, which catalyzes the epimerization of the S- and R-forms, the enzyme allows the repair of both epimers of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration	ADP-dependent NAD(P)H-hydrate dehydratase[4.2.1.136]; NAD(P)H-hydrate epimerase[5.1.99.6]	ADP-dependent NAD(P)H-hydrate dehydratase[K17758]; NAD(P)H-hydrate epimerase[K17759]	-	-	-	-	-
cluster_677	210.37925653765066	0.9391164752984772	0.7723161497642822	0.09321439973093044	0.16851115740831818	dispensable	EGP	COG0477 Permeases of the major facilitator superfamily	-	-	-	-	-	-	-
cluster_6778	42.58275169559908	-0.886657225776478	0.4922128890177871	0.03722294264156612	0.07820777842243945	unique	P	divalent heavy-metal cations transporter	-	zinc transporter, ZIP family[K07238]	-	-	-	-	-
cluster_678	6755.016796416002	0.8995027454653073	0.7172419389007414	0.09521540331472053	0.17134434765063603	dispensable	H	Activation of pyruvate formate-lyase under anaerobic conditions by generation of an organic free radical, using S- adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine	[Formate-C-acetyltransferase]-activating enzyme[1.97.1.4]	pyruvate formate lyase activating enzyme[K04069]	-	S-Adenosyl-L-methionine + Dihydroflavodoxin + Protein glycine <=> 5'-Deoxyadenosine + L-Methionine + Flavodoxin semiquinone + Protein glycin-2-yl radical[R04710]	-	-	-
cluster_6786	146.01255265314717	0.825309194285709	1.2517671456060127	NA	NA	dispensable	S	Protein of unknown function, DUF536	-	-	-	-	-	-	-
cluster_679	434.8836403385333	6.40946480502742	1.552269191881381	1.541030925218184e-6	9.548348477822474e-6	dispensable	S	beta-keto acid cleavage enzyme	3-keto-5-aminohexanoate cleavage enzyme[2.3.1.247]	3-keto-5-aminohexanoate cleavage enzyme[K18013]	Lysine degradation[map00310]	(S)-5-Amino-3-oxohexanoic acid + Acetyl-CoA <=> L-3-Aminobutyryl-CoA + Acetoacetate[R10564]	-	-	-
cluster_6793	30.37495180229574	0.4398933353237356	0.8138027143339449	0.4284127062976546	0.5546022744369474	dispensable	L	transposase IS116 IS110 IS902 family	-	transposase[K07486]	-	-	-	-	-
cluster_68	355.10868680754766	0.027997701958255905	0.33766726541391734	0.9280116843085948	0.953664039809808	core	F	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate	Pantetheine-phosphate adenylyltransferase[2.7.7.3]	pantetheine-phosphate adenylyltransferase[K00954]	Pantothenate and CoA biosynthesis[map00770]; Metabolic pathways[map01100]	ATP + Pantetheine 4'-phosphate <=> Diphosphate + Dephospho-CoA[R03035]	-	-	-
cluster_680	651.5087515327135	-1.3404761573805477	0.23022361473007272	1.898987607344317e-9	1.8295124509780614e-8	dispensable	G	Exhibits lactonase activity. Acts in cells with perturbed membrane integrity and is possibly related to the membrane homeostasis (By similarity)	Gluconolactonase[3.1.1.17]	gluconolactonase[K01053]; lactonase[K02352]	Pentose phosphate pathway[map00030]; Ascorbate and aldarate metabolism[map00053]; Caprolactam degradation[map00930]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]; Degradation of aromatic compounds[map01220]	D-Glucono-1,5-lactone + H2O <=> D-Gluconic acid[R01519]; L-Gulono-1,4-lactone + H2O <=> L-Gulonate[R02933]; epsilon-Caprolactone + H2O <=> 6-Hydroxyhexanoic acid[R03751]	-	-	-
cluster_681	299.90226666756513	0.7111146781273782	0.3946975604551954	0.04606726147604625	0.09452762744435464	dispensable	P	antiporter activity	-	multicomponent Na+:H+ antiporter subunit A[K05565]; multicomponent Na+:H+ antiporter subunit B[K05566]	-	-	-	-	-
cluster_682	333.0531909905923	0.8735075377386188	0.5796044223631837	0.06674247408233273	0.12813257478746745	dispensable	S	Belongs to the BI1 family	-	uncharacterized protein[K06890]	-	-	-	-	-
cluster_6821	26.30251747455702	-1.2939995958861505	0.37982587924127575	2.137212142848058e-4	8.714310156644984e-4	dispensable	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis	Thymidylate synthase[2.1.1.45]	thymidylate synthase[K00560]	Pyrimidine metabolism[map00240]; One carbon pool by folate[map00670]; Metabolic pathways[map01100]	dUMP + 5,10-Methylenetetrahydrofolate <=> Dihydrofolate + dTMP[R02101]	-	-	-
cluster_683	451.0989366486368	0.5561635557550135	0.39321983204128547	0.11583424380185604	0.19821263959317356	dispensable	T	signal transduction by protein phosphorylation	-	-	-	-	-	-	-
cluster_6833	510.9357907356477	5.521507553314739	0.6537216311680948	5.7434809985251925e-18	1.525159660112572e-16	dispensable	C	malate quinone oxidoreductase	Malate dehydrogenase (quinone)[1.1.5.4]	malate dehydrogenase (quinone)[K00116]	Citrate cycle (TCA cycle)[map00020]; Pyruvate metabolism[map00620]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Microbial metabolism in diverse environments[map01120]; Carbon metabolism[map01200]	(S)-Malate + Oxygen <=> Oxaloacetate + Hydrogen peroxide[R00360]; (S)-Malate + Quinone <=> Oxaloacetate + Hydroquinone[R00361]; (S)-Malate + FAD <=> Oxaloacetate + FADH2[R01257]	-	-	-
cluster_6836	12.503412596092014	0.7698527364555636	0.7656841167599409	0.1636894744603148	0.2588882579052026	dispensable	S	Polyphosphate kinase 2 (PPK2)	-	-	-	-	-	-	-
cluster_684	3225.551124940266	-0.32498045627990074	0.1729239615176534	0.049705319429517066	0.10113896290874046	dispensable	S	kinase related to dihydroxyacetone kinase	-	fatty acid kinase[K07030]	-	-	-	-	-
cluster_6847	55.74899755434035	3.166340162698959	0.5777573786350945	4.771767067336663e-10	5.026261310927952e-9	dispensable	S	Belongs to the UPF0176 family	-	UPF0176 protein[K07146]	-	-	-	-	-
cluster_6849	145.43302745407667	1.4353271652711455	0.7091917082364165	0.008558107418885621	0.022517584882330195	dispensable	C	Belongs to the NOS family. Bacterial NOS oxygenase subfamily	Nitric-oxide synthase (flavodoxin)[1.14.14.47]	nitric-oxide synthase, bacterial[K00491]	Arginine biosynthesis[map00220]; Arginine and proline metabolism[map00330]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]	2 L-Arginine + 3 Reduced flavodoxin + 4 Oxygen <=> 2 L-Citrulline + 2 Nitric oxide + 3 Oxidized flavodoxin + 4 H2O[R11711]; 2 L-Arginine + 2 Reduced flavodoxin + 2 Oxygen <=> 2 N(omega)-Hydroxyarginine + 2 Oxidized flavodoxin + 2 H2O[R11712]; 2 N(omega)-Hydroxyarginine + Reduced flavodoxin + 2 Oxygen <=> 2 L-Citrulline + 2 Nitric oxide + Oxidized flavodoxin + 2 H2O[R11713]	-	-	-
cluster_685	2056.97018900441	-0.6817655782513276	0.18569299240905357	1.737003186018969e-4	7.289415760717054e-4	dispensable	K	DNA-binding protein that represses the expression of many genes that are induced as cells make the transition from rapid exponential growth to stationary phase. It is a GTP-binding protein that senses the intracellular GTP concentration as an indicator of nutritional limitations. At low GTP concentration it no longer binds GTP and stop to act as a transcriptional repressor	-	transcriptional pleiotropic repressor[K03706]	-	-	-	-	-
cluster_6850	37.62997730355241	2.847470705863643	1.2579816131109598	6.089666117731385e-4	0.002201755713047045	dispensable	CE	Catalyzes the oxidation of 3-carboxy-2-hydroxy-4- methylpentanoate (3-isopropylmalate) to 3-carboxy-4-methyl-2- oxopentanoate. The product decarboxylates to 4-methyl-2 oxopentanoate	3-isopropylmalate dehydrogenase[1.1.1.85]	3-isopropylmalate dehydrogenase[K00052]	Valine, leucine and isoleucine biosynthesis[map00290]; C5-Branched dibasic acid metabolism[map00660]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; 2-Oxocarboxylic acid metabolism[map01210]; Biosynthesis of amino acids[map01230]	2-Oxobutanoate + CO2 + NADH + H+ <=> D-erythro-3-Methylmalate + NAD+[R00994]; (2R,3S)-3-Isopropylmalate + NAD+ <=> (2S)-2-Isopropyl-3-oxosuccinate + NADH + H+[R04426]; (2R,3S)-3-Isopropylmalate + NAD+ <=> 4-Methyl-2-oxopentanoate + CO2 + NADH + H+[R10052]	-	-	-
cluster_686	201.29830456368512	1.727727421925176	0.4373098062007419	9.993117020470397e-6	5.2894890761618856e-5	dispensable	S	Belongs to the UPF0342 family	ABC-type polar-amino-acid transporter[3.6.3.21]	polar amino acid transport system ATP-binding protein[K02028]	-	-	-	-	-
cluster_6863	78.57747042061293	3.690128254105974	1.4476810676554548	1.976271358053337e-4	8.120959026591086e-4	dispensable	F	Member of the two-component regulatory system NreB NreC involved in the control of dissimilatory nitrate nitrite reduction in response to oxygen. NreB functions as a direct oxygen sensor histidine kinase which is autophosphorylated, in the absence of oxygen, probably at the conserved histidine residue, and transfers its phosphate group probably to a conserved aspartate residue of NreC. NreB NreC activates the expression of the nitrate (narGHJI) and nitrite (nir) reductase operons, as well as the	Histidine kinase[2.7.13.3]	ammonium transporter, Amt family[K03320]; two-component system, NarL family, sensor histidine kinase UhpB[K07675]; two-component system, NarL family, sensor histidine kinase NreB[K07683]	Two-component system[map02020]	-	-	-	-
cluster_6866	101.77639030877967	-3.136049151664713	0.7876692029468568	9.29217907059545e-7	5.968147533146671e-6	dispensable	L	SbcCD cleaves DNA hairpin structures. These structures can inhibit DNA replication and are intermediates in certain DNA recombination reactions. The complex acts as a 3'- 5' double strand exonuclease that can open hairpins. It also has a 5' single-strand endonuclease activity (By similarity)	-	DNA repair protein SbcC/Rad50[K03546]	-	-	-	-	-
cluster_687	5816.085785037728	9.329279755566136	0.32187271403347867	1.1519211110499216e-186	3.6400707109177523e-183	dispensable	P	Part of the ABC transporter complex PstSACB involved in phosphate import	-	phosphate transport system substrate-binding protein[K02040]	ABC transporters[map02010]; Two-component system[map02020]; Tuberculosis[map05152]	-	-	-	-
cluster_6872	4949.897153261273	-1.0520398925931262	0.5365488980501045	0.020538200863117365	0.04789720644092315	dispensable	O	Alkyl hydroperoxide reductase	-	NADH-dependent peroxiredoxin subunit F[K03387]	-	-	-	-	-
cluster_6879	10.01205939563947	-2.9906508264625753	1.232698759805204	3.4046042975329887e-4	0.0013040666157823327	dispensable	L	helicase	-	-	-	-	-	-	-
cluster_688	652.7551300265678	-0.29563172130626775	0.24988782777749866	0.20706593937070608	0.3148837191585328	dispensable	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II)	Undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase[2.4.1.227]	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase[K02563]	Peptidoglycan biosynthesis[map00550]; Metabolic pathways[map01100]; Vancomycin resistance[map01502]; Cell cycle - Caulobacter[map04112]	Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine + UDP-N-acetyl-alpha-D-glucosamine <=> Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine + UDP[R05032]; MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho-undecaprenol + UDP-N-acetyl-alpha-D-glucosamine <=> Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine + UDP[R05662]	-	-	-
cluster_6880	160.74412969052187	9.89107986932472	1.9530676185644253	1.9234524566521836e-9	1.8474497759941946e-8	dispensable	E	Arginine ornithine antiporter	-	putrescine:ornithine antiporter[K03756]; arginine:ornithine antiporter / lysine permease[K03758]	-	-	-	-	-
cluster_6889	197.14169480236663	1.7573642830835308	0.7143691845904244	0.0014998165209445904	0.004906232097499902	dispensable	IQ	reductase	Diacetyl reductase ((S)-acetoin forming)[1.1.1.304]; (S,S)-butanediol dehydrogenase[1.1.1.76]	meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase[K03366]	Butanoate metabolism[map00650]	(R)-Acetoin + NAD+ <=> Diacetyl + NADH + H+[R02855]; (R,R)-Butane-2,3-diol + NAD+ <=> (R)-Acetoin + NADH + H+[R02946]; (S,S)-Butane-2,3-diol + NAD+ <=> (S)-Acetoin + NADH + H+[R03707]; Diacetyl + NADH + H+ <=> (S)-Acetoin + NAD+[R09078]; meso-2,3-Butanediol + NAD+ <=> (R)-Acetoin + NADH + H+[R10505]	-	-	-
cluster_689	750.5596368341899	-1.2484484784471228	0.14489412830198448	2.7407501134058724e-18	7.466181343415998e-17	dispensable	J	Catalyzes the addition and repair of the essential 3'- terminal CCA sequence in tRNAs without using a nucleic acid template. Adds these three nucleotides in the order of C, C, and A to the tRNA nucleotide-73, using CTP and ATP as substrates and producing inorganic pyrophosphate	Polynucleotide adenylyltransferase[2.7.7.19]; CCA tRNA nucleotidyltransferase[2.7.7.72]	poly(A) polymerase[K00970]; tRNA nucleotidyltransferase (CCA-adding enzyme)[K00974]	RNA degradation[map03018]	tRNA precursor + 2 CTP + ATP <=> tRNA with a 3' CCA end + 3 Diphosphate[R09382]; tRNA precursor + CTP <=> tRNA with a 3' cytidine + Diphosphate[R09383]; tRNA with a 3' cytidine + CTP <=> tRNA with a 3' CC end + Diphosphate[R09384]; tRNA with a 3' CC end + ATP <=> tRNA with a 3' CCA end + Diphosphate[R09386]	-	-	-
cluster_69	2373.6809944354814	0.5663241285833479	0.146619721330979	8.586031276714241e-5	3.816013900761885e-4	core	J	Belongs to the phenylalanyl-tRNA synthetase beta subunit family. Type 1 subfamily	Phenylalanine--tRNA ligase[6.1.1.20]	phenylalanyl-tRNA synthetase beta chain[K01890]; tRNA-binding protein[K06878]	Aminoacyl-tRNA biosynthesis[map00970]	ATP + L-Phenylalanine + tRNA(Phe) <=> AMP + Diphosphate + L-Phenylalanyl-tRNA(Phe)[R03660]	-	-	-
cluster_690	603.2506484972505	-0.7525989897381711	0.25231277645326156	0.0018835832652391478	0.005970033217809134	dispensable	F	Belongs to the cytidylate kinase family. Type 1 subfamily	4-hydroxy-3-methylbut-2-enyl diphosphate reductase[1.17.7.4]; 3-phosphoshikimate 1-carboxyvinyltransferase[2.5.1.19]; Riboflavin kinase[2.7.1.26]; (d)CMP kinase[2.7.4.25]; FAD synthase[2.7.7.2]; Pantoate--beta-alanine ligase (AMP-forming)[6.3.2.1]	3-phosphoshikimate 1-carboxyvinyltransferase[K00800]; CMP/dCMP kinase[K00945]; small subunit ribosomal protein S1[K02945]; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase[K03527]; GTPase[K03977]; riboflavin kinase / FMN adenylyltransferase[K11753]; pantoate ligase / CMP/dCMP kinase[K13799]	Pyrimidine metabolism[map00240]; Phenylalanine, tyrosine and tryptophan biosynthesis[map00400]; beta-Alanine metabolism[map00410]; Riboflavin metabolism[map00740]; Pantothenate and CoA biosynthesis[map00770]; Terpenoid backbone biosynthesis[map00900]; Metabolic pathways[map01100]; Biosynthesis of secondary metabolites[map01110]; Biosynthesis of amino acids[map01230]; Ribosome[map03010]	ATP + UMP <=> ADP + UDP[R00158]; ATP + FMN <=> Diphosphate + FAD[R00161]; ATP + CMP <=> ADP + CDP[R00512]; ATP + Riboflavin <=> ADP + FMN[R00549]; ATP + dCMP <=> ADP + dCDP[R01665]; ATP + (R)-Pantoate + beta-Alanine <=> AMP + Diphosphate + Pantothenate[R02473]; Phosphoenolpyruvate + Shikimate 3-phosphate <=> Orthophosphate + 5-O-(1-Carboxyvinyl)-3-phosphoshikimate[R03460]; 1-Hydroxy-2-methyl-2-butenyl 4-diphosphate + 2 Reduced ferredoxin + 2 H+ <=> Isopentenyl diphosphate + 2 Oxidized ferredoxin + H2O[R05884]; Dimethylallyl diphosphate + 2 Oxidized ferredoxin + H2O <=> 1-Hydroxy-2-methyl-2-butenyl 4-diphosphate + 2 Reduced ferredoxin + 2 H+[R08210]	-	-	-
cluster_6905	342.53252920340253	1.2862221880979454	0.7069027925109962	0.01771050465384369	0.0420159119415511	dispensable	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex	-	F-type H+-transporting ATPase subunit gamma[K02115]	Oxidative phosphorylation[map00190]; Photosynthesis[map00195]; Metabolic pathways[map01100]	-	-	-	-
cluster_6907	314.6571512892002	0.515366310536181	0.4330709331986353	0.1779741986449575	0.2777738997241518	dispensable	J	translation initiation inhibitor, yjgF family	2-iminobutanoate/2-iminopropanoate deaminase[3.5.99.10]	2-iminobutanoate/2-iminopropanoate deaminase[K09022]	-	2-Iminobutanoate + H2O <=> 2-Oxobutanoate + Ammonia[R11098]; 2-Iminopropanoate + H2O <=> Pyruvate + Ammonia[R11099]	-	-	-
cluster_691	500.7255414937943	-1.1663398054974463	0.21630554202616487	3.07482576600555e-8	2.5172148757972896e-7	dispensable	J	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA	Pyridoxine 5'-phosphate synthase[2.6.99.2]; Cytidine deaminase[3.5.4.5]	cytidine deaminase[K01489]; pyridoxine 5-phosphate synthase[K03474]; GTPase[K03595]; probable rRNA maturation factor[K07042]	Pyrimidine metabolism[map00240]; Vitamin B6 metabolism[map00750]; Drug metabolism - other enzymes[map00983]; Metabolic pathways[map01100]	Cytidine + H2O <=> Uridine + Ammonia[R01878]; Deoxycytidine + H2O <=> Deoxyuridine + Ammonia[R02485]; 3-Amino-2-oxopropyl phosphate + 1-Deoxy-D-xylulose 5-phosphate <=> Pyridoxine phosphate + Orthophosphate + 2 H2O[R05838]; 5'-Deoxy-5-fluorocytidine + H2O <=> 5'-Deoxy-5-fluorouridine + Ammonia[R08221]	-	-	-
cluster_692	184.16960127586802	1.8952951869877137	0.16836487565441222	1.865411962318061e-30	1.437732146567091e-28	dispensable	H	Involved in the biosynthesis of porphyrin-containing compound	-	-	-	-	-	-	-
cluster_693	392.10593998813806	-1.125868486625348	0.4412845107178597	0.004266243821532192	0.012289392063581575	dispensable	S	Protein of unknown function, DUF393	-	-	-	-	-	-	-
cluster_694	1482.1540736627408	-0.9619247684831777	0.26765858804648684	1.8059138909883157e-4	7.538557325657963e-4	dispensable	C	Na H antiporter	-	Na+:H+ antiporter, NhaC family[K03315]	-	-	-	-	-
cluster_695	1043.7111680715868	1.5650417927971463	0.2747533132220732	2.47265780118209e-9	2.332417507980718e-8	dispensable	EGP	of the major facilitator superfamily	-	MFS transporter, DHA2 family, multidrug resistance protein[K08170]	-	-	drug and biocide MFS efflux pumps	Biocide; Drug: Drug and biocide resistance	-
cluster_696	971.7449875946801	2.9567147751933884	0.2669348153107669	1.4326226252055496e-30	1.131771873912384e-28	dispensable	E	Gamma-glutamyltranspeptidase	Gamma-glutamyltransferase[2.3.2.2]; Glutathione gamma-glutamate hydrolase[3.4.19.13]	gamma-glutamyltranspeptidase / glutathione hydrolase[K00681]	Taurine and hypotaurine metabolism[map00430]; Cyanoamino acid metabolism[map00460]; Glutathione metabolism[map00480]; Metabolic pathways[map01100]	Glutathione + H2O <=> Cys-Gly + L-Glutamate[R00494]; Glutathione + L-Amino acid <=> Cys-Gly + (5-L-Glutamyl)-L-amino acid[R01262]; (5-L-Glutamyl)-peptide + Taurine <=> Peptide + 5-L-Glutamyl-taurine[R01687]; Leukotriene C4 + Amino acid <=> Leukotriene D4 + 5-L-Glutamyl amino acid[R03867]; R-S-Glutathione + H2O <=> R-S-Cysteinylglycine + L-Glutamate[R03916]; 3-Cyano-L-alanine + L-Glutamate <=> gamma-Glutamyl-beta-cyanoalanine + H2O[R03970]; 3-Aminopropiononitrile + L-Glutamate <=> gamma-Glutamyl-beta-aminopropiononitrile + H2O[R03971]; (5-L-Glutamyl)-peptide + Se-Methyl-L-selenocysteine <=> Peptide + gamma-Glutamyl-Se-methylselenocysteine[R04935]	-	-	-
