feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3P66T	9.453674335655798	-0.044321677491074865	0.23273521703232533	0.6838644998138315	NA	S	NA
3P66W	32.906247190254696	-0.08577159219318413	0.22124003595393407	0.4633325223066437	NA	S	Rab5-interacting protein (Rab5ip)
3P66X	17.710920314108602	-0.04345108574024077	0.23620304047068494	0.6842173438978928	NA	T	Mog1p PsbP-like protein
3P67T	178.25249215819292	-0.241589050281963	0.2414519636224654	0.06620346297864219	0.485805414389657	K	helix loop helix domain
3P687	81.07828270485234	0.11927005015904663	0.2090048386016401	0.32849796332567804	0.7629830053847352	S	TIM21
3P68W	126.02042532375306	-0.3745823668812639	0.2544827871384597	0.010359141042420321	0.2271274404949621	S	Mitochondrial ATP synthase g subunit
3P68X	11.514937063927531	0.017040902658971072	0.23480383266057744	0.8725917597132655	NA	S	NA
3P69I	18.246115944926164	-0.2428546821686279	0.24148166497487877	0.06511678797497263	NA	D	Programmed cell death protein 5
3P6A4	65.81791477610287	0.005557127004653046	0.23009104824228188	0.9592242001265676	NA	S	NA
3P6AC	36.96941489909012	-0.18359481181754703	0.29158474710661214	0.061414967272185456	NA	DZ	Regulator of chromosome condensation (RCC1) repeat
3P6AV	77.27392378628494	-0.2814898875455918	0.2963518089111082	0.023956125774499112	0.34290687009777215	S	NA
3P6B4	53.95285534426602	0.02042909833391619	0.2179393983907437	0.8579309951421444	NA	S	Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)
3P6BJ	69.17727909706824	-0.051696712545214386	0.24142901359827296	0.6199791074075934	NA	S	NA
3P6C0	164.73733648258704	-0.18520986326368002	0.23797619451627636	0.13695512268058238	0.559484615059326	S	NA
3P6D4	51.848940148933764	-0.01521640078365649	0.20065284976053452	0.8972986973849516	NA	S	NA
3P6DD	38.50595871968239	-0.08921756161783663	0.22387626653064122	0.4437117533551524	NA	S	NA
3P6EF	61.42558723384828	-0.019465225814968602	0.21332188883778827	0.8661587439201186	NA	S	WD domain, G-beta repeat
3P6EK	16.799212316113984	-0.05105082653222931	0.238389329000884	0.6305533326850452	NA	S	Membrane
3P6EQ	28.81703100765508	-0.26681717920696596	0.31141125889963817	0.019844929199643858	NA	AK	Dcp1-like decapping family
3P6FF	163.1392593410385	-0.08540245619191135	0.21868060854097193	0.46778789966645046	0.8321487059095384	S	Universal stress protein family
3P6FT	15.812673720547123	-0.11692256399600165	0.24975949836051015	0.28181218200140207	NA	T	Protein kinase regulator
3P6GZ	65.90061992870874	0.04192360900710278	0.2356826951262369	0.6952743894333788	NA	S	NA
3P6I0	44.75317002646463	-0.03859312508323664	0.21392961542374067	0.7391861268792431	NA	S	Zinc finger protein
3P6IK	41.30040478356071	-0.019823553099670793	0.20734091874909735	0.8653386799208005	NA	S	Protein of unknown function (DUF3074)
3P6J2	33.86375588025684	0.29633822040815117	0.26812223937569674	0.02835053434547633	NA	T	Phosphorylates Ins(1,3,4,5,6)P5 at position 2 to form Ins(1,2,3,4,5,6)P6 (InsP6 or phytate)
3P6JA	70.0623942557225	0.009566854761844585	0.21046018016953075	0.934311578530353	NA	S	Protein of unknown function (DUF3128)
3P6JK	59.08858572504065	-0.2582291564936213	0.238857040517756	0.05359902028646164	NA	S	Protein of unknown function (DUF1298)
3P6KA	70.49393584322617	0.0024299891744930515	0.19341722545719037	0.9836278177996685	NA	S	Domain of unknown function (DUF3844)
3P6KX	11.583444899520721	0.1880028482337187	0.264198805455798	0.1048469216506752	NA	T	Belongs to the BolA IbaG family
3P6KZ	18.49071416339329	0.038561824242753624	0.21744804441911286	0.7371736258588035	NA	S	RNase P subunit Pop3
3P6M1	152.8565957411563	-0.14747421537335462	0.2141841757777006	0.23429293344522445	0.7032377131980071	S	Component of the MICOS complex, a large protein complex of the mitochondrial inner membrane that plays crucial roles in the maintenance of crista junctions, inner membrane architecture, and formation of contact sites to the outer membrane
3P6MB	188.50149921780428	-0.19811459926278177	0.24226843575070592	0.11412932001632604	0.5281698982710427	S	NA
3P6MM	26.295950793681005	0.07460863878212803	0.2204343891820376	0.5209988521237037	NA	G	phosphoglycerate
3P6MR	14.909224816722475	0.1020848716788428	0.24846209164782485	0.33884256905989274	NA	K	to Saccharomyces cerevisiae TOS8 (YGL096W) and CUP9 (YPL177C)
3P6MW	27.700185679682857	0.007381813493526227	0.23384785751787293	0.944803753619354	NA	S	to Saccharomyces cerevisiae NRG2 (YBR066C) and NRG1 (YDR043C)
3P6N1	164.47906692813575	0.08171309023031666	0.207636518382914	0.49417213981567215	0.8519970645841631	U	mitochondrial import receptor subunit tom22
3P6N3	10.498038904242797	0.14766722669809623	0.25855494786028105	0.1787717607148308	NA	S	diphthamide biosynthesis protein
3P6NT	17.13737505913224	-0.19713819576437341	0.2722008412566872	0.08427455451660591	NA	A	rRNA-processing protein efg1
3P6NY	31.23748385985177	0.0545700113502816	0.20068028938739052	0.6463611121263875	NA	J	Ribosomal protein S6
3P6NZ	19.976092308605725	0.02846393690220031	0.22010297889337155	0.8021805342266966	NA	S	NA
3P6P3	23.918276285915507	0.32411859116599834	0.2567416139455272	0.020985466354343583	NA	A	Zinc finger protein
3P6PA	13.151704723643027	-0.03171244218481375	0.23710658644910562	0.7637120001739535	NA	A	U6 snRNA-associated Sm-like protein
3P6PD	114.56779267911836	-0.19900458717037695	0.23221817920957283	0.11828216098662085	0.5353137506416553	S	NA
3P6PR	22.320112355063163	-0.1004519911092181	0.26031437662732076	0.30415847738343676	NA	S	Membrane fusion protein Use1
3P6QC	24.176206921600183	-0.023176271113693313	0.17664279380860934	0.8442651760710468	NA	S	ER membrane protein SH3
3P6QF	18.85689409059851	-0.08215773378173591	0.24700978463052647	0.43117298981342916	NA	U	Belongs to the small Tim family
3P6QI	120.66715853726723	-0.045240760684602976	0.20783517223530948	0.7003535099552424	0.9250377368614843	O	Glutaredoxin
3P6QJ	15.878437239166887	0.26977265702816183	0.2675072402787294	0.03935272423651843	NA	I	Belongs to the transthyretin family. 5-hydroxyisourate hydrolase subfamily
3P6QK	10.574404263555572	0.020463151912687695	0.22869105386792557	0.8520354257594915	NA	S	NA
3P6QQ	8.450109954013552	-0.06609159282441532	0.23884893977489546	0.538319257477868	NA	S	U4 U6.U5 tri-snRNP-associated protein
3P6QS	76.11572391729675	-0.06435142530337598	0.19891551895480064	0.5901998528480742	0.8892659634811252	S	NA
3P6QV	18.009371119909414	0.05795562250761867	0.23724932105442312	0.589743850987936	NA	U	Necessary for protein translocation in the endoplasmic reticulum
3P6QZ	9.626572485261535	-0.12118083891824646	0.27055179409196817	0.1989403929166286	NA	S	MAPEG family
3P6R0	66.97488058569371	0.30919061138603066	0.2766621746811027	0.0226277550838301	NA	S	subunit E
3P6R1	14.772615216295218	-0.20826138417218118	0.2210114750053058	0.10747139363738692	NA	U	Microsomal signal peptidase 25 kDa subunit (SPC25)
3P6RE	14.183284052470844	-0.08545463941611915	0.23303191914344246	0.4479700009640669	NA	S	Component of the NuA4 histone acetyltransferase complex which is involved in transcriptional activation of selected genes principally by acetylation of nucleosomal histone H4 and H2A. The NuA4 complex is also involved in DNA repair (By similarity)
3P6RS	22.89474131124839	-0.2276320520804493	0.28009430145097003	0.053734172480885134	NA	DN	Dynein light chain
3P6SP	17.75280144684926	-0.13964298632316538	0.26119180977686757	0.18928659074603305	NA	T	Belongs to the BolA IbaG family
3P6TK	18.050304265748125	-0.00380843728643998	0.23418079560775276	0.9714440729848558	NA	S	Protein phosphatase inhibitor 2 (IPP-2)
3P6TU	43.75804142053081	-0.06283951334244055	0.19567722753565356	0.5992951812876276	NA	S	Eukaryotic mitochondrial regulator protein
3P6U0	30.087822317228344	-0.22611360055137983	0.2826812950012542	0.052173298892451196	NA	C	Accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I), that is believed not to be involved in catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone
3P6U7	22.317770441628927	0.16864996774527014	0.26297790215899924	0.13259918562808115	NA	U	Belongs to the small Tim family
3P6UD	56.02242109741075	-0.13060927919922982	0.2514494816165673	0.23630607222906172	NA	J	Belongs to the eukaryotic ribosomal protein eL38 family
3P6UN	6.40607574762268	-0.06506931958647955	0.24365241980402985	0.532524627761239	NA	S	subunit E
3P6UR	37.7300805774839	0.07350899109158539	0.21526700828637946	0.531735971399931	NA	T	Belongs to the BolA IbaG family
3P6V6	65.70362696398568	-0.1826563566944368	0.23310779544609578	0.14460184540324375	NA	TU	Plays an essential role in initiation of the G0 program by preventing the degradation of specific nutrient-regulated mRNAs via the 5'-3' mRNA decay pathway
3P6VC	38.024904088561335	-0.2496404548639719	0.3042996879585487	0.02671675948456606	NA	K	high mobility group
3P6W9	20.25582369286841	-7.853570808382213e-4	0.22021957088193048	0.9944579256293373	NA	O	Acts as a sulfur carrier required for 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of cytosolic tRNA(Lys), tRNA(Glu) and tRNA(Gln). Serves as sulfur donor in tRNA 2- thiolation reaction by being thiocarboxylated (-COSH) at its C- terminus by the MOCS3 homolog UBA4. The sulfur is then transferred to tRNA to form 2-thiolation of mcm(5)S(2)U. Prior mcm(5) tRNA modification by the elongator complex is required for 2- thiolation. Also acts as a ubiquitin-like protein (UBL) that is covalently conjugated via an isopeptide bond to lysine residues of target proteins such as AHP1. The thiocarboxylated form serves as substrate for conjugation and oxidative stress specifically induces the formation of UBL-protein conjugates
3P6WC	21.658522236457394	-0.10354586844399308	0.23123511531533503	0.36998405918952704	NA	I	Acyl CoA binding protein
3P6WE	32.57867841952155	0.007946477772695554	0.23728532099167984	0.9393822346250627	NA	S	Conserved region of unknown function on GLTSCR protein
3P6WP	104.72697193318095	-0.245910772909378	0.22649550399487883	0.06440452592947352	0.485805414389657	OU	Domain of unknown function (DUF202)
3P6WZ	18.120052360382317	0.16255200447200996	0.27189399486706217	0.1225976621945636	NA	S	DNA-directed RNA polymerase III subunit Rpc31
3P6XA	18.776108957242958	-0.0721917854895883	0.24115542480776025	0.4988568738359715	NA	L	copper fist DNA binding
3P6XN	46.76045013568429	-0.0931373871596825	0.18599714009241386	0.44001286867091044	NA	S	NA
3P6XY	67.60362965389217	-0.08827125174362584	0.224825437979751	0.4470130519751088	NA	K	Regulatory protein Cys-3
3P6YC	23.765549277989937	-0.053342211997613076	0.2291713315292869	0.631673583894585	NA	K	dna-directed rna
3P6Z3	7.87037004577775	0.05438502874256116	0.2454621085381153	0.5927860034076445	NA	S	Dash complex subunit dad3
3P6Z4	41.2128140951166	0.052314679739849185	0.22057142838823882	0.6480771822216104	NA	S	IGR
3P6ZI	18.475879634006905	0.1423308669081717	0.2190658433157064	0.2469448252419319	NA	A	Nuclear pore RNA shuttling protein Mtr2
3P706	20.71524000860153	-0.3775596462032754	0.26759751671107945	0.009830350180364825	NA	K	RNA polymerase Rpb4
3P70A	6.9905843835478505	0.2929151823749509	0.29131364657385994	0.02306399160253228	NA	S	DASH complex subunit DAD1
3P70D	39.02863905407253	-0.06453726668246502	0.22681931286046902	0.5685495962698369	NA	S	biological adhesion
3P70Y	17.35304823881726	-0.257451835597639	0.28819839607766257	0.03471994946207393	NA	B	Histone H1
3P724	21.549606047389105	-0.11857043018408168	0.2372990281943637	0.3029474033779941	NA	S	CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,
3P72I	162.66344004700764	-0.31879483471451453	0.27542089694820165	0.020346691217737835	0.3344261510119764	L	Belongs to the nucleosome assembly protein (NAP) family
3P72K	10.062504050255324	-0.04349481845012682	0.2505599505606186	0.6516340338370138	NA	L	Sas10/Utp3/C1D family
3P72N	40.32626506911335	0.060290688953252465	0.22813897435414338	0.591302732486755	NA	O	Glutaredoxin
3P72Q	11.559353210084423	0.18603460997698362	0.2809107955559993	0.07999105350804109	NA	S	Fungal protein of unknown function (DUF2015)
3P72T	22.431095727774828	-0.07548639220903511	0.24687693620543294	0.4655750249626156	NA	J	ribosomal protein
3P72V	329.6528857594944	-0.06468601791521798	0.18018248125482356	0.5871156370642387	0.8873535337648475	S	NA
3P730	19.337870331000126	-0.1957919588883888	0.22656447668676308	0.1252743863300828	NA	K	Rna polymerase ii
3P731	16.26075429325125	0.003581362504900718	0.20919425347220472	0.9754390359517213	NA	J	ribosomal protein
3P73G	44.75958454785127	0.45774327572294976	0.3649562605062599	0.0018379057680482425	NA	K	bromo domain
3P73U	21.371061429929487	-0.045105491484124544	0.24181452525385225	0.662572763228897	NA	K	transcription initiation factor
3P73V	258.9410213942202	-0.10711421716923326	0.21312578187854075	0.37435096786758676	0.7811550176989721	S	NA
3P744	13.548327398645974	0.052707396395891774	0.24288097069345693	0.6101055958551111	NA	U	Regulator of type 1 phosphatases which maintains protein phosphatase activity under strict control
3P748	53.390399976278125	0.022624764107287	0.22486059119520593	0.8392708555549244	NA	S	Sds3-like
3P759	19.894549077314498	0.7971476875521404	0.35863871613045634	3.6014618945607384e-5	NA	S	Thiamine-binding protein
3P75B	53.306004862523324	-0.1264166853889317	0.2830226193497783	0.13156000220207525	NA	S	PPR repeat
3P75R	35.810109116352656	0.22134259931100617	0.24925366591855816	0.08203431230686858	NA	S	thioesterase thiol ester dehydrase-isomerase
3P75T	22.728799559598194	0.19417866684525872	0.2899744187556737	0.059355065063149186	NA	S	NA
3P76I	58.452573973601	-0.3477398636281529	0.2733566680345345	0.01432690525433955	NA	S	NA
3P77I	27.182349047643942	0.09981783601605841	0.22611339122268498	0.3929719195098246	NA	S	Survival motor neuron (SMN) interacting protein 1 (SIP1)
3P77V	25.96104385072606	-0.20802312719425756	0.2387093091544533	0.10282245957337442	NA	K	Zinc finger, C2H2 type
3P780	27.571167303987167	-0.12536894325676548	0.2364526769274964	0.2814895473082221	NA	S	Small secreted protein
3P783	98.12057479099288	-0.19870446226301014	0.24753017343632402	0.10946062951784354	0.521051044985519	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone
3P784	37.014015969363484	0.08276466747060539	0.22305725931366627	0.47606145238500713	NA	O	RING-type zinc-finger
3P78Q	28.56557106171221	-0.15743762130447392	0.2289206237106192	0.20005553912611926	NA	C	ETC complex I subunit conserved region
3P790	46.16107179663349	-0.0821297537819996	0.2592054578306514	0.38569519681666575	NA	S	zinc finger
3P7A9	27.053970616414844	-0.0711517265025497	0.2408017753640815	0.5054040165128867	NA	P	Copper transporter
3P7AE	55.7238470889241	0.35668463726141314	0.2598643238242788	0.01332301414264341	NA	S	ATP synthase complex subunit h
3P7AI	17.17489706386587	0.03461551538208949	0.2262851880937041	0.7560196017502465	NA	O	Ubiquitin-like protein
3P7AV	17.313419093981146	-0.19408955791147248	0.28763554364985716	0.0632238906595941	NA	S	SRR1
3P7BC	3451.6257122378697	-0.2570375957812945	0.25616617829587857	0.050298598070253074	0.4586486979591225	P	Belongs to the ATPase C chain family
3P7BH	15.804377376106292	0.04135119563377381	0.23320906690195023	0.7028185928147659	NA	J	Component of ribonuclease P, a protein complex that generates mature tRNA molecules by cleaving their 5'-ends. Also a component of RNase MRP
3P7CD	100.28757785770102	0.0657450645381215	0.23728289053482013	0.5436824247034506	0.8747670757896605	S	NA
3P7CG	37.71448677586742	-0.1867056974983916	0.27741550733534126	0.08554985599803365	NA	U	Ran-binding domain
3P7D2	66.96993818865353	-0.1845867608447737	0.2695099717714049	0.10076970219194303	NA	C	Cytochrome c oxidase subunit
3P7DB	42.76385177771812	-0.07187822035025576	0.20075860827421013	0.5482035730280514	NA	S	Caffeine-induced death protein 2
3P7DK	44.63551980679175	0.029934888584109677	0.1956728496818065	0.800718907136769	NA	S	Signal sequence receptor alpha chain
3P7DS	34.33778004875089	-0.1084257133284279	0.23103153696952497	0.3506412090964387	NA	U	60Kd inner membrane protein
3P7DW	59.57159520277758	-0.1762224601615843	0.2130380945817215	0.16405359233185424	NA	S	Rrp15p
3P7ET	35.7538662434176	0.04823830059164502	0.24236280449039582	0.6404425501963743	NA	S	Spinocerebellar ataxia type 10 protein domain
3P7F5	61.61756312845547	-0.05712601059314739	0.1971379901145874	0.6320719599204505	NA	U	Signal recognition particle receptor beta subunit
3P7FY	12.746349231234383	0.044492998378368384	0.24497307253162434	0.6596154992513656	NA	S	Anticodon-binding domain
3P7GQ	38.31534001446441	-0.16957180518491535	0.2777071366082421	0.10103589350107406	NA	S	DNA replication factor Cdt1 C-terminal domain
3P7GU	12.035175398366148	-0.013374927794257361	0.22274828977509736	0.9051141516263451	NA	S	NA
3P7HI	40.15339834515295	-0.10397569327580389	0.22629099564691404	0.37516312541037583	NA	S	Chromosome segregation protein Csm1/Pcs1
3P7HT	35.4881379502555	-0.014870835136678598	0.22972863700084356	0.8915134905018516	NA	S	NA
3P7IE	10.328642796623411	-0.1857619162117912	0.29813298331585936	0.04806735865221226	NA	S	Saccharomyces cerevisiae YCR015c
3P7IT	32.623777153706214	0.05369403626483626	0.1920565333399759	0.6528240612704839	NA	P	Rhodanese domain protein
3P7IX	71.07929665356836	-0.07456823214053157	0.26331080975406174	0.4020488445553021	NA	S	Protein of unknown function (DUF2420)
3P7JJ	40.328166380182374	-0.21062797515090143	0.24113086094186975	0.09834662591957713	NA	J	GTPase activity
3P7K0	22.936828814356748	0.15372982376980643	0.2521508565549829	0.17914786100660726	NA	S	regulation of histone deacetylation
3P7KM	57.67294289103076	0.11125555956591578	0.25160524226973197	0.2958809048955847	NA	S	PPR repeat family
3P7M7	25.260918744301467	0.3293075298881508	0.3028417467694231	0.013529615999241537	NA	I	This small integral protein plays a role in holoenzyme assembly or stability
3P7MJ	71.1025931706915	-0.21498482162977653	0.2657895549073176	0.07575783288630349	NA	S	Essential protein Yae1, N terminal
3P7MS	79.02545158191104	-0.11840722226083045	0.21662854953053973	0.3277857699492227	0.7629328898607889	S	Cyclin
3P7N0	24.827776649283507	-0.20797011018043463	0.2671757056277548	0.08055533660808155	NA	S	Mis12 protein
3P7NM	11.07328598074821	-0.09514701804269564	0.2664112815347207	0.29507282271252666	NA	U	Signal recognition particle
3P7P4	41.41464940891877	0.014152406805750828	0.2398890490854857	0.8905728066354471	NA	S	rRNA processing/ribosome biogenesis
3P7PF	9.362956371226604	0.01447343565335024	0.2202702087806639	0.8982439898485055	NA	S	SGF29 tudor-like domain
3P7PM	19.46326132110189	0.038749202325391516	0.25142893133967587	0.6835250904524348	NA	TZ	Zinc-binding domain present in Lin-11, Isl-1, Mec-3.
3P7Q5	24.090314914717485	-0.1554808493490813	0.2555381289076286	0.16932365426989565	NA	J	ribosome disassembly
3P7QB	11.9881492999473	-0.14263189970582618	0.2554666508369975	0.19672408524887797	NA	S	Protein of unknown function (DUF423)
3P7QC	2980.4238340256056	-0.2273467126318095	0.24272145894836925	0.07903992253468527	0.5042957776387538	S	NA
3P7RH	40.58542809605693	0.013312787393145141	0.2196661852512508	0.9065288206082568	NA	S	WD40 repeats
3P7TU	21.98211229142293	-0.008966314324265577	0.22366833568019748	0.9360533418434449	NA	S	Protein of unknown function (DUF2034)
3P7TZ	51.03218993335398	-0.07049670183286295	0.200427102656642	0.5557808177218491	NA	S	Ankyrin repeat protein
3P7UB	13.11652706062558	0.35204817584506987	0.2776318134043496	0.013236575366373772	NA	U	Signal recognition particle
3P7UE	8.245241284951675	-0.17750440042212678	0.26611820439094713	0.11477117137075603	NA	S	Peptidyl-tRNA hydrolase II
3P7V1	32.48864468824467	0.1667626574784587	0.23220161333795972	0.17634476810983185	NA	S	Cut8, nuclear proteasome tether protein
3P7VI	46.999137094489534	-0.040460299115649044	0.20710948171191462	0.7306017738072144	NA	S	Ribonuclease-III-like
3P7W9	18.539054454776185	0.5694413999234462	0.4747132376172018	1.7447014393920317e-4	NA	S	pinin/SDK/memA/ protein conserved region
3P7WW	29.488619288571343	-0.09942209560008979	0.23251314616923247	0.38522638783711544	NA	S	NA
3P7X2	10.945983084198497	0.030391513293460896	0.23861656929287717	0.7710667859188552	NA	K	Subunit 21 of Mediator complex
3P7XG	41.602033871013305	-0.35929613189178944	0.30830517150931086	0.00926107381902655	NA	K	NA
3P7XH	40.79721152623972	-0.02016662485085379	0.2596566802035739	0.811862719201067	NA	S	DNA binding
3P7XJ	49.96626401940133	-0.0808206066241223	0.2335161240019958	0.4700107640905256	NA	S	NA
3P7XX	72.02970868006648	-0.3104804460441312	0.2620507256820265	0.02461561327825612	NA	S	NA
3P7YW	70.58098339236666	0.009937844685068538	0.21071706515543545	0.9317363843878707	NA	S	WD repeat domain 74
3P7ZF	23.347348023156005	-0.006550208351735792	0.23509663019158433	0.9506620720079315	NA	S	NA
3P7ZJ	51.73410526537182	-0.04675661581320036	0.225341676518228	0.6776590922621003	NA	L	Smr domain
3P7ZQ	23.99170943775059	0.04140064647376309	0.2170007059395987	0.7192400450543355	NA	O	Thioredoxin
3P80A	22.72439187414935	0.12810996133928898	0.23908708952965352	0.26849917098542037	NA	K	helix loop helix domain
3P80G	14.121498127160399	-0.0695276336977631	0.2448308973065931	0.5038998956845506	NA	K	Component of the SWR1 complex which mediates the ATP- dependent exchange of histone H2A for the H2A variant HZT1 leading to transcriptional regulation of selected genes by chromatin remodeling. Involved in chromosome stability
3P80Y	44.53402584984558	0.015367496430666549	0.22955072099853585	0.8880189375064041	NA	S	Sel1-like repeats.
3P814	67.49102976860857	0.2583058948542313	0.30580817079908873	0.024173741686394457	NA	S	NA
3P83C	7.2618385139365715	0.013420121495048962	0.24807894434033034	0.889255845709579	NA	S	bone development
3P84B	12.825579056467001	-0.10522733709342226	0.27235929649525165	0.23021218678004435	NA	S	Uncharacterised conserved protein (DUF2373)
3P84Y	7.339629632111314	-0.05783564505589443	0.24528452652382637	0.571549989668418	NA	S	Nbl1 / Borealin N terminal
3P85H	487.0921511805291	-0.1347479473139798	0.2364864234697995	0.25241984590392136	0.7032377131980071	S	Secreted protein
3P867	11.086156907957356	0.048480568478385735	0.24676608149872503	0.6279526479930879	NA	S	Fungal domain of unknown function (DUF1746)
3P883	53.064164556758655	0.01429731003884718	0.2522729544222601	0.8771423869242502	NA	K	GAL4-like Zn(II)2Cys6 (or C6 zinc) binuclear cluster DNA-binding domain
3P886	26.2692908650248	-0.061174751614316174	0.2424966007593521	0.5584978408396868	NA	S	NA
3P88Q	43.60019057074974	-0.09739182604852445	0.21431182976932742	0.41537274220034753	NA	S	NA
3P88T	24.281782654005507	0.03393799836961125	0.21886397244588848	0.7664327757607744	NA	S	LETM1-like protein
3P8AH	47.530787170718774	0.30968939347020313	0.23496122742374628	0.02616518929242377	NA	V	Tyrosine phosphatase family
3P8AZ	40.95756342342818	-0.16499965376955836	0.28543598209368715	0.08623647233804212	NA	K	GATA zinc finger
3P8CE	11.21039444324589	-0.029464955816527538	0.24529632443022267	0.767215077499164	NA	S	NA
3P8CS	32.14628848508231	-0.15054650305165873	0.22872514999903287	0.21744034715547747	NA	S	Kinetochore protein Mis18
3P8D8	13.042808428302996	-0.0031165564003575387	0.24366150726706065	0.9751024130389394	NA	S	Complex1_LYR-like
3P8DW	20.691263732465433	-0.06374919528172597	0.245751292392676	0.5344605956420186	NA	Q	Thioesterase superfamily
3P8E4	75.12139566170748	0.10731221210438698	0.21643785869824134	0.37127648658388995	NA	S	NA
3P8EB	16.173071148796215	-0.13931288430618266	0.25692814431497	0.2009604487057368	NA	S	Mitochondrial large subunit ribosomal protein (Img2)
3P8EE	18.292224639870305	0.10274471886472944	0.2526784165598131	0.32353263315038827	NA	K	Vitamin-D-receptor interacting Mediator subunit 4
3P8EF	9.68081106849242	-0.324896262415482	0.27605763928617	0.018786502630633962	NA	S	PET assembly of cytochrome c oxidase, mitochondrial
3P8EV	20.30781495079709	-0.32453909629982447	0.3057874154780497	0.013618337381954958	NA	S	Centromere protein Scm3
3P8EW	23.670672262758995	-0.10563933711802465	0.22028547533296597	0.3748980179545772	NA	S	NA
3P8F3	133.18739023062116	-0.11775360373321304	0.24221792319080251	0.2964964682620323	0.733001658744426	S	RhoGEF domain
3P8FA	16.39821469189329	-0.2517383029375665	0.3159503025392929	0.018984205697730978	NA	S	protein modification by small protein conjugation or removal
3P8G5	15.113483915253367	0.18466358759436666	0.24111261443179866	0.13545816167047606	NA	S	NADH-ubiquinone oxidoreductase B12 subunit family
3P8GI	21.370562752460092	0.006375085643028545	0.2501233395595472	0.9461189553932715	NA	S	N-terminal domain of NEFA-interacting nuclear protein NIP30
3P8GK	35.776868618562375	-0.10592396415743853	0.2519751853696168	0.31383441394102957	NA	S	Shugoshin C terminus
3P8GP	52.892216313478855	0.15388363891208276	0.19573657988484705	0.2165043758512126	NA	J	NA
3P8H6	36.81867624329745	0.11943057464692816	0.25896573413323476	0.24703611283147944	NA	K	to Saccharomyces cerevisiae RRN5 (YLR141W)
3P8HG	9.741178972584017	0.17907451302978347	0.24274768971315175	0.14344913190684794	NA	S	NA
3P8HN	35.71469991567278	0.060197694808670314	0.23541306864162256	0.5798383515677874	NA	S	NA
3P8HX	12.72404502853822	0.019714082041168424	0.23714156669231462	0.8509261603931847	NA	S	cytochrome c oxidase protein
3P8I2	15.990437973328797	0.0022638805428315035	0.25255968371761284	0.98034933623668985	NA	S	Sin3 associated polypeptide p18 (SAP18)
3P8IR	34.60530797913709	0.06608695154366084	0.21753215629537181	0.5703598158547628	NA	S	atp synthase epsilon chain
3P8IX	21.94852474596039	0.17540600921225757	0.25917410588485673	0.12895445158485172	NA	S	Ribosomal protein S21
3P8K6	12.73281483872632	0.08332322412424435	0.215598094599543	0.48083471360486757	NA	J	Belongs to the bacterial ribosomal protein bS18 family
3P8MW	30.194836211178917	0.009796955574826797	0.2437997058264483	0.9218377907076527	NA	S	Ubiquitin-2 like Rad60 SUMO-like
3P8NH	12.329366908163022	-0.05423032284676057	0.24591424779269153	0.5925448894012468	NA	S	Mitochondrial ATPase inhibitor, IATP
3P8NK	9.59372039615794	0.0952569368927756	0.25269022722024825	0.353327994035635	NA	J	ribosomal protein l34
3P8NM	29.302615213019664	-0.14110641095529222	0.2707411360186761	0.15832047849738834	NA	K	Homeodomain
3P8NU	10.353649289475479	-0.04278498404756663	0.22221078089835716	0.7061650458305	NA	S	Uncharacterised conserved protein (DUF2315)
3P8QE	40.89993072773607	0.018400568657629058	0.2524732217004149	0.8422803461634476	NA	S	NA
3P8R2	25.222879852670516	-0.32277960290925845	0.25170242050273006	0.02163577913087934	NA	S	Mitochondrial ribosomal protein L37
3P8RF	7.673048357313382	-0.3177681707986391	0.34252171223213124	0.006683614600000657	NA	S	Bladder cancer-related protein BC10
3P8RT	16.206113120124254	-0.17925956560376713	0.2791611682407851	0.08883920354491001	NA	S	Slx4 endonuclease
3P8RY	120.04921346660741	-0.16364858150664635	0.24576337761449024	0.16874829976351513	0.6200870358474243	S	NA
3P8S4	20.334860594693655	0.3207527430369417	0.3394363938421347	0.007185699509087301	NA	S	NA
3P8SQ	25.742312673026028	-0.06273298607226346	0.22241457177282345	0.584402637057403	NA	S	Flavin reductase like domain
3P8SX	26.112134686463992	-0.06596340035922386	0.2407824809912713	0.5345952983657988	NA	S	NA
3P8TN	11.60165148484914	0.2590427304705574	0.286800507080202	0.03495496744564338	NA	K	Involved in nucleolar integrity and required for processing of the pre-rRNA for the 60S ribosome subunit
3P8TS	19.580733729682102	0.5045657022219434	0.3313463927190007	0.0015156830202048195	NA	S	DUF1748-domain-containing protein
3P8U3	17.43213349743385	-0.08183843232628837	0.22947123702467923	0.4718061770791563	NA	S	Essential protein Yae1, N terminal
3P8U5	19.717505365141644	0.08199638918650884	0.2365544575490382	0.45817430339004045	NA	S	NA
